time,dist
13222.1,153.8
13246.7,153.8
13271.3,61.9
13295.9,61.9
13320.5,52
13345,52
13369.6,34.6
13394.2,34.6
13418.8,38
13443.3,38
13467.9,61.1
13492.5,61.1
13517.1,47.9
13541.6,47.9
13566.2,73.7
13590.8,73.7
13615.4,39.9
13639.9,39.9
13664.5,30.3
13689.1,30.3
13713.7,30.8
13738.3,30.8
13762.8,147.3
13787.4,147.3
13812,410.9
13836.6,410.9
13861.1,428.4
13885.7,428.4
13910.3,841.5
13934.9,841.5
13959.4,419.3
13984,419.3
14008.6,562.1
14033.2,562.1
14057.7,774.4
14082.3,774.4
14106.9,547.6
14131.5,547.6
14156.1,843.2
14180.6,843.2
14205.2,510.2
14229.8,510.2
14254.4,680.3
14278.9,680.3
14303.5,529.2
14328.1,529.2
14352.7,461
14377.2,461
14401.8,409.7
14426.4,409.7
14451,451.9
14475.5,451.9
14500.1,518.9
14524.7,518.9
14549.3,594.1
14573.9,594.1
14598.4,433.3
14623,433.3
14647.6,474.6
14672.2,474.6
14696.7,365.4
14721.3,365.4
14745.9,301.2
14770.5,301.2
14795,107.3
14819.6,107.3
14844.2,42.6
14868.8,42.6
14893.3,60.4
14917.9,60.4
14942.5,37.7
14967.1,37.7
14991.7,63.8
15016.2,63.8
15040.8,47.5
15065.4,47.5
15090,35.5
15114.5,35.5
15139.1,138.9
15163.7,138.9
15188.3,231.3
15212.8,231.3
15237.4,190.3
15262,190.3
15286.6,270.3
15311.1,270.3
15335.7,173.5
15360.3,173.5
15384.9,253.4
15409.5,253.4
15434,109.4
15458.6,109.4
15483.2,134.9
15507.8,134.9
15532.3,125.2
15556.9,125.2
15581.5,115.2
15606.1,115.2
15630.6,129.4
15655.2,129.4
15679.8,96.9
15704.4,96.9
15728.9,39.3
15753.5,39.3
15778.1,56.6
15802.7,56.6
15827.3,61.3
15851.8,61.3
15876.4,31.5
15901,31.5
15925.6,29.7
15950.1,29.7
15974.7,60.5
15999.3,60.5
16023.9,44.8
16048.4,44.8
16073,19.9
16097.6,19.9
16122.2,8.2
16146.7,8.2
16171.3,16.4
16195.9,16.4
16220.5,40.3
16245.1,40.3
16269.6,83.3
16294.2,83.3
16318.8,40.2
16343.4,40.2
16367.9,51.8
16392.5,51.8
16417.1,81.2
16441.7,81.2
16466.2,171.6
16490.8,171.6
16515.4,154.1
16540,154.1
16564.5,169.9
16589.1,169.9
16613.7,221.2
16638.3,221.2
16662.9,227.7
16687.4,227.7
16712,283.7
16736.6,283.7
16761.2,311.7
16785.7,311.7
16810.3,364.4
16834.9,364.4
16859.5,344.7
16884,344.7
16908.6,338.8
16933.2,338.8
16957.8,226.3
16982.3,226.3
17006.9,180.2
17031.5,180.2
17056.1,77.9
17080.7,77.9
17105.2,12
17129.8,12
17154.4,25.9
17179,25.9
17203.5,17.9
17228.1,17.9
17252.7,13.5
17277.3,13.5
17301.8,19
17326.4,19
17351,28.3
17375.6,28.3
17400.1,48.8
17424.7,48.8
17449.3,66.1
17473.9,66.1
17498.5,41.4
17523,41.4
17547.6,23.9
17572.2,23.9
17596.8,2.5
17621.3,2.5
17645.9,2.4
17670.5,2.4
17695.1,28.8
17719.6,28.8
17744.2,19.8
17768.8,19.8
17793.4,9.4
17817.9,9.4
17842.5,9.9
17867.1,9.9
17891.7,17.7
17916.3,17.7
17940.8,21.9
17965.4,21.9
17990,20.2
18014.6,20.2
18039.1,27.6
18063.7,27.6
18088.3,43.7
18112.9,43.7
18137.4,47.9
18162,47.9
18186.6,69.7
18211.2,69.7
18235.8,45.2
18260.3,45.2
18284.9,20.3
18309.5,20.3
18334.1,4.4
18358.6,4.4
18383.2,5.5
18407.8,5.5
18432.4,30.2
18456.9,30.2
18481.5,15
18506.1,15
18530.7,20.7
18555.2,20.7
18579.8,11.1
18604.4,11.1
18629,13.2
18653.6,13.2
18678.1,18.5
18702.7,18.5
18727.3,21.9
18751.9,21.9
18776.4,27.3
18801,27.3
18825.6,29.5
18850.2,29.5
18874.7,54.4
18899.3,54.4
18923.9,53.4
18948.5,53.4
18973,46.4
18997.6,46.4
19022.2,19.1
19046.8,19.1
19071.4,9.3
19095.9,9.3
19120.5,11.3
19145.1,11.3
19169.7,25.3
19194.2,25.3
19218.8,28.9
19243.4,28.9
19268,15.2
19292.5,15.2
19317.1,7.7
19341.7,7.7
19366.3,17
19390.8,17
19415.4,22.7
19440,22.7
19464.6,21.5
19489.2,21.5
19513.7,24.4
19538.3,24.4
19562.9,40.2
19587.5,40.2
19612,44
19636.6,44
19661.2,61.3
19685.8,61.3
19710.3,40.9
19734.9,40.9
19759.5,16.2
19784.1,16.2
19808.6,6
19833.2,6
19857.8,15.8
19882.4,15.8
19907,32.6
19931.5,32.6
19956.1,20.4
19980.7,20.4
20005.3,8.7
20029.8,8.7
20054.4,15.6
20079,15.6
20103.6,19
20128.1,19
20152.7,27.6
20177.3,27.6
20201.9,29.1
20226.4,29.1
20251,26.1
20275.6,26.1
20300.2,50.4
20324.8,50.4
20349.3,54.2
20373.9,54.2
20398.5,42.1
20423.1,42.1
20447.6,47.3
20472.2,47.3
20496.8,4.5
20521.4,4.5
20545.9,4.3
20570.5,4.3
20595.1,13.1
20619.7,13.1
20644.2,27
20668.8,27
20693.4,31.8
20718,31.8
20742.6,12.3
20767.1,12.3
20791.7,10.8
20816.3,10.8
20840.9,21.6
20865.4,21.6
20890,24.8
20914.6,24.8
20939.2,21.8
20963.7,21.8
20988.3,23.9
21012.9,23.9
21037.5,61.7
21062,61.7
21086.6,55.1
21111.2,55.1
21135.8,37.6
21160.4,37.6
21184.9,32.8
21209.5,32.8
21234.1,3.8
21258.7,3.8
21283.2,4.2
21307.8,4.2
21332.4,11.4
21357,11.4
21381.5,29.3
21406.1,29.3
21430.7,18.6
21455.3,18.6
21479.8,22.5
21504.4,22.5
21529,16.7
21553.6,16.7
21578.2,22.7
21602.7,22.7
21627.3,20.4
21651.9,20.4
21676.5,10.5
21701,10.5
21725.6,32.5
21750.2,32.5
21774.8,58.7
21799.3,58.7
21823.9,97.8
21848.5,97.8
21873.1,169.9
21897.6,169.9
21922.2,229.3
21946.8,229.3
21971.4,251.2
21996,251.2
22020.5,447.2
22045.1,447.2
22069.7,503.9
22094.3,503.9
22118.8,374
22143.4,374
22168,474.8
22192.6,474.8
22217.1,343.6
22241.7,343.6
22266.3,283.7
22290.9,283.7
22315.4,202.5
22340,202.5
22364.6,127.7
22389.2,127.7
22413.8,37
22438.3,37
22462.9,45.4
22487.5,45.4
22512.1,52.4
22536.6,52.4
22561.2,61.7
22585.8,61.7
22610.4,25.2
22634.9,25.2
22659.5,12.5
22684.1,12.5
22708.7,21
22733.2,21
22757.8,11.4
22782.4,11.4
22807,104.1
22831.6,104.1
22856.1,169.1
22880.7,169.1
22905.3,226.1
22929.9,226.1
22954.4,563
22979,563
23003.6,311.8
23028.2,311.8
23052.7,433.5
23077.3,433.5
23101.9,462.5
23126.5,462.5
23151,1042.5
23175.6,1042.5
23200.2,440.9
23224.8,440.9
23249.4,697.9
23273.9,697.9
23298.5,502
23323.1,502
23347.7,346.6
23372.2,346.6
23396.8,497.2
23421.4,497.2
23446,845.7
23470.5,845.7
23495.1,835.7
23519.7,835.7
23544.3,582.8
23568.8,582.8
23593.4,269.9
23618,269.9
23642.6,363
23667.2,363
23691.7,338.5
23716.3,338.5
23740.9,104
23765.5,104
23790,53.3
23814.6,53.3
23839.2,37.4
23863.8,37.4
23888.3,49.6
23912.9,49.6
23937.5,30.8
23962.1,30.8
23986.6,32.2
24011.2,32.2
24035.8,37.8
24060.4,37.8
24085,69.8
24109.5,69.8
24134.1,48.9
24158.7,48.9
24183.3,61.8
24207.8,61.8
24232.4,46.1
24257,46.1
24281.6,62.8
24306.1,62.8
24330.7,38.8
24355.3,38.8
24379.9,34.7
24404.4,34.7
24429,42.1
24453.6,42.1
24478.2,42.6
24502.8,42.6
24527.3,57.5
24551.9,57.5
24576.5,57.7
24601.1,57.7
24625.6,54.1
24650.2,54.1
24674.8,278.4
24699.4,278.4
24723.9,427.6
24748.5,427.6
24773.1,726.8
24797.7,726.8
24822.2,775.6
24846.8,775.6
24871.4,696
24896,696
24920.6,629.5
24945.1,629.5
24969.7,478.4
24994.3,478.4
25018.9,562
25043.4,562
25068,374.5
25092.6,374.5
25117.2,138.1
25141.7,138.1
25166.3,70.7
25190.9,70.7
25215.5,39.9
25240,39.9
25264.6,14.1
25289.2,14.1
25313.8,31.3
25338.4,31.3
25362.9,44.2
25387.5,44.2
25412.1,50.6
25436.7,50.6
25461.2,49.4
25485.8,49.4
25510.4,60.4
25535,60.4
25559.5,20.7
25584.1,20.7
25608.7,7.6
25633.3,7.6
25657.8,2.4
25682.4,2.4
25707,26.6
25731.6,26.6
25756.2,27.1
25780.7,27.1
25805.3,23
25829.9,23
25854.5,9.3
25879,9.3
25903.6,15.3
25928.2,15.3
25952.8,16.1
25977.3,16.1
26001.9,22.4
26026.5,22.4
26051.1,31.1
26075.6,31.1
26100.2,25.3
26124.8,25.3
26149.4,25.4
26174,25.4
26198.5,69.3
26223.1,69.3
26247.7,47.8
26272.3,47.8
26296.8,18.8
26321.4,18.8
26346,5.9
26370.6,5.9
26395.1,5
26419.7,5
26444.3,31.6
26468.9,31.6
26493.4,27.1
26518,27.1
26542.6,23.3
26567.2,23.3
26591.8,11.2
26616.3,11.2
26640.9,16.7
26665.5,16.7
26690.1,22.5
26714.6,22.5
26739.2,17.7
26763.8,17.7
26788.4,27
26812.9,27
26837.5,27.8
26862.1,27.8
26886.7,55.1
26911.2,55.1
26935.8,60.8
26960.4,60.8
26985,43.4
27009.6,43.4
27034.1,18.4
27058.7,18.4
27083.3,5.2
27107.9,5.2
27132.4,1.6
27157,1.6
27181.6,28.3
27206.2,28.3
27230.7,27.3
27255.3,27.3
27279.9,9.9
27304.5,9.9
27329,13
27353.6,13
27378.2,13.2
27402.8,13.2
27427.4,16
27451.9,16
27476.5,33.1
27501.1,33.1
27525.7,23.4
27550.2,23.4
27574.8,31.1
27599.4,31.1
27624,39.6
27648.5,39.6
27673.1,61.2
27697.7,61.2
27722.3,46
27746.8,46
27771.4,15.6
27796,15.6
27820.6,8.7
27845.2,8.7
27869.7,2.1
27894.3,2.1
27918.9,20.5
27943.5,20.5
27968,23
27992.6,23
28017.2,13
28041.8,13
28066.3,19
28090.9,19
28115.5,15.9
28140.1,15.9
28164.6,15.3
28189.2,15.3
28213.8,41.7
28238.4,41.7
28263,30.3
28287.5,30.3
28312.1,36.4
28336.7,36.4
28361.3,53.1
28385.8,53.1
28410.4,43.6
28435,43.6
28459.6,47.6
28484.1,47.6
28508.7,13.9
28533.3,13.9
28557.9,4.6
28582.4,4.6
28607,10.9
28631.6,10.9
28656.2,34.7
28680.8,34.7
28705.3,25
28729.9,25
28754.5,27.2
28779.1,27.2
28803.6,15.9
28828.2,15.9
28852.8,17.5
28877.4,17.5
28901.9,20.1
28926.5,20.1
28951.1,36.9
28975.7,36.9
29000.2,25.1
29024.8,25.1
29049.4,38.6
29074,38.6
29098.6,71.8
29123.1,71.8
29147.7,64.6
29172.3,64.6
29196.9,43.3
29221.4,43.3
29246,2.8
29270.6,2.8
29295.2,7.1
29319.7,7.1
29344.3,14.8
29368.9,14.8
29393.5,30.6
29418,30.6
29442.6,22
29467.2,22
29491.8,8.4
29516.4,8.4
29540.9,8
29565.5,8
29590.1,14.9
29614.7,14.9
29639.2,20.8
29663.8,20.8
29688.4,22.8
29713,22.8
29737.5,25.4
29762.1,25.4
29786.7,35.9
29811.3,35.9
29835.9,57.7
29860.4,57.7
29885,39.6
29909.6,39.6
29934.2,42.7
29958.7,42.7
29983.3,4.5
30007.9,4.5
30032.5,4.3
30057,4.3
30081.6,18.1
30106.2,18.1
30130.8,32.3
30155.3,32.3
30179.9,27.2
30204.5,27.2
30229.1,26
30253.7,26
30278.2,13.1
30302.8,13.1
30327.4,22.1
30352,22.1
30376.5,21.6
30401.1,21.6
30425.7,16.1
30450.3,16.1
30474.8,31.1
30499.4,31.1
30524,57.3
30548.6,57.3
30573.1,47.6
30597.7,47.6
30622.3,41.8
30646.9,41.8
30671.5,45.5
30696,45.5
30720.6,2.9
30745.2,2.9
30769.8,3.2
30794.3,3.2
30818.9,27.7
30843.5,27.7
30868.1,27.4
30892.6,27.4
30917.2,12.4
30941.8,12.4
30966.4,15.6
30990.9,15.6
31015.5,12
31040.1,12
31064.7,14
31089.3,14
31113.8,26
31138.4,26
31163,15.7
31187.6,15.7
31212.1,24.4
31236.7,24.4
31261.3,64.3
31285.9,64.3
31310.4,73.9
31335,73.9
31359.6,36.8
31384.2,36.8
31408.7,26.2
31433.3,26.2
31457.9,2.5
31482.5,2.5
31507.1,16.9
31531.6,16.9
31556.2,29.2
31580.8,29.2
31605.4,31.8
31629.9,31.8
31654.5,11
31679.1,11
31703.7,15.7
31728.2,15.7
31752.8,20.3
31777.4,20.3
31802,23.5
31826.5,23.5
31851.1,21
31875.7,21
31900.3,21.3
31924.9,21.3
31949.4,25.9
31974,25.9
31998.6,65
32023.2,65
32047.7,49.5
32072.3,49.5
32096.9,42.4
32121.5,42.4
32146,21.1
32170.6,21.1
32195.2,2.3
32219.8,2.3
32244.3,16.5
32268.9,16.5
32293.5,28.5
32318.1,28.5
32342.7,42.1
32367.2,42.1
32391.8,11.3
32416.4,11.3
32441,24.6
32465.5,24.6
32490.1,18.4
32514.7,18.4
32539.3,22
32563.8,22
32588.4,23.7
32613,23.7
32637.6,17.4
32662.1,17.4
32686.7,51.5
32711.3,51.5
32735.9,64.4
32760.5,64.4
32785,53.4
32809.6,53.4
32834.2,34.8
32858.8,34.8
32883.3,23.5
32907.9,23.5
32932.5,2.9
32957.1,2.9
32981.6,16.2
33006.2,16.2
33030.8,26.4
33055.4,26.4
33079.9,29.5
33104.5,29.5
33129.1,3.8
33153.7,3.8
33178.3,18
33202.8,18
33227.4,18.2
33252,18.2
33276.6,21.7
33301.1,21.7
33325.7,23.3
33350.3,23.3
33374.9,21.9
33399.4,21.9
33424,47.5
33448.6,47.5
33473.2,58.1
33497.7,58.1
33522.3,61.2
33546.9,61.2
33571.5,37.1
33596.1,37.1
33620.6,24.6
33645.2,24.6
33669.8,13.5
33694.4,13.5
33718.9,29.3
33743.5,29.3
33768.1,24.1
33792.7,24.1
33817.2,33.3
33841.8,33.3
33866.4,2
33891,2
33915.5,21.1
33940.1,21.1
33964.7,16.6
33989.3,16.6
34013.9,23.9
34038.4,23.9
34063,24.4
34087.6,24.4
34112.2,29.5
34136.7,29.5
34161.3,31
34185.9,31
34210.5,63
34235,63
34259.6,49.7
34284.2,49.7
34308.8,43.1
34333.3,43.1
34357.9,8.2
34382.5,8.2
34407.1,9.7
34431.7,9.7
34456.2,16.3
34480.8,16.3
34505.4,25.1
34530,25.1
34554.5,8.6
34579.1,8.6
34603.7,3.1
34628.3,3.1
34652.8,57.7
34677.4,57.7
34702,77.5
34726.6,77.5
34751.1,146.7
34775.7,146.7
34800.3,181.8
34824.9,181.8
34849.5,345.5
34874,345.5
34898.6,274.4
34923.2,274.4
34947.8,376.6
34972.3,376.6
34996.9,226.2
35021.5,226.2
35046.1,444.5
35070.6,444.5
35095.2,237.5
35119.8,237.5
35144.4,266.5
35168.9,266.5
35193.5,223.1
35218.1,223.1
35242.7,207
35267.3,207
35291.8,417.7
35316.4,417.7
35341,207
35365.6,207
35390.1,66.7
35414.7,66.7
35439.3,11
35463.9,11
35488.4,43.7
35513,43.7
35537.6,25.8
35562.2,25.8
35586.7,31
35611.3,31
35635.9,36.1
35660.5,36.1
35685.1,47.7
35709.6,47.7
35734.2,43.4
35758.8,43.4
35783.4,17.5
35807.9,17.5
35832.5,5.5
35857.1,5.5
35881.7,56.4
35906.2,56.4
35930.8,86.5
35955.4,86.5
35980,232.5
36004.5,232.5
36029.1,354.2
36053.7,354.2
36078.3,292.1
36102.9,292.1
36127.4,316.3
36152,316.3
36176.6,416.2
36201.2,416.2
36225.7,444.4
36250.3,444.4
36274.9,511.8
36299.5,511.8
36324,485.7
36348.6,485.7
36373.2,340
36397.8,340
36422.3,97.8
36446.9,97.8
36471.5,38.6
36496.1,38.6
36520.7,206.8
36545.2,206.8
36569.8,303.6
36594.4,303.6
36619,506.1
36643.5,506.1
36668.1,643.6
36692.7,643.6
36717.3,477.8
36741.8,477.8
36766.4,682.5
36791,682.5
36815.6,232
36840.1,232
36864.7,588
36889.3,588
36913.9,281.5
36938.5,281.5
36963,411.8
36987.6,411.8
37012.2,298.8
37036.8,298.8
37061.3,244.9
37085.9,244.9
37110.5,64.1
37135.1,64.1
37159.6,53.4
37184.2,53.4
37208.8,24.2
37233.4,24.2
37257.9,10.9
37282.5,10.9
37307.1,20
37331.7,20
37356.3,11.3
37380.8,11.3
37405.4,57.2
37430,57.2
37454.6,23.7
37479.1,23.7
37503.7,14.6
37528.3,14.6
37552.9,13.2
37577.4,13.2
37602,19.1
37626.6,19.1
37651.2,21.7
37675.7,21.7
37700.3,53.1
37724.9,53.1
37749.5,35.7
37774.1,35.7
37798.6,39.8
37823.2,39.8
37847.8,37.9
37872.4,37.9
37896.9,66.1
37921.5,66.1
37946.1,45.4
37970.7,45.4
37995.2,7.8
38019.8,7.8
38044.4,43.8
38069,43.8
38093.5,102.6
38118.1,102.6
38142.7,282.5
38167.3,282.5
38191.9,441.8
38216.4,441.8
38241,362.2
38265.6,362.2
38290.2,321.5
38314.7,321.5
38339.3,317.4
38363.9,317.4
38388.5,260.2
38413,260.2
38437.6,220.2
38462.2,220.2
38486.8,386.3
38511.3,386.3
38535.9,332.3
38560.5,332.3
38585.1,346
38609.7,346
38634.2,268.8
38658.8,268.8
38683.4,374.2
38708,374.2
38732.5,388.6
38757.1,388.6
38781.7,482.3
38806.3,482.3
38830.8,689.7
38855.4,689.7
38880,505.3
38904.6,505.3
38929.1,438.3
38953.7,438.3
38978.3,288.3
39002.9,288.3
39027.5,487.9
39052,487.9
39076.6,239.4
39101.2,239.4
39125.8,132.2
39150.3,132.2
39174.9,380.3
39199.5,380.3
39224.1,217.6
39248.6,217.6
39273.2,117.8
39297.8,117.8
39322.4,92
39346.9,92
39371.5,74
39396.1,74
39420.7,24.9
39445.3,24.9
39469.8,21.1
39494.4,21.1
39519,3.3
39543.6,3.3
39568.1,1.2
39592.7,1.2
39617.3,21.7
39641.9,21.7
39666.4,22.5
39691,22.5
39715.6,24.8
39740.2,24.8
39764.7,6.9
39789.3,6.9
39813.9,23.6
39838.5,23.6
39863.1,23.6
39887.6,23.6
39912.2,18.8
39936.8,18.8
39961.4,27.2
39985.9,27.2
40010.5,59.3
40035.1,59.3
40059.7,74.6
40084.2,74.6
40108.8,35.8
40133.4,35.8
40158,24.4
40182.5,24.4
40207.1,3
40231.7,3
40256.3,20.1
40280.9,20.1
40305.4,24.5
40330,24.5
40354.6,24.6
40379.2,24.6
40403.7,13.1
40428.3,13.1
40452.9,15.6
40477.5,15.6
40502,15.2
40526.6,15.2
40551.2,20.2
40575.8,20.2
40600.3,23.2
40624.9,23.2
40649.5,16
40674.1,16
40698.7,29.3
40723.2,29.3
40747.8,53.1
40772.4,53.1
40797,71.9
40821.5,71.9
40846.1,29.1
40870.7,29.1
40895.3,19.7
40919.8,19.7
40944.4,18.7
40969,18.7
40993.6,34.9
41018.1,34.9
41042.7,26.4
41067.3,26.4
41091.9,31.9
41116.5,31.9
41141,11.2
41165.6,11.2
41190.2,20
41214.8,20
41239.3,12.4
41263.9,12.4
41288.5,19
41313.1,19
41337.6,25.1
41362.2,25.1
0,42.4
24.7,42.4
49.3,7.8
74,7.8
98.7,11
123.4,11
148,27.6
172.7,27.6
197.4,13.4
222.1,13.4
246.7,18.7
271.4,18.7
296.1,26.3
320.7,26.3
345.4,34.6
370.1,34.6
394.8,30.3
419.4,30.3
444.1,41.6
468.8,41.6
493.4,67.8
518.1,67.8
542.8,30.8
567.5,30.8
592.1,26.3
616.8,26.3
641.5,17.5
666.2,17.5
690.8,16.6
715.5,16.6
740.2,22.9
764.8,22.9
789.5,33.2
814.2,33.2
838.9,7.7
863.5,7.7
888.2,24.6
912.9,24.6
937.5,12
962.2,12
986.9,16.5
1011.6,16.5
1036.2,24.9
1060.9,24.9
1085.6,40.3
1110.3,40.3
1134.9,22.7
1159.6,22.7
1184.3,67.9
1208.9,67.9
1233.6,71.8
1258.3,71.8
1283,45.3
1307.6,45.3
1332.3,17
1357,17
1381.7,10.8
1406.3,10.8
1431,15.9
1455.7,15.9
1480.3,26.3
1505,26.3
1529.7,26.8
1554.4,26.8
1579,2.7
1603.7,2.7
1628.4,23.5
1653,23.5
1677.7,17.7
1702.4,17.7
1727.1,27.2
1751.7,27.2
1776.4,16.2
1801.1,16.2
1825.8,25.9
1850.4,25.9
1875.1,48.6
1899.8,48.6
1924.4,53.4
1949.1,53.4
1973.8,78.4
1998.5,78.4
2023.1,119.5
2047.8,119.5
2072.5,192.2
2097.1,192.2
2121.8,276.7
2146.5,276.7
2171.2,370.1
2195.8,370.1
2220.5,268
2245.2,268
2269.9,168.2
2294.5,168.2
2319.2,177.1
2343.9,177.1
2368.5,144.5
2393.2,144.5
2417.9,186.9
2442.6,186.9
2467.2,129.8
2491.9,129.8
2516.6,96.3
2541.3,96.3
2565.9,135.2
2590.6,135.2
2615.3,282
2639.9,282
2664.6,267.1
2689.3,267.1
2714,276.3
2738.6,276.3
2763.3,249.6
2788,249.6
2812.6,257.8
2837.3,257.8
2862,361.4
2886.7,361.4
2911.3,658.4
2936,658.4
2960.7,442
2985.4,442
3010,516.2
3034.7,516.2
3059.4,285.6
3084,285.6
3108.7,447.1
3133.4,447.1
3158.1,367.3
3182.7,367.3
3207.4,350.8
3232.1,350.8
3256.7,250.7
3281.4,250.7
3306.1,246
3330.8,246
3355.4,199.5
3380.1,199.5
3404.8,159.1
3429.5,159.1
3454.1,35.1
3478.8,35.1
3503.5,16.6
3528.1,16.6
3552.8,40.7
3577.5,40.7
3602.2,39.9
3626.8,39.9
3651.5,96.6
3676.2,96.6
3700.9,52.5
3725.5,52.5
3750.2,69
3774.9,69
3799.5,28.6
3824.2,28.6
3848.9,38.8
3873.6,38.8
3898.2,30.3
3922.9,30.3
3947.6,39.6
3972.2,39.6
3996.9,79.4
4021.6,79.4
4046.3,217.4
4070.9,217.4
4095.6,347.3
4120.3,347.3
4145,444.2
4169.6,444.2
4194.3,470.2
4219,470.2
4243.6,443
4268.3,443
4293,447.1
4317.7,447.1
4342.3,481.2
4367,481.2
4391.7,135.9
4416.3,135.9
4441,53
4465.7,53
4490.4,4.4
4515,4.4
4539.7,14.6
4564.4,14.6
4589.1,20.5
4613.7,20.5
4638.4,10.4
4663.1,10.4
4687.7,23.4
4712.4,23.4
4737.1,30.7
4761.8,30.7
4786.4,16.9
4811.1,16.9
4835.8,43.5
4860.4,43.5
4885.1,45.9
4909.8,45.9
4934.5,107.9
4959.1,107.9
4983.8,213.9
5008.5,213.9
5033.2,160.8
5057.8,160.8
5082.5,196.5
5107.2,196.5
5131.8,199.5
5156.5,199.5
5181.2,203.1
5205.9,203.1
5230.5,170
5255.2,170
5279.9,91.3
5304.6,91.3
5329.2,114.8
5353.9,114.8
5378.6,200.8
5403.2,200.8
5427.9,146.2
5452.6,146.2
5477.3,118.7
5501.9,118.7
5526.6,149.2
5551.3,149.2
5575.9,227.9
5600.6,227.9
5625.3,253.9
5650,253.9
5674.6,256.7
5699.3,256.7
5724,210.5
5748.7,210.5
5773.3,194.9
5798,194.9
5822.7,183.3
5847.3,183.3
5872,268.2
5896.7,268.2
5921.4,295.7
5946,295.7
5970.7,136.6
5995.4,136.6
6020,4.6
6044.7,4.6
6069.4,6.3
6094.1,6.3
6118.7,21.3
6143.4,21.3
6168.1,26.8
6192.8,26.8
6217.4,26.5
6242.1,26.5
6266.8,37.8
6291.4,37.8
6316.1,65.1
6340.8,65.1
6365.5,61.9
6390.1,61.9
6414.8,43.3
6439.5,43.3
6464.2,3.2
6488.8,3.2
6513.5,28
6538.2,28
6562.8,89.4
6587.5,89.4
6612.2,101.4
6636.9,101.4
6661.5,121.1
6686.2,121.1
6710.9,234.8
6735.5,234.8
6760.2,233.3
6784.9,233.3
6809.6,198.4
6834.2,198.4
6858.9,123.8
6883.6,123.8
6908.3,132.1
6932.9,132.1
6957.6,136.3
6982.3,136.3
7006.9,72.5
7031.6,72.5
7056.3,56.3
7081,56.3
7105.6,44.8
7130.3,44.8
7155,70.7
7179.6,70.7
7204.3,57.7
7229,57.7
7253.7,41.7
7278.3,41.7
7303,42.6
7327.7,42.6
7352.4,9.5
7377,9.5
7401.7,24.1
7426.4,24.1
7451,15.9
7475.7,15.9
7500.4,5.1
7525.1,5.1
7549.7,17.2
7574.4,17.2
7599.1,23.3
7623.8,23.3
7648.4,38
7673.1,38
7697.8,27.7
7722.4,27.7
7747.1,46
7771.8,46
7796.5,69.3
7821.1,69.3
7845.8,65.8
7870.5,65.8
7895.1,48.5
7919.8,48.5
7944.5,118.6
7969.2,118.6
7993.8,82.8
8018.5,82.8
8043.2,146.8
8067.9,146.8
8092.5,175.1
8117.2,175.1
8141.9,169.5
8166.5,169.5
8191.2,331.4
8215.9,331.4
8240.6,256.4
8265.2,256.4
8289.9,255.1
8314.6,255.1
8339.2,284.5
8363.9,284.5
8388.6,153.9
8413.3,153.9
8437.9,97
8462.6,97
8487.3,46.7
8512,46.7
8536.6,48.4
8561.3,48.4
8586,28.4
8610.6,28.4
8635.3,27.8
8660,27.8
8684.7,19.6
8709.3,19.6
8734,33.4
8758.7,33.4
8783.4,14.9
8808,14.9
8832.7,126.1
8857.4,126.1
8882,41
8906.7,41
8931.4,55.9
8956.1,55.9
8980.7,62.1
9005.4,62.1
9030.1,62.4
9054.7,62.4
9079.4,39.2
9104.1,39.2
9128.8,29.5
9153.4,29.5
9178.1,22.2
9202.8,22.2
9227.5,69.4
9252.1,69.4
9276.8,44.5
9301.5,44.5
9326.1,32.8
9350.8,32.8
9375.5,18.1
9400.2,18.1
9424.8,18.6
9449.5,18.6
9474.2,13.2
9498.8,13.2
9523.5,74
9548.2,74
9572.9,69.2
9597.5,69.2
9622.2,6.5
9646.9,6.5
9671.6,46.5
9696.2,46.5
9720.9,3.1
9745.6,3.1
9770.2,18.1
9794.9,18.1
9819.6,12.6
9844.3,12.6
9868.9,24.2
9893.6,24.2
9918.3,15.6
9943,15.6
9967.6,34.2
9992.3,34.2
10017,73.9
10041.6,73.9
10066.3,131
10091,131
10115.7,168.1
10140.3,168.1
10165,187.1
10189.7,187.1
10214.3,193.9
10239,193.9
10263.7,193.3
10288.4,193.3
10313,300.6
10337.7,300.6
10362.4,219
10387.1,219
10411.7,74.6
10436.4,74.6
10461.1,52
10485.7,52
10510.4,49
10535.1,49
10559.8,70
10584.4,70
10609.1,21.1
10633.8,21.1
10658.4,54.1
10683.1,54.1
10707.8,58.4
10732.5,58.4
10757.1,44.8
10781.8,44.8
10806.5,25.8
10831.2,25.8
10855.8,15.8
10880.5,15.8
10905.2,22.9
10929.8,22.9
10954.5,41
10979.2,41
11003.9,19.1
11028.5,19.1
11053.2,26.5
11077.9,26.5
11102.6,10
11127.2,10
11151.9,13.7
11176.6,13.7
11201.2,9.9
11225.9,9.9
11250.6,20.4
11275.3,20.4
11299.9,17
11324.6,17
11349.3,16.8
11373.9,16.8
11398.6,42.6
11423.3,42.6
11448,55
11472.6,55
11497.3,42.4
11522,42.4
11546.7,18.3
11571.3,18.3
11596,74.6
11620.7,74.6
11645.3,210.6
11670,210.6
11694.7,197.7
11719.4,197.7
11744,342.6
11768.7,342.6
11793.4,357.7
11818,357.7
11842.7,344.7
11867.4,344.7
11892.1,357.6
11916.7,357.6
11941.4,277.2
11966.1,277.2
11990.8,378.3
