time,dist
26622.9,7612.1
26640.9,7209.7
26658.8,7208.7
26676.8,7160.4
26694.7,7163.3
26712.7,6517.9
26730.6,6517.4
26748.6,4287.5
26766.5,4305.5
26784.5,1527.6
26802.4,1518.3
26820.4,3999.5
26838.3,4017.2
26856.3,3960.1
26874.2,3989.4
26892.2,3793.3
26910.1,3785.3
26928.1,3813
26946,3813.7
26964,4104.3
26981.9,4100.5
26999.9,5265.7
27017.8,5259.5
27035.8,3070.9
27053.8,3074.1
27071.7,5348.6
27089.7,5320.8
27107.6,4575.7
27125.6,4585.9
27143.5,6276.8
27161.5,6272.6
27179.4,7387
27197.4,7386.5
27215.3,8622.6
27233.3,8629.7
27251.2,7099.8
27269.2,7108.8
27287.1,8187.9
27305.1,8193.9
27323,8457.4
27341,8462.1
27358.9,8305.6
27376.9,8308.4
27394.8,6007.8
27412.8,6005.9
27430.7,420.1
27448.7,439.9
27466.6,9168.5
27484.6,9323.6
27502.6,123.9
27520.5,202.9
27538.5,1845.5
27556.4,1811.2
27574.4,2670.1
27592.3,2639.9
27610.3,546
27628.2,510.4
27646.2,2406.3
27664.1,2381.9
27682.1,3138.3
27700,3144.4
27718,4175
27735.9,4176.2
27753.9,772.2
27771.8,738.3
27789.8,1654
27807.7,1724.8
27825.7,5824.4
27843.6,5820.7
27861.6,7445.8
27879.5,7435.2
27897.5,9143.3
27915.4,9152.3
27933.4,7086
27951.4,7123.9
27969.3,6561.1
27987.3,6549.2
28005.2,7382.6
28023.2,7386.2
28041.1,6667
28059.1,6669.2
28077,6455.9
28095,6545.7
28112.9,1935.3
28130.9,1857.7
28148.8,1073.7
28166.8,1112.5
28184.7,414.6
28202.7,339.9
28220.6,1018.9
28238.6,937.8
28256.5,1481.4
28274.5,1410.2
28292.4,7793.4
28310.4,7865.9
28328.3,4083.7
28346.3,4155.4
28364.3,577.5
28382.2,534.8
28400.2,1764.4
28418.1,1653.4
28436.1,1423.2
28454,1344.7
28472,1164.5
28489.9,1074.6
28507.9,1977.2
28525.8,1922
28543.8,1059.5
28561.7,1158.4
28579.7,2755
28597.6,2872.6
28615.6,843.2
28633.5,930.8
28651.5,1425.5
28669.4,1423.7
28687.4,1526.4
28705.3,1555.8
28723.3,248.7
28741.2,250.1
28759.2,463
28777.1,461.8
28795.1,4425.8
28813.1,4451.8
28831,3864.5
28849,3863.6
28866.9,3093.1
28884.9,3087
28902.8,969.1
28920.8,972.9
28938.7,7700.1
28956.7,7711
28974.6,1519.7
28992.6,1530.1
29010.5,4152.9
29028.5,4167.7
29046.4,3590.8
29064.4,3605.3
29082.3,3045.5
29100.3,3024.3
29118.2,8945.7
29136.2,8951.2
29154.1,5932
29172.1,5926.4
29190,7006.6
29208,7008.4
29226,7274.2
29243.9,7285
29261.9,5376.4
29279.8,5370.1
29297.8,9764.6
29315.7,9761.1
29333.7,9685.1
29351.6,9688.9
29369.6,10177.3
29387.5,10180.8
29405.5,9965.2
29423.4,9974
29441.4,10288.1
29459.3,10291
29477.3,10223.6
29495.2,10228.8
29513.2,10642.2
29531.1,10647.7
29549.1,10833.3
29567,10838
29585,10452.1
29602.9,10457.7
29620.9,10149.4
29638.8,10153
29656.8,9168.9
29674.8,9168.3
29692.7,5312
29710.7,5300
29728.6,2823.2
29746.6,2828
29764.5,161.7
29782.5,155.4
29800.4,1034.9
29818.4,1084.8
29836.3,266.5
29854.3,240.4
29872.2,2315.1
29890.2,2350.5
29908.1,6485.8
29926.1,6477.1
29944,5750.1
29962,5806.4
29979.9,876.9
29997.9,930.6
30015.8,642.8
30033.8,609.9
30051.7,2384.8
30069.7,2361.1
30087.6,3997.2
30105.6,3985.4
30123.6,6379.8
30141.5,6373.7
30159.5,7861.9
30177.4,7855.4
30195.4,6468.6
30213.3,6462.8
30231.3,9237.7
30249.2,9237
30267.2,7521.7
30285.1,7517.8
30303.1,9368.4
30321,9365.7
30339,10320.8
30356.9,10325.7
0,10914.7
18,10919.4
36.1,10748.5
54.1,10754
72.2,10735.2
90.2,10739.4
108.3,10855.6
126.3,10858.4
144.4,10757.4
162.4,10763
180.5,11138.5
198.5,11144.6
216.6,10794.9
234.6,10799.9
252.7,10524.7
270.7,10530
288.8,10460.7
306.8,10463.7
324.9,10479.6
342.9,10485.8
361,1972.8
379,1860
397.1,2166.7
415.1,2133.8
433.2,759.5
451.2,684.8
469.3,4679.5
487.3,4825.7
505.4,5805.6
523.4,5983.1
541.5,6506.2
559.5,6709.2
577.5,4794.7
595.6,4987.9
613.6,6034.9
631.7,6196.4
649.7,6171
667.8,6316.4
685.8,2769.9
703.9,2879.8
721.9,380.1
740,292.2
758,857.1
776.1,744.5
794.1,1917.9
812.2,2043.3
830.2,1721.9
848.3,1756.8
866.3,3970.1
884.4,3965.9
902.4,4876.4
920.5,4848.1
938.5,3080.3
956.6,2127.3
974.6,3829.1
992.7,3784.6
1010.7,5890
1028.8,5864.4
1046.8,5803
1064.9,5790.9
1082.9,6626
1101,6617
1119,5158.3
1137,5135.8
1155.1,6604.5
1173.1,6598.2
1191.2,5014.2
1209.2,4989.1
1227.3,5264.6
1245.3,5193.7
1263.4,5758
1281.4,5712.7
1299.5,4484.5
1317.5,4456.1
1335.6,3720.5
1353.6,3719.1
1371.7,3513.1
1389.7,3508.6
1407.8,5921.6
1425.8,5910.3
1443.9,5253.4
1461.9,5235
1480,2744.8
1498,2704.2
1516.1,8574.5
1534.1,8568.9
1552.2,9088.6
1570.2,9083.5
1588.3,9848.9
1606.3,9846.1
1624.4,10239.3
1642.4,10241.6
1660.5,9679.1
1678.5,9679.5
1696.6,9960.4
1714.6,9966.1
1732.6,7382.1
1750.7,7366.9
1768.7,6627.3
1786.8,6036.4
1804.8,5265.4
1822.9,5260.1
1840.9,4872.7
1859,4846.3
1877,7259.2
1895.1,7248.4
1913.1,9801.7
1931.2,9804.7
1949.2,9759.7
1967.3,9759.8
1985.3,9964.5
2003.4,9965.7
2021.4,10270.1
2039.5,10274
2057.5,9979
2075.6,9975.5
2093.6,10504.9
2111.7,10506.7
2129.7,9711.5
2147.8,9714
2165.8,8001.3
2183.9,7998.4
2201.9,7176.7
2220,7155
2238,620.8
2256.1,643
2274.1,13841
2292.1,14139.1
2310.2,23857.4
2328.2,23981.5
2346.3,6791.6
2364.3,6904.3
2382.4,1619.5
2400.4,1638.3
2418.5,19854.7
2436.5,19830.3
2454.6,3981
2472.6,3924.6
2490.7,1324.5
2508.7,1520.9
2526.8,1730.4
2544.8,3362.1
2562.9,4854.9
2580.9,4782.3
2599,5470.9
2617,5459.1
2635.1,5001
2653.1,5014.8
2671.2,2835.5
2689.2,2836.8
2707.3,4581.5
2725.3,4575.9
2743.4,2798.7
2761.4,2772.9
2779.5,2743.9
2797.5,2730.4
2815.6,1089.4
2833.6,1074.8
2851.6,1060.7
2869.7,1043.5
2887.7,1196.2
2905.8,1180.5
2923.8,1663.5
2941.9,1644.6
2959.9,392.5
2978,392.5
2996,1001.3
3014.1,984.8
3032.1,2588.9
3050.2,2557.4
3068.2,2720.4
3086.3,2684
3104.3,6693.2
3122.4,6677.8
3140.4,8518.3
3158.5,8512
3176.5,9912.4
3194.6,9916.8
3212.6,9861
3230.7,9861.7
3248.7,10979.3
3266.8,10986.5
3284.8,10262.3
3302.9,10265.2
3320.9,9315.6
3339,9317.9
3357,7138.6
3375.1,7145.2
3393.1,1027.7
3411.1,998
3429.2,2636.1
3447.2,2661
3465.3,3357.4
3483.3,3381.3
3501.4,842.4
3519.4,836.6
3537.5,788.4
3555.5,778.2
3573.6,1969.2
3591.6,2003.5
3609.7,3931.1
3627.7,3967.1
3645.8,5100.3
3663.8,5143.2
3681.9,8674.5
3699.9,8710.9
3718,7540.5
3736,7578.8
3754.1,8649.9
3772.1,8681.6
3790.2,3577.1
3808.2,3595
3826.3,5687.9
3844.3,5680.9
3862.4,9369.8
3880.4,9378.6
3898.5,10340.9
3916.5,10335.9
3934.6,27490.9
3952.6,27593.1
3970.6,11706.4
3988.7,11834.1
4006.7,15175
4024.8,15208.7
4042.8,35637.4
4060.9,35996.2
4078.9,7238.7
4097,7258.1
4115,3345
4133.1,3389.6
4151.1,2781.8
4169.2,2738.3
4187.2,3406.4
4205.3,3408
4223.3,629.5
4241.4,623.5
4259.4,3904.6
4277.5,3911.3
4295.5,3789.6
4313.6,3782
4331.6,4175.2
4349.7,4159.3
4367.7,4574.2
4385.8,4590.5
4403.8,4953.8
4421.9,4923.5
4439.9,3576.2
4458,3582.3
4476,4626.5
4494.1,4616.9
4512.1,4228.8
4530.1,4229.5
4548.2,5563.5
4566.2,5563.6
4584.3,4367.3
4602.3,4366.3
4620.4,5974.1
4638.4,5958.7
4656.5,6546.2
4674.5,6557.4
4692.6,8909.5
4710.6,8889.6
4728.7,811
4746.7,789
4764.8,17497.5
4782.8,17773
4800.9,15733.2
4818.9,15818.1
4837,13227.2
4855,13442.2
4873.1,21749.1
4891.1,22013.3
4909.2,5201
4927.2,5337.5
4945.3,20140.8
4963.3,20056.7
4981.4,21158.2
4999.4,21456.8
5017.5,2214.9
5035.5,2135
5053.6,5484
5071.6,5432
5089.7,584.8
5107.7,636.1
5125.7,4591.1
5143.8,4585.3
5161.8,1981.1
5179.9,1950
5197.9,4781.8
5216,4804.3
5234,1839.9
5252.1,1866.9
5270.1,2560.1
5288.2,2592.5
5306.2,3955.2
5324.3,3973.7
5342.3,2083.3
5360.4,2112.1
5378.4,6363.6
5396.5,6374.6
5414.5,8900.7
5432.6,8907.2
5450.6,9568.9
5468.7,9573.9
5486.7,10231.2
5504.8,10236.4
5522.8,10503.2
5540.9,10506.9
5558.9,10525.7
5577,10533.7
5595,10533.2
5613.1,10539.5
5631.1,10002.1
5649.2,10008.6
5667.2,6957.9
5685.2,6963.9
5703.3,4633.5
5721.3,4640.9
5739.4,4447.5
5757.4,4437.3
5775.5,2010.3
5793.5,1972.6
5811.6,15986.9
5829.6,16010.4
5847.7,3496.9
5865.7,3594.6
5883.8,4115.6
5901.8,4188.1
5919.9,4884
5937.9,4776.2
5956,7059.5
5974,4906.5
5992.1,6264.5
6010.1,6257.6
6028.2,4865.8
6046.2,4913.7
6064.3,1204.3
6082.3,1333.3
6100.4,2339.7
6118.4,2284.8
6136.5,2440.5
6154.5,2414.7
6172.6,4030.8
6190.6,4114.2
6208.7,7158.7
6226.7,7145.6
6244.7,10224.7
6262.8,10231.6
6280.8,10676.9
6298.9,10689.5
6316.9,10292.4
6335,10301.2
6353,10283.5
6371.1,10298.3
6389.1,10600.7
6407.2,10604.8
6425.2,10850.9
6443.3,10858.1
6461.3,10283.8
6479.4,10290.1
6497.4,10812.6
6515.5,10819.1
6533.5,9980
6551.6,9988.1
6569.6,10115.8
6587.7,10123.7
6605.7,10781.9
6623.8,10787.1
6641.8,10843.4
6659.9,10850.4
6677.9,10754.6
6696,10761.1
6714,10908.5
6732.1,10914.3
6750.1,10583.4
6768.2,10590.8
6786.2,10568.1
6804.2,10578.9
6822.3,10437
6840.3,10446.3
6858.4,10501.5
6876.4,10507.7
6894.5,10137
6912.5,10149.1
6930.6,9867.2
6948.6,9877
6966.7,10392.1
6984.7,10395.9
7002.8,10611.2
7020.8,10623.7
7038.9,10580
7056.9,10585.4
7075,10006
7093,10013.1
7111.1,7862.5
7129.1,7870.3
7147.2,7869.3
7165.2,7895.9
7183.3,3147.4
7201.3,3150.5
7219.4,3554.1
7237.4,3553.5
7255.5,1643.4
7273.5,1651.2
7291.6,205.2
7309.6,201.4
7327.7,188.7
7345.7,193.5
7363.7,265.2
7381.8,254.2
7399.8,1309.4
7417.9,1297
7435.9,1205.9
7454,1192.9
7472,5655.6
7490.1,5661.5
7508.1,1335.7
7526.2,1330.6
7544.2,5481.6
7562.3,5490.8
7580.3,4187.7
7598.4,4187.4
7616.4,2806.4
7634.5,2808.5
7652.5,4765.9
7670.6,4762.2
7688.6,4037.4
7706.7,4029.2
7724.7,2754.6
7742.8,2747.7
7760.8,1223.3
7778.9,1219
7796.9,821
7815,821.8
7833,2648.8
7851.1,2648.5
7869.1,4237.4
7887.2,4237.4
7905.2,4061.8
7923.2,4057.5
7941.3,3780.5
7959.3,3773.4
7977.4,6423.7
7995.4,6421.6
8013.5,6010.3
8031.5,6002.4
8049.6,6742
8067.6,6743.9
8085.7,6825.6
8103.7,6826.9
8121.8,7022.8
8139.8,7023.1
8157.9,7626.2
8175.9,7630.4
8194,8565.1
8212,8567.6
8230.1,6627.4
8248.1,6629.6
8266.2,6251.5
8284.2,6242.5
8302.3,5126.1
8320.3,5117
8338.4,6839.3
8356.4,6839.2
8374.5,7560.8
8392.5,7564.5
8410.6,3394.1
8428.6,3405.1
8446.7,4938.2
8464.7,4921.7
8482.8,1784.8
8500.8,1751.1
8518.8,4224.4
8536.9,4221.6
8554.9,4312.4
8573,4309.1
8591,7979.8
8609.1,7975.4
8627.1,7441.4
8645.2,7437.5
8663.2,7399.3
8681.3,7397.1
8699.3,7459.8
8717.4,7457.2
8735.4,7733.1
8753.5,7731.8
8771.5,7232.3
8789.6,7226.2
8807.6,9553.5
8825.7,9555.1
8843.7,10101.8
8861.8,10104.2
8879.8,10348.5
8897.9,10356.4
8915.9,10571.7
8934,10571.1
8952,9576.7
8970.1,9576.8
8988.1,10190.4
9006.2,10194.9
9024.2,11082.2
9042.3,11087.6
9060.3,10519.1
9078.3,10521.7
9096.4,10221.3
9114.4,10221.2
9132.5,6549.7
9150.5,6544.1
9168.6,719.1
9186.6,638.1
9204.7,515.8
9222.7,485.5
9240.8,794.2
9258.8,912.7
9276.9,918.5
9294.9,874
9313,2058.2
9331,2014.9
9349.1,1974
9367.1,1906.3
9385.2,317.2
9403.2,277
9421.3,826.1
9439.3,807
9457.4,2613.9
9475.4,2597.7
9493.5,5625.2
9511.5,5606.3
9529.6,4925.8
9547.6,4918.2
9565.7,7028.5
9583.7,6995.7
9601.8,6257.8
9619.8,6233.3
9637.8,8062.7
9655.9,8054.3
9673.9,9039.9
9692,9034.7
9710,10210.8
9728.1,10209.5
9746.1,10259.4
9764.2,10262.3
9782.2,10157.1
9800.3,10152.2
9818.3,9493.9
9836.4,9492.5
9854.4,9014.3
9872.5,9008.8
9890.5,7545.4
9908.6,7546.6
9926.6,9160.5
9944.7,9245.5
9962.7,9602.7
9980.8,9666.3
9998.8,1548.8
10016.9,1632.2
10034.9,2571.8
10053,2626.2
10071,935.1
10089.1,965
10107.1,722.2
10125.2,744.4
10143.2,5051.2
10161.3,5026.6
10179.3,1577.5
10197.3,1579.6
10215.4,7929.8
10233.4,7896.2
10251.5,2486.5
10269.5,2462
10287.6,7787.8
10305.6,7815
10323.7,2720
10341.7,2642.7
10359.8,7836.2
10377.8,7828
10395.9,8638.3
10413.9,8635.6
10432,6877.7
10450,6843.5
10468.1,7279.1
10486.1,7267.7
10504.2,5876.7
10522.2,5866.5
10540.3,5372.3
10558.3,5328.6
10576.4,6014.4
10594.4,5968.1
10612.5,5265.4
10630.5,5223.9
10648.6,6680.4
10666.6,6696.5
10684.7,7530.5
10702.7,7519.4
10720.8,9063.2
10738.8,9059.1
10756.8,8065.5
10774.9,8063.3
10792.9,7326.3
10811,7306.6
10829,6751.8
10847.1,6738.7
10865.1,8516.8
10883.2,8513.8
10901.2,8460.5
10919.3,8459.9
10937.3,7995.9
10955.4,7999.2
10973.4,8601.3
10991.5,8599.9
11009.5,8933.3
11027.6,8925.8
11045.6,8780.9
11063.7,8770.9
11081.7,8622.2
11099.8,8614.9
11117.8,9016.8
11135.9,9006.8
11153.9,6151.1
11172,6139.3
11190,6083.5
11208.1,6080.9
11226.1,8255.7
11244.2,8257.3
11262.2,2040.9
11280.3,2024.7
11298.3,1540.1
11316.4,1492.4
11334.4,8227
11352.4,8223.9
11370.5,3842.3
11388.5,3817.7
11406.6,6300.3
11424.6,6288.6
11442.7,2206.5
11460.7,2228.4
11478.8,901.5
11496.8,904.2
11514.9,6026.5
11532.9,5992.5
11551,4781.1
11569,4774.3
11587.1,3932.9
11605.1,3983.9
11623.2,7738.8
11641.2,7720.5
11659.3,8373.1
11677.3,8375.3
11695.4,7161.4
11713.4,7146.1
11731.5,7946.9
11749.5,7931.5
11767.6,8508.9
11785.6,8502
11803.7,9614
11821.7,9609.5
11839.8,9196.6
11857.8,9196.1
11875.9,9680.9
11893.9,9681.9
11911.9,10012.1
11930,10012.1
11948,10162.4
11966.1,10167.1
11984.1,10470.1
12002.2,10467.5
12020.2,10693.3
12038.3,10694.1
12056.3,10915.1
12074.4,10918.1
12092.4,11056.5
12110.5,11061.8
12128.5,10414.1
12146.6,10416
12164.6,10134.4
12182.7,10136.2
12200.7,10003.6
12218.8,10003.5
12236.8,10020.8
12254.9,10027.3
12272.9,8370.5
12291,8365.3
12309,9713.6
12327.1,9710.3
12345.1,9462
12363.2,9465.6
12381.2,8970.5
12399.3,8967.4
12417.3,8296.1
12435.4,8294.4
12453.4,7465.9
12471.4,7465.4
12489.5,7806.6
12507.5,7813.9
12525.6,8458.3
12543.6,8449.6
12561.7,9509.2
12579.7,9503.7
12597.8,7168
12615.8,7172.9
12633.9,1324
12651.9,1320.2
12670,2376
12688,2356.7
12706.1,1148.6
12724.1,1176.3
12742.2,585.2
12760.2,591.6
12778.3,7816.7
12796.3,7808.8
12814.4,6780.6
12832.4,6774.5
12850.5,3649.9
12868.5,3642.8
12886.6,581.3
12904.6,581.1
12922.7,5436.7
12940.7,5415.7
12958.8,2852.6
12976.8,2845.9
12994.9,4697.2
13012.9,4688.7
13030.9,3305
13049,3360.6
13067,2995.5
13085.1,2989.7
13103.1,8954.3
13121.2,8926.6
13139.2,8594.1
13157.3,8592.8
13175.3,10373.8
13193.4,10382.9
13211.4,8856.2
13229.5,8860.9
13247.5,9594.4
13265.6,9596.2
13283.6,10641.7
13301.7,10649.5
13319.7,7858.1
13337.8,7876.7
13355.8,7451.3
13373.9,7463.9
13391.9,10393.1
13410,10393.9
13428,9696
13446.1,9704.2
13464.1,9988.8
13482.2,9993.1
13500.2,10636.9
13518.3,10642.3
13536.3,9282.3
13554.4,9288.5
13572.4,10165.6
13590.4,10173.6
13608.5,9770.7
13626.5,9781.6
13644.6,8049.6
13662.6,8053.8
13680.7,9621.7
13698.7,9627.2
13716.8,8444
13734.8,8456.5
13752.9,8510.3
13770.9,8513.5
13789,5224.2
13807,5234.7
13825.1,820.9
13843.1,821
13861.2,9775.6
13879.2,9809.6
13897.3,4253.1
13915.3,4317.9
13933.4,369.8
13951.4,365.2
13969.5,515.1
13987.5,550.4
14005.6,1167.1
14023.6,1223.8
14041.7,2321.7
14059.7,2347.6
14077.8,3651.4
14095.8,3650
14113.9,8261.1
14131.9,8266.5
14149.9,8037.2
14168,8045.4
14186,5175.5
14204.1,5177.7
14222.1,9575.9
14240.2,9578.8
14258.2,9188.2
14276.3,9193.7
14294.3,8999.6
14312.4,9000.4
14330.4,5524.5
14348.5,5516.7
14366.5,3417.9
14384.6,3383.3
14402.6,265.8
14420.7,266.2
14438.7,3163
14456.8,3134.5
14474.8,2848
14492.9,3055.1
14510.9,2152.9
14529,2290
14547,1410.3
14565.1,1473.8
14583.1,1685.4
14601.2,1812.7
14619.2,2562.8
14637.3,2444.3
14655.3,1631.9
14673.4,1546.6
14691.4,4032.9
14709.5,3975
14727.5,484.3
14745.5,394.3
14763.6,3618.4
14781.6,3571.1
14799.7,820.4
14817.7,752.9
14835.8,586.9
14853.8,394.7
14871.9,3563.2
14889.9,3709.5
14908,714.8
14926,856.4
14944.1,2615.5
14962.1,2498.2
14980.2,3849.9
14998.2,3791
15016.3,4330.4
15034.3,4290.1
15052.4,4097
15070.4,4013.6
15088.5,6670.3
15106.5,6661.3
15124.6,9173.6
15142.6,9181
15160.7,9652.9
15178.7,9654.3
15196.8,8722.1
15214.8,8729
15232.9,10251.4
15250.9,10245.3
15269,10668.8
15287,10678.3
15305,8731.9
15323.1,8721.7
15341.1,9706.4
15359.2,9705.9
15377.2,8108.7
15395.3,8094.3
15413.3,4834.3
15431.4,4799
15449.4,14265.6
15467.5,14460.8
15485.5,16198.5
15503.6,16263
15521.6,4417.8
15539.7,4462.1
15557.7,269.4
15575.8,273.5
15593.8,182.1
15611.9,132.7
15629.9,2299.5
15648,2266
15666,316.5
15684.1,289.8
15702.1,382.2
15720.2,385.5
15738.2,2929.5
15756.3,2921.4
15774.3,871.2
15792.4,865.7
15810.4,8451.6
15828.5,8450.8
15846.5,10057
15864.5,10064.1
15882.6,4578.7
15900.6,4536.3
15918.7,1057.9
15936.7,999.2
15954.8,4793.1
15972.8,5588
15990.9,18962.5
16008.9,19058.5
16027,853
16045,892.9
16063.1,14971.3
16081.1,14974.4
16099.2,3097.2
16117.2,3051.7
16135.3,5990.9
16153.3,6108.9
16171.4,4709.1
16189.4,4713
16207.5,5556.4
16225.5,5512.1
16243.6,6866.4
16261.6,6881.7
16279.7,4151.3
16297.7,4099.7
16315.8,9191.6
16333.8,9186.2
16351.9,8658.4
16369.9,8655
16388,9035.7
16406,9032
16424,9037.8
16442.1,9034.4
16460.1,7008.4
16478.2,6981.2
16496.2,6565.9
16514.3,6551.1
16532.3,3035
16550.4,3013.4
16568.4,4111.6
16586.5,4101.3
16604.5,8009.8
16622.6,8010.7
16640.6,7145.6
16658.7,7127.3
16676.7,8116.1
16694.8,8116.6
16712.8,7500.5
16730.9,7496.6
16748.9,5188.1
16767,5168.7
16785,7538.1
16803.1,7544.6
16821.1,5987.1
16839.2,5976.1
16857.2,7746.6
16875.3,7740.6
16893.3,7068
16911.4,7049.9
16929.4,7172
16947.5,7173.4
16965.5,8152.9
16983.5,8142.7
17001.6,8933
17019.6,8927.6
17037.7,8308.5
17055.7,8301.9
17073.8,9892.7
17091.8,9894.2
17109.9,10264
17127.9,10253.4
17146,10268.8
17164,10274
17182.1,10818
17200.1,10822.6
17218.2,10558.2
17236.2,10561.1
17254.3,10833.2
17272.3,10835.8
17290.4,10943.8
17308.4,10949.9
17326.5,10219.5
17344.5,10223.4
17362.6,10588.8
17380.6,10597
17398.7,10706.7
17416.7,10711.3
17434.8,9892.7
17452.8,9897.1
17470.9,10105.7
17488.9,10108.9
17507,9751.6
17525,9750
17543,10456.4
17561.1,10459.4
17579.1,10783.4
17597.2,10786.2
17615.2,10710.6
17633.3,10712.3
17651.3,10595.6
17669.4,10598.8
17687.4,11146.3
17705.5,11151.5
17723.5,9958.7
17741.6,9961.8
17759.6,10354
17777.7,10487.5
17795.7,10713.9
17813.8,10714.1
17831.8,9116.4
17849.9,9116.2
17867.9,10112.3
17886,10113.2
17904,9968.3
17922.1,9968.3
17940.1,10215.5
17958.2,10222.6
17976.2,10874.5
17994.3,10880.9
18012.3,10159.8
18030.4,10162.8
18048.4,10090.7
18066.5,10096.5
18084.5,10682.6
18102.6,10684.5
18120.6,9837.6
18138.6,9841.3
18156.7,9669.2
18174.7,9665.2
18192.8,10231
18210.8,10242
18228.9,9520.9
18246.9,9523
18265,10329.3
18283,10336.6
18301.1,10862.4
18319.1,10866.6
18337.2,9613
18355.2,9615.7
18373.3,9652.7
18391.3,9661.8
18409.4,9945.9
18427.4,9951.9
18445.5,9335.3
18463.5,9335.9
18481.6,10510
18499.6,10512.1
18517.7,9069
18535.7,9072.4
18553.8,9620.9
18571.8,9623.7
18589.9,9910.3
18607.9,9929.2
18626,9846.9
18644,9846.6
18662.1,10183.5
18680.1,10190.6
18698.1,10097.2
18716.2,10095.4
18734.2,8484.5
18752.3,8485.8
18770.3,8432.7
18788.4,8429.3
18806.4,8968.9
18824.5,8969.5
18842.5,8259
18860.6,8263.1
18878.6,9778.5
18896.7,9785.5
18914.7,9628.1
18932.8,9630.9
18950.8,9187.3
18968.9,9191.1
18986.9,10965.9
19005,10972
19023,8148.1
19041.1,8152.9
19059.1,10084.4
19077.2,10087.2
19095.2,10134.1
19113.3,10141.1
19131.3,7132.8
19149.4,7129
19167.4,8459.4
19185.5,8461.7
19203.5,9146.7
19221.6,9149.1
19239.6,9161.6
19257.6,9167.1
19275.7,9457.8
19293.7,9465.3
19311.8,9835
19329.8,9835.2
19347.9,9563.4
19365.9,9569.2
19384,10812.6
19402,10813.6
19420.1,8643.9
19438.1,8651.2
19456.2,9125.9
19474.2,9135.1
19492.3,9878.3
19510.3,9886.4
19528.4,7405.1
19546.4,7408.4
19564.5,8222.5
19582.5,8222.3
19600.6,9393.5
19618.6,9390
19636.7,8959.1
19654.7,8962.5
19672.8,10301.1
19690.8,10307.7
19708.9,9588.7
19726.9,9591.4
19745,9585.7
19763,9588.9
19781.1,9791.6
19799.1,9795.7
19817.1,8406.8
19835.2,8410.5
19853.2,8662.3
19871.3,8668.3
19889.3,9987.5
19907.4,9996.8
19925.4,8014.5
19943.5,8018
19961.5,8989.4
19979.6,8996.6
19997.6,10769.6
20015.7,10776.4
20033.7,9286.1
20051.8,9292.6
20069.8,10030.5
20087.9,10039.9
20105.9,9179
20124,9183.5
20142,8490.8
20160.1,8501.5
20178.1,9768.1
20196.2,9768.5
20214.2,8271.6
20232.3,8268.5
20250.3,8803.8
20268.4,8811
20286.4,10093.3
20304.5,10102.8
20322.5,9420
20340.6,9421.2
20358.6,9964.6
20376.6,9974.1
20394.7,10419.2
20412.7,10424.1
20430.8,9170.6
20448.8,9183.8
20466.9,7929.3
20484.9,7936.2
20503,8960.6
20521,8966.5
20539.1,7525.8
20557.1,7530.2
20575.2,9525.4
20593.2,9534.9
20611.3,9133.9
20629.3,9143.9
20647.4,10036.6
20665.4,10042.2
20683.5,10948
20701.5,10953.6
20719.6,9378.5
20737.6,9385.6
20755.7,9617.8
20773.7,9625.4
20791.8,9610.6
20809.8,9619.2
20827.9,7861.5
20845.9,7871.7
20864,8666.1
20882,8673.1
20900.1,9092.3
20918.1,9096.5
20936.1,8215.2
20954.2,8221.3
20972.2,9519.6
20990.3,9528.1
21008.3,10051.6
21026.4,10055.7
21044.4,8881
21062.5,8887.7
21080.5,10749.2
21098.6,10753.6
21116.6,9064.4
21134.7,9073.7
21152.7,9400.4
21170.8,9409.3
21188.8,9693.6
21206.9,9699.3
21224.9,7486.3
21243,7489.8
21261,8387.5
21279.1,8390.6
21297.1,8359.4
21315.2,8359
21333.2,9228.3
21351.3,9231.5
21369.3,9502.5
21387.4,9508.8
21405.4,10137.1
21423.5,10143.3
21441.5,9597.8
21459.6,9604.9
21477.6,10009.1
21495.7,10016.2
21513.7,8562.5
21531.7,8568.5
21549.8,9044
21567.8,9051.6
21585.9,10076.6
21603.9,10082
21622,7687.1
21640,7691
21658.1,9476
21676.1,9481.8
21694.2,10443.3
21712.2,10449.1
21730.3,9210.1
21748.3,9212.8
21766.4,9926
21784.4,9935.1
21802.5,9315.5
21820.5,9325.7
21838.6,7807.1
21856.6,7819.1
21874.7,8884.2
21892.7,8891.1
21910.8,8133.8
21928.8,8132.6
21946.9,8315.8
21964.9,8321.7
21983,10313.2
22001,10321.5
22019.1,9031.2
22037.1,9031.6
22055.2,9453.3
22073.2,9459.2
22091.2,10736.3
22109.3,10742.2
22127.3,8525.9
22145.4,8534.3
22163.4,9266.4
22181.5,9270.2
22199.5,9430.6
22217.6,9430.8
22235.6,7698.9
22253.7,7701.8
22271.7,8900.2
22289.8,8901.5
22307.8,8328.5
22325.9,8331
22343.9,9074.5
22362,9082.1
22380,10789.8
22398.1,10798.2
22416.1,9147.6
22434.2,9153.7
22452.2,9091
22470.3,9098
22488.3,9792.4
22506.4,9797.2
22524.4,8468.3
22542.5,8480.5
22560.5,8518.4
22578.6,8528.1
22596.6,8652.2
22614.7,8655.6
22632.7,7292.5
22650.7,7301.5
22668.8,9280.1
22686.8,9286.7
22704.9,10056.9
22722.9,10055.3
22741,9600.7
22759,9607.8
22777.1,10839.8
22795.1,10846.3
22813.2,9052.5
22831.2,9059.5
