time,dist
116034.1,9660.4
116113.7,9663.8
116193.3,9317.8
116272.9,9318.4
116352.5,9818.3
116432.1,9833.1
116511.6,9117.6
116591.2,9128.8
116670.8,7568.7
116750.4,7570.2
116830,9912.6
116909.6,9918.1
116989.1,8716.6
117068.7,8722.9
117148.3,8246.6
117227.9,8253
117307.5,8983
117387.1,8987.9
117466.7,8964
117546.2,8972.7
117625.8,9621.9
117705.4,9626.5
117785,9747.9
117864.6,9756.3
117944.2,8269.1
118023.7,8279.6
118103.3,7957.1
118182.9,7962.1
118262.5,8289.3
118342.1,8291.7
118421.7,8024.4
118501.3,8026.2
118580.8,9656.9
118660.4,9664.2
118740,9248.3
118819.6,9248.2
118899.2,8603.3
118978.8,8601.5
119058.3,10234.8
119137.9,10242.8
119217.5,9383.6
119297.1,9138.3
119376.7,9540.9
119456.3,9547.4
119535.9,9416.4
119615.4,9424.4
119695,8233.7
119774.6,8244.1
119854.2,8149.7
119933.8,8154.3
120013.4,7404.1
120092.9,7407.9
120172.5,7284.6
120252.1,7294.1
120331.7,9865
120411.3,9875.1
120490.9,10162
120570.5,10159
120650,8295.5
120729.6,8296.7
120809.2,10795.1
120888.8,10801.4
120968.4,8971.5
121048,8982.3
121127.5,8683
121207.1,8680.1
121286.7,9252.7
121366.3,9254.1
121445.9,7386.5
121525.5,7389.8
121605,8803.4
121684.6,8811.6
121764.2,7804.5
121843.8,7816.2
121923.4,8406.8
122003,8416.4
122082.6,10105.1
122162.1,10114.2
122241.7,10281.2
122321.3,10284.7
122400.9,8044.8
122480.5,8052.6
122560.1,10439.6
122639.6,10442.6
122719.2,8812.6
122798.8,8817.7
122878.4,7845.2
122958,7868.1
123037.6,9478.2
123117.2,9483.9
123196.7,7914.3
123276.3,7921.1
123355.9,9235
123435.5,9240.1
123515.1,9408
123594.7,9406.4
123674.2,8839.6
123753.8,8842
123833.4,9583.9
123913,9589.1
123992.6,9316.9
124072.2,9323
124151.8,7294.2
124231.3,7298
124310.9,9511
124390.5,9513.9
124470.1,8162.6
124549.7,8163.2
124629.3,8089.2
124708.8,8098.2
124788.4,9182.2
124868,9192.7
124947.6,8444.1
125027.2,8450
125106.8,9678.1
125186.3,9676.6
125265.9,10010.7
125345.5,10015
125425.1,9193.2
125504.7,9196
125584.3,8324.8
125663.9,8326.6
125743.4,8223.7
125823,8230.9
125902.6,6845.6
125982.2,6846.8
126061.8,9633.5
126141.4,9629.8
126220.9,9133.6
126300.5,9132.9
126380.1,8695.9
126459.7,8701.4
126539.3,9963
126618.9,9982.1
126698.5,9998.2
126778,10008.1
126857.6,9445
126937.2,9452
127016.8,9478.8
127096.4,9482.8
127176,8384.2
127255.5,8394
127335.1,8490.7
127414.7,8488.3
127494.3,7712.9
127573.9,7711.5
127653.5,7496.9
127733.1,7499
127812.6,9491.5
127892.2,9497.6
127971.8,9862.8
128051.4,9861.9
128131,9255.1
128210.6,9260.8
128290.1,10678.8
128369.7,10685.3
128449.3,9301.8
128528.9,9297.8
128608.5,9499
128688.1,9509
128767.6,8805.2
128847.2,8812.6
128926.8,7984.6
129006.4,7993.4
129086,7421.1
129165.6,7429.5
129245.2,7645.6
129324.7,7653.1
129404.3,8571.5
129483.9,8579.7
129563.5,9674.7
129643.1,9684
129722.7,10640.5
129802.2,10644.5
129881.8,8489.4
129961.4,8498.5
130041,10278.4
130120.6,10286.1
130200.2,8904.6
130279.8,8914.5
130359.3,8410.3
130438.9,8418.8
130518.5,8937.1
130598.1,8939
130677.7,7860.6
130757.3,7870.2
130836.8,9146.4
130916.4,9147
130996,8975.5
131075.6,8993.1
131155.2,8800.2
131234.8,8799.1
131314.4,10145
131393.9,10157.5
131473.5,9519.4
131553.1,9524.6
131632.7,8134.5
131712.3,8149.9
131791.9,9212
131871.4,9215.7
131951,8634.4
132030.6,8636
132110.2,7770.4
132189.8,7774.5
132269.4,9464.6
132348.9,9473.3
132428.5,8305.3
132508.1,8312.1
132587.7,9550.8
132667.3,9559.2
132746.9,10043.5
132826.5,10048.7
132906,9334.5
132985.6,9341.9
133065.2,8803
133144.8,8810.2
133224.4,8624
133304,8631.5
133383.5,7425.8
133463.1,7441.1
133542.7,9388.3
133622.3,9392.8
133701.9,8915.5
133781.5,8910.1
133861.1,8003.8
133940.6,8003.9
0,10560.6
79.8,10572.5
159.6,10084.2
239.3,10096.8
319.1,8424.3
398.9,8433.2
478.7,8863.8
558.4,8868.9
638.2,8936.3
718,8930.5
797.8,8210
877.5,8208.5
957.3,9122.1
1037.1,9126.6
1116.9,8249.7
1196.6,8253.2
1276.4,6562.3
1356.2,6571.5
1436,8769.8
1515.7,8775.4
1595.5,7626.4
1675.3,7619.6
1755.1,7504.9
1834.8,7503.8
1914.6,9824.3
1994.4,9826.8
2074.2,8280.9
2154,8283.2
2233.7,9219.5
2313.5,9219.6
2393.3,9987.1
2473.1,9989.5
2552.8,8230
2632.6,8240.2
2712.4,7766.7
2792.2,7788.4
2871.9,7891.8
2951.7,7908.2
3031.5,6235.2
3111.3,6229.9
3191,9072.2
3270.8,9073.6
3350.6,8735.6
3430.4,8738.6
3510.1,7929.2
3589.9,7936.5
3669.7,10471.1
3749.5,10476.9
3829.3,8974.6
3909,8981
3988.8,9434.1
4068.6,9441.3
4148.4,9052.5
4228.1,9060.3
4307.9,7414.5
4387.7,7420.4
4467.5,6387.1
4547.2,6402.4
4627,6394.4
4706.8,6414.5
4786.6,6909.7
4866.3,6915.5
4946.1,8939.9
5025.9,8945.2
5105.7,9155.9
5185.4,9164.1
5265.2,7642.6
5345,7647.3
5424.8,10540.2
5504.5,10548.2
5584.3,8328.3
5664.1,8336.3
5743.9,8299.8
5823.7,8308.5
5903.4,8067.3
5983.2,8076.4
6063,7131.2
6142.8,7141.7
6222.5,6446.6
6302.3,6456
6382.1,6515.6
6461.9,6524.1
6541.6,8535.7
6621.4,8543.2
6701.2,9307.6
6781,9312.6
6860.7,9300.3
6940.5,9303.1
7020.3,7441.6
7100.1,7440.9
7179.8,9790.7
7259.6,9792.9
7339.4,7816.2
7419.2,7821.5
7499,8217.5
7578.7,8228.6
7658.5,9165.7
7738.3,9173.6
7818.1,7386.8
7897.8,7391.3
7977.6,8156.5
8057.4,8160.5
8137.2,8630.9
8216.9,8643
8296.7,8354.9
8376.5,8356.5
8456.3,9797.6
8536,9805.5
8615.8,8829.2
8695.6,8824.2
8775.4,7856.4
8855.1,7867.3
8934.9,8747.5
9014.7,8756.4
9094.5,7834.8
9174.2,7842.1
9254,7461.8
9333.8,7464.6
9413.6,9573.8
9493.4,9574.1
9573.1,7994.8
9652.9,7997.9
9732.7,8970.4
9812.5,8978.4
9892.2,10077.5
9972,10081.3
10051.8,8244.4
10131.6,8250.6
10211.3,8201.7
10291.1,7835.6
10370.9,8106.3
10450.7,8120.7
10530.4,6790
10610.2,6795.3
10690,8392.2
10769.8,8392.1
10849.5,7711.3
10929.3,7719.6
11009.1,7066.7
11088.9,7073.8
11168.7,9941.7
11248.4,9945.6
11328.2,8835.4
11408,8837.5
11487.8,8907.9
11567.5,8911.5
11647.3,9371.7
11727.1,9372.8
11806.9,7937.9
11886.6,7944.1
11966.4,7484.9
12046.2,7507.5
12126,7154.7
12205.7,7168.5
12285.5,6670.4
12365.3,6677.6
12445.1,8454.8
12524.8,8458.3
12604.6,8305.3
12684.4,8298.9
12764.2,7847.2
12843.9,7853.1
12923.7,10688
13003.5,10693.2
13083.3,9141.4
13163.1,9143
13242.8,7866.4
13322.6,7875.1
13402.4,8911.8
13482.2,8918.8
13561.9,7006.1
13641.7,7007.8
13721.5,6222.5
13801.3,6229.7
13881,7230.3
13960.8,7241.7
14040.6,7015.7
14120.4,7032.2
14200.1,9148.9
14279.9,9153.3
14359.7,9314.1
14439.5,9320.4
14519.2,7622.5
14599,7628.4
14678.8,9492.5
14758.6,9499.1
14838.4,8451.7
14918.1,8454.6
14997.9,8009.1
15077.7,8016.6
15157.5,8835.2
15237.2,8847.3
15317,8310.7
15396.8,8317.4
15476.6,8114.5
15556.3,8122.7
15636.1,8579.5
15715.9,8590.4
15795.7,8474.7
15875.4,8481.5
15955.2,9725.3
16035,9729.9
16114.8,9212.2
16194.5,9211.1
16274.3,8208.4
16354.1,8210.9
16433.9,8956
16513.6,8960.3
16593.4,7043.9
16673.2,7037.9
16753,6794.9
16832.8,6809.4
16912.5,9152.7
16992.3,9158.6
17072.1,8277
17151.9,8284.9
17231.6,8366.5
17311.4,8377.4
17391.2,9502.7
17471,9514.9
17550.7,8606.5
17630.5,8616.7
17710.3,9330.8
17790.1,9340
17869.8,8387.9
17949.6,8392.3
18029.4,6635.3
18109.2,6641.4
18188.9,8338.1
18268.7,8340.3
18348.5,6864.2
18428.3,6868.7
18508.1,6708.2
18587.8,6706.4
18667.6,9430.8
18747.4,9437.6
18827.2,9219.5
18906.9,9225.6
18986.7,8833.1
19066.5,8836
19146.3,10442.5
19226,10441.7
19305.8,8267.6
19385.6,8281
19465.4,7736.8
19545.1,7749.6
19624.9,8434.1
19704.7,8444.6
19784.5,6928.7
19864.2,6944.1
19944,8297.6
20023.8,8300.3
20103.6,7666
20183.3,7668
20263.1,8122.8
20342.9,8129.3
20422.7,9812.7
20502.5,9818.2
20582.2,9295.1
20662,9297.8
20741.8,8803.7
20821.6,8812.1
20901.3,9787.7
20981.1,9795.5
21060.9,8089.4
21140.7,8093.1
21220.4,7169.2
21300.2,7176.8
21380,8429.8
21459.8,8439.6
21539.5,6762.1
21619.3,6761.5
21699.1,8828.7
21778.9,8833
21858.6,8326.7
21938.4,8322.1
22018.2,8461.2
22098,8465.8
22177.8,10151.1
22257.5,10156.2
22337.3,9328.5
22417.1,9332.2
22496.9,7394.6
22576.6,7398
22656.4,8887.4
22736.2,8890.9
22816,7721.5
22895.7,7724.5
22975.5,7673.8
23055.3,7674.9
23135.1,8907.9
23214.8,8909.2
23294.6,7704
23374.4,7703
23454.2,9272.2
23533.9,9277.2
23613.7,9129.3
23693.5,9132
23773.3,8475.5
23853,8489.4
23932.8,8393.6
24012.6,8391.4
24092.4,7496
24172.2,7491.5
24251.9,7827.3
24331.7,7830.4
24411.5,8854.7
24491.3,8866.8
24571,8342.9
24650.8,8349.9
24730.6,8076.9
24810.4,8081
24890.1,9168.8
24969.9,9179.5
25049.7,8284.4
25129.5,8284.9
25209.2,8780.1
25289,8790.9
25368.8,8950.5
25448.6,8960.2
25528.3,7279.3
25608.1,7292.1
25687.9,7584.3
25767.7,7594.7
25847.5,6880.4
25927.2,6887.7
26007,6844.4
26086.8,6851.8
26166.6,9033.5
26246.3,9033.5
26326.1,8820.2
26405.9,8828.4
26485.7,7972
26565.4,7983.6
26645.2,10852.8
26725,10859.8
26804.8,9177.1
26884.5,9181
26964.3,8482
27044.1,8489.3
27123.9,8762
27203.6,8766.3
27283.4,7596.3
27363.2,7608.1
27443,7607.9
27522.7,7623.1
27602.5,7120.9
27682.3,7117.8
27762.1,7481.8
27841.9,7487.5
27921.6,9372.2
28001.4,9375.4
28081.2,9764.7
28161,9765.7
28240.7,7978.1
28320.5,7984.4
28400.3,10313.3
28480.1,10320.6
28559.8,8025.1
28639.6,8030.5
28719.4,7192
28799.2,7202.2
28878.9,8664.6
28958.7,8677.7
29038.5,6856.1
29118.3,6871.5
29198,8422.9
29277.8,8428.1
29357.6,8235.2
29437.4,8240.4
29517.2,7598
29596.9,7606.5
29676.7,9885
29756.5,9889.3
29836.3,9188.7
29916,9196.3
29995.8,7969.1
30075.6,7977.6
30155.4,9744.3
30235.1,9749.9
30314.9,7658.5
30394.7,7656.9
30474.5,7405.2
30554.2,7411.5
30634,9197
30713.8,9210.8
30793.6,7959.5
30873.3,7956.9
30953.1,8659
31032.9,8664
31112.7,9161.1
31192.4,9166.8
31272.2,8979.5
31352,8985.9
31431.8,8796.7
31511.6,8807.4
31591.3,8416.4
31671.1,8418.6
31750.9,7175.7
31830.7,7181.6
31910.4,9515.8
31990.2,9521
32070,8404.7
32149.8,8404.3
32229.5,7472
32309.3,7482.3
32389.1,8779.8
32468.9,8793.5
32548.6,8918.7
32628.4,8923.5
32708.2,9610.2
32788,9618.3
32867.7,9548.8
32947.5,9554.2
33027.3,7914.4
33107.1,7922.9
33186.9,7684.9
33266.6,7690.4
33346.4,6999.5
33426.2,6999.7
33506,7139.2
33585.7,7142.5
33665.5,9357.7
33745.3,9366.6
33825.1,8904.4
33904.8,8905.6
33984.6,8136.8
34064.4,8140.4
34144.2,10596.1
34223.9,10603.7
34303.7,9178.7
34383.5,9186.2
34463.3,9354.7
34543,9359.4
34622.8,9236.1
34702.6,9245.2
34782.4,7558.8
34862.1,7565
34941.9,7480.4
35021.7,7480
35101.5,7270
35181.3,7279.5
35261,7086.9
35340.8,7088.1
35420.6,9107.3
35500.4,9115.1
35580.1,9928.3
35659.9,9924.1
35739.7,7792.5
35819.5,7801.3
35899.2,10669.9
35979,10674.6
36058.8,8746.7
36138.6,8754.8
36218.3,8409.2
36298.1,8412.6
36377.9,9337.9
36457.7,9342.6
36537.4,7507.8
36617.2,7512.2
36697,7753.1
36776.8,7761.5
36856.6,6916.4
36936.3,6927.3
37016.1,8056.4
37095.9,8065.4
37175.7,9745.1
37255.4,9751.5
37335.2,10205.7
37415,10205.8
37494.8,7890.5
37574.5,7900.7
37654.3,9499.9
37734.1,9506.4
37813.9,8243.3
37893.6,8251.2
37973.4,7158.7
38053.2,7171.2
38133,9417.3
38212.7,9426.4
38292.5,7875.8
38372.3,7878.7
38452.1,8814.9
38531.8,8825
38611.6,9119.2
38691.4,9123.6
38771.2,7986.5
38851,7993.2
38930.7,9536.9
39010.5,9545.4
39090.3,8806.7
39170.1,8803.4
39249.8,6760.8
39329.6,6769.2
39409.4,8907.5
39489.2,8911.6
39568.9,7793.6
39648.7,7795.7
39728.5,7177.6
39808.3,7189.9
39888,9786.9
39967.8,9790.3
40047.6,8053
40127.4,8047.9
40207.1,8920.6
40286.9,8921.4
40366.7,9723.7
40446.5,9730.4
40526.3,8450.5
40606,8462.9
40685.8,7975
40765.6,7985.7
40845.4,7538
40925.1,7546.5
41004.9,7323.7
41084.7,7331
41164.5,8813.8
41244.2,8818.4
41324,8840.9
41403.8,8834.3
41483.6,7421.4
41563.3,7425.3
41643.1,9868
41722.9,9873.5
41802.7,9281.4
41882.4,9289
41962.2,9257.3
42042,9264.2
42121.8,9250.5
42201.5,9248.9
42281.3,8010.8
42361.1,8015.5
42440.9,7531.6
42520.7,7540.2
42600.4,6875.3
42680.2,6881.6
42760,7014
42839.8,7022.1
42919.5,9158.2
42999.3,9156.8
43079.1,9722.5
43158.9,9736.9
43238.6,6984.5
43318.4,6994.6
43398.2,10554.7
43478,10567.1
43557.7,8701
43637.5,8704.4
43717.3,9035.9
43797.1,9046.2
43876.8,8978.9
43956.6,8983
44036.4,7580.7
44116.2,7581.7
44196,6707.4
44275.7,6723.4
44355.5,6931.6
44435.3,6935.8
44515.1,7593.3
44594.8,7599.1
44674.6,9327.8
44754.4,9331.4
44834.2,9963
44913.9,9965.8
44993.7,7379.9
45073.5,7393.1
45153.3,9707.5
45233,9708.4
45312.8,8101.4
45392.6,8102.6
45472.4,7556.3
45552.1,7564.8
45631.9,9358.4
45711.7,9361.1
45791.5,7413.8
45871.2,7423.6
45951,8239.1
46030.8,8238.3
46110.6,8585.4
46190.4,8596.1
46270.1,9052.1
46349.9,9060.1
46429.7,9812.6
46509.5,9815.4
46589.2,9136.6
46669,9142.6
46748.8,7852.3
46828.6,7858.2
46908.3,9069.7
46988.1,9071.7
47067.9,7892.4
47147.7,7901.4
47227.4,7502.5
47307.2,7509
47387,9779
47466.8,9783.7
47546.5,8063.4
47626.3,8067.7
47706.1,8811.7
47785.9,8814.9
47865.7,9705.3
47945.4,9710.3
48025.2,8591.1
48105,8596.1
48184.8,8628.6
48264.5,8633.4
48344.3,7977.4
48424.1,7981.8
48503.9,6692.7
48583.6,6703.9
48663.4,8306.6
48743.2,8307.4
48823,7724.1
48902.7,7730.7
48982.5,7329.5
49062.3,7340.7
49142.1,9948.4
49221.8,9957.8
49301.6,9516.7
49381.4,9526.2
49461.2,9462.8
49540.9,9461.9
49620.7,9569.9
49700.5,9574.2
49780.3,8466.1
49860.1,8471.1
49939.8,7448.9
50019.6,7457.3
50099.4,7895
50179.2,7903.4
50258.9,6625.3
50338.7,6633.6
50418.5,8459.1
50498.3,8461.5
50578,8438.6
50657.8,8443.9
50737.6,7923.1
50817.4,7931.4
50897.1,10365.1
50976.9,10510.2
51056.7,9167.7
51136.5,9176.6
51216.2,8692.1
51296,8704
51375.8,9561.5
51455.6,9570.6
51535.4,7765.7
51615.1,7771
51694.9,7015.4
51774.7,7024.2
51854.5,8128.6
51934.2,8142.4
52014,6709.5
52093.8,6721
52173.6,8307.7
52253.3,8312.1
52333.1,9376.7
52412.9,9381.1
52492.7,7573
52572.4,7583.9
52652.2,10056.3
52732,10068.7
52811.8,8757.2
52891.5,8765.4
52971.3,7916.5
53051.1,7919.6
53130.9,9416.1
53210.6,9420.6
53290.4,8420.5
53370.2,8429.1
53450,7105.6
53529.8,7108.1
53609.5,7716
53689.3,7721.4
53769.1,8411.4
53848.9,8428.8
53928.6,9615.5
54008.4,9626.3
54088.2,9299.6
54168,9305.6
54247.7,8002
54327.5,8011.4
54407.3,8646.6
54487.1,8653.5
54566.8,7823.8
54646.6,7831.4
54726.4,7090.2
54806.2,7101.5
54885.9,8939
54965.7,8958.8
55045.5,8631.3
55125.3,8642.3
55205.1,8539.3
55284.8,8537.7
55364.6,8808.7
55444.4,8816.4
55524.2,7705.7
55603.9,7706.4
55683.7,9208
55763.5,9223.3
55843.3,8916.3
55923,8921.5
56002.8,6868.8
56082.6,6874.9
56162.4,8123.1
56242.1,8120.6
56321.9,7471.9
56401.7,7489.9
56481.5,7268.9
56561.2,7270.8
56641,9574
56720.8,9582.1
56800.6,9025.5
56880.3,9025.3
56960.1,8859.2
57039.9,8860.9
57119.7,10204.2
57199.5,10208.3
57279.2,8741.7
57359,8751.7
57438.8,8111.1
57518.6,8118.1
57598.3,8575.7
57678.1,8577.9
57757.9,6874.7
57837.7,6880
57917.4,8228.9
57997.2,8231.5
58077,8054.3
58156.8,8061.6
58236.5,7694
58316.3,7701
58396.1,9805.6
58475.9,9810.7
58555.6,10015.8
58635.4,10023.6
58715.2,8634.8
58795,8644.2
58874.8,9411.8
58954.5,9423.4
59034.3,8796.7
59114.1,8800.9
59193.9,7961.3
59273.6,7972.2
59353.4,8395.4
59433.2,8419.6
59513,7406.6
59592.7,7412.3
59672.5,8941.2
59752.3,8948
59832.1,9104.3
59911.8,9105.4
59991.6,8332.6
60071.4,8327.2
60151.2,10336.7
60230.9,10338.9
60310.7,9351.8
60390.5,9363.6
60470.3,7420.7
60550,7424.2
60629.8,9720.2
60709.6,9728
60789.4,8532.1
60869.2,8537.3
60948.9,6612.3
61028.7,6611.5
61108.5,7913.3
61188.3,7929.6
61268,8273.9
61347.8,8278.6
61427.6,9025.9
61507.4,9036.7
61587.1,9661.9
61666.9,9666.2
61746.7,8209.2
61826.5,8214.1
61906.2,8654.6
61986,8660.3
62065.8,8302
62145.6,8296.7
62225.3,6518.9
62305.1,6530.8
62384.9,8928.7
62464.7,8938.2
62544.5,8518.3
62624.2,8519.5
62704,8192.9
62783.8,8197.4
62863.6,9442.9
62943.3,9447.7
63023.1,8163.8
63102.9,8170.7
63182.7,9515.7
63262.4,9524.5
63342.2,9374.3
63422,9384.5
63501.8,8626.4
63581.5,8637.2
63661.3,8247.6
63741.1,8254.9
63820.9,6559.7
63900.6,6572.3
63980.4,6772.8
64060.2,6781.5
64140,8383.3
64219.7,8391.6
64299.5,8904.7
64379.3,8911.1
64459.1,8769.6
64538.9,8778.6
64618.6,10096.7
64698.4,10105.2
64778.2,8972.4
64858,8982.4
64937.7,9177.8
65017.5,9193.3
65097.3,9154.3
65177.1,9164.4
65256.8,7558.9
65336.6,7566.4
65416.4,6404.7
65496.2,6410.3
65575.9,6822.8
65655.7,6827.9
65735.5,7074.1
65815.3,7085.4
65895,9520.1
65974.8,9526.4
66054.6,10027.3
66134.4,10028.7
66214.2,8045.9
66293.9,8052.6
66373.7,10318.5
66453.5,10326.5
66533.3,8772.6
66613,8785.9
66692.8,7705.5
66772.6,7713.5
66852.4,8255
66932.1,8271.3
67011.9,6651.2
67091.7,6665
67171.5,7713.1
67251.2,7718.8
67331,7625.1
67410.8,7625.3
67490.6,8746.4
67570.3,8750.3
67650.1,10251.4
67729.9,10255.8
67809.7,9498.2
67889.4,9499.6
67969.2,7575.8
68049,7580.6
68128.8,9817.4
68208.6,9822.5
68288.3,8223
68368.1,8226.6
68447.9,7557
68527.7,7564.2
68607.4,8726
68687.2,8737.3
68767,7107
68846.8,7118.1
68926.5,9205
69006.3,9204.2
69086.1,9249
69165.9,9260
69245.6,8482.7
69325.4,8492.5
69405.2,8755.5
69485,8753.3
69564.7,8365.5
69644.5,8382.6
69724.3,6929.5
69804.1,6936.7
69883.9,9367.4
69963.6,9373.5
70043.4,8510
70123.2,8505.1
70203,7540
70282.7,7548.3
70362.5,8501.6
70442.3,8509.3
70522.1,8708.7
70601.8,8712.2
70681.6,9699.6
70761.4,9702.2
70841.2,9320.4
70920.9,9328.5
71000.7,8933.7
71080.5,8945.8
71160.3,8122.4
71240,8121.5
71319.8,7800.3
71399.6,7794.3
71479.4,5550.6
71559.1,5559.4
71638.9,8911.3
71718.7,8919
71798.5,8734.9
71878.3,8735.4
71958,8413.4
72037.8,8416.6
72117.6,10237.2
72197.4,10246.6
72277.1,8987.9
72356.9,8992
72436.7,9339.6
72516.5,9343.4
72596.2,8882.7
72676,8882.5
72755.8,7630.8
72835.6,7640.2
72915.3,7363.9
72995.1,7369.8
73074.9,6744.1
73154.7,6749.7
73234.4,6771.3
73314.2,6783.8
73394,9167.8
73473.8,9173.8
73553.6,10114.7
73633.3,10119.6
73713.1,7891
73792.9,7897
73872.7,10611
73952.4,10617.2
74032.2,8520.5
74112,8531.8
74191.8,7909.7
74271.5,7922.1
74351.3,8575.4
74431.1,8576.6
74510.9,6791.6
74590.6,6796.2
74670.4,7224.1
74750.2,7225.3
74830,7099.1
74909.7,7101.9
74989.5,8202.5
75069.3,8203.9
75149.1,9464.3
75228.8,9478.6
75308.6,9931.9
75388.4,9939.9
75468.2,7735.3
75548,7744.6
75627.7,9896.6
75707.5,9902.5
75787.3,8023.1
75867.1,8022.4
75946.8,7512.3
76026.6,7527.9
76106.4,9496.1
76186.2,9507.9
76265.9,7627.6
76345.7,7635.3
76425.5,8391.4
76505.3,8388.4
76585,8429.2
76664.8,8437.6
76744.6,7820.2
76824.4,7822.4
76904.1,9763.9
76983.9,9765
77063.7,9211
77143.5,9205.8
77223.3,6858.6
77303,6873.2
77382.8,8650.6
77462.6,8648.2
77542.4,7560.9
77622.1,7554
77701.9,7215.8
77781.7,7222.6
77861.5,9601.6
77941.2,9607.8
78021,8192.6
78100.8,8197.6
78180.6,9212.8
78260.3,9222.4
78340.1,9668.2
78419.9,9669.2
78499.7,9150.4
78579.4,9150.9
78659.2,8153.2
78739,8156.6
78818.8,7525.5
78898.5,7533.8
78978.3,6763
79058.1,6775.5
79137.9,9036.2
79217.7,9043
79297.4,8153
79377.2,8152.7
79457,7973.6
79536.8,7982.4
79616.5,9821.3
79696.3,9830.8
79776.1,9618
79855.9,9625.2
79935.6,9204.1
80015.4,9207.8
80095.2,9210.8
80175,9217.9
80254.7,7730.8
80334.5,7737.6
80414.3,7311.7
80494.1,7320.2
80573.8,6953.2
80653.6,6953.6
80733.4,6701.8
80813.2,6710.9
80893,9028.9
80972.7,9039.6
81052.5,9139.6
81132.3,9145.8
81212.1,7157.7
81291.8,7166.6
81371.6,10456.8
81451.4,10465.3
81531.2,9080
81610.9,9089.6
81690.7,8691.9
81770.5,8697.9
81850.3,8846.3
81930,8856.4
82009.8,7542.6
82089.6,7543.6
82169.4,6944.7
82249.1,6941.5
82328.9,7121.5
82408.7,7122
82488.5,8282.4
82568.2,8289.8
82648,9164.3
82727.8,9174.8
82807.6,9963.7
82887.4,9964.7
82967.1,7200.6
83046.9,7217.2
83126.7,9516.9
83206.5,9514.8
83286.2,8038.7
83366,8040.7
83445.8,7521.2
83525.6,7531.3
83605.3,9038.3
83685.1,9041.6
83764.9,7504.1
83844.7,7506.4
83924.4,7932.3
84004.2,7939.1
84084,8024.9
84163.8,8029.6
84243.5,8334.3
84323.3,8343
84403.1,9861.3
84482.9,9864.8
84562.7,9429.6
84642.4,9432.3
84722.2,7293.5
84802,7296.6
84881.8,8921.8
84961.5,8920.9
85041.3,7738
85121.1,7725.5
85200.9,7149
85280.6,7159
85360.4,9420.1
85440.2,9428
85520,8320.1
85599.7,8334.3
85679.5,8953.2
85759.3,8957.6
85839.1,9616
85918.8,9626.3
85998.6,8338.3
86078.4,8347.6
86158.2,8802
86237.9,8817.4
86317.7,8374.2
86397.5,8380.7
86477.3,7084.8
86557.1,7097.4
86636.8,8494.7
86716.6,8504.2
86796.4,7774.8
86876.2,7776
86955.9,7596.8
87035.7,7602
87115.5,10111.9
87195.3,10122.4
87275,9750.5
87354.8,9754.4
87434.6,9185.1
87514.4,9189.8
87594.1,9434.2
87673.9,9436.1
87753.7,8530.1
87833.5,8540.1
87913.2,7099.7
87993,7123.2
88072.8,7431.4
88152.6,7445.8
88232.4,6611.1
88312.1,6617.6
88391.9,8567.7
88471.7,8576.7
88551.5,9063.8
88631.2,9066.4
88711,7600.2
88790.8,7603.8
88870.6,9987
88950.3,9992.4
89030.1,9226
89109.9,9229.2
89189.7,8810.7
89269.4,8495.6
89349.2,9564.4
89429,9572.7
89508.8,7280.7
89588.5,7289.1
89668.3,7130.3
89748.1,7145.6
89827.9,7036.6
89907.6,7042.5
89987.4,7634.8
90067.2,7635.7
90147,8919.6
90226.8,8927.3
90306.5,9712.5
90386.3,9708.8
90466.1,7125.5
90545.9,7127.4
90625.6,10061.5
90705.4,10071.7
90785.2,8439
90865,8453.4
90944.7,7920.9
91024.5,7939.1
91104.3,8918.3
91184.1,8924.6
91263.8,7735.4
91343.6,7740.4
91423.4,7074.5
91503.2,7090.2
91582.9,7292.6
91662.7,7298.4
91742.5,8013.6
91822.3,8017.6
91902.1,9687.7
91981.8,9694.4
92061.6,9710.8
92141.4,9721.9
92221.2,7623.1
92300.9,7630.3
92380.7,8672
92460.5,8671.7
92540.3,7919.2
92620,7917.4
92699.8,6534.8
92779.6,6541.8
92859.4,8897.3
92939.1,8900.6
93018.9,8228.1
93098.7,8235.7
93178.5,8184.5
93258.2,8180.8
93338,9457
93417.8,9469.8
93497.6,8443.4
93577.3,8454.7
93657.1,9115.9
93736.9,9126.5
93816.7,8512.9
93896.5,8523.7
93976.2,6948.2
94056,6947.8
94135.8,7459.4
94215.6,7474.3
94295.3,6560.1
94375.1,6562.9
94454.9,6552.3
94534.7,6561.1
94614.4,9539.4
94694.2,9545
94774,9575.7
94853.8,9579.6
94933.5,9059.5
95013.3,9063.1
95093.1,10041.4
95172.9,10046
95252.6,8547.1
95332.4,8551.1
95412.2,8270.2
95492,8279.8
95571.8,8932.4
95651.5,8936.9
95731.3,7034
95811.1,7042.6
95890.9,8273.2
95970.6,8281.8
96050.4,7161.2
96130.2,7171.2
96210,6976.2
96289.7,6983.1
96369.5,9828.6
96449.3,9833.1
96529.1,10065.7
96608.8,10067.4
96688.6,8883.4
96768.4,8883.3
96848.2,9836.5
96927.9,9842.1
97007.7,8607.8
97087.5,8608.1
97167.3,7382.2
97247,7388.8
97326.8,8353.1
97406.6,8356.9
97486.4,6767.1
97566.2,6763.8
97645.9,8165.7
97725.7,8171.6
97805.5,9021.4
97885.3,9026.3
97965,7428.9
98044.8,7440.8
98124.6,9461.4
