time,dist
32025.2,517.4
32066.6,517.2
32107.9,494.4
32149.3,493.5
32190.7,434.8
32232.1,433.8
32273.4,430.6
32314.8,429.9
32356.2,470.1
32397.6,467.1
32438.9,473.2
32480.3,475.1
32521.7,474.1
32563.1,472.6
32604.4,524.1
32645.8,523.7
32687.2,507
32728.6,506.3
32770,493.4
32811.3,492.3
32852.7,481
32894.1,479.8
32935.5,470
32976.8,469.9
33018.2,476.7
33059.6,474.4
33101,439.9
33142.3,439
33183.7,499
33225.1,498.1
33266.5,465
33307.8,463.7
33349.2,547.2
33390.6,546.7
33432,501.9
33473.3,501.3
33514.7,480.2
33556.1,478.5
33597.5,469.9
33638.9,467.8
33680.2,475.2
33721.6,473.7
33763,407.1
33804.4,404.8
33845.7,406.4
33887.1,406.1
33928.5,488.6
33969.9,488.6
34011.2,486.8
34052.6,486.2
34094,522.2
34135.4,521.6
34176.7,492.7
34218.1,492.1
34259.5,528.6
34300.9,527.8
34342.2,504.3
34383.6,503.6
34425,474.8
34466.4,474.6
34507.8,415
34549.1,414.9
34590.5,490
34631.9,488.4
34673.3,498.7
34714.6,498.3
34756,474.8
34797.4,473.7
34838.8,503.4
34880.1,503.2
34921.5,439.3
34962.9,440.4
35004.3,484.5
35045.6,485.1
35087,506.4
35128.4,506.1
35169.8,479.6
35211.1,477.2
35252.5,421.4
35293.9,422.5
35335.3,472.3
35376.7,470.2
35418,440.5
35459.4,440.1
35500.8,511.2
35542.2,511.7
35583.5,501.4
35624.9,500.3
35666.3,529.2
35707.7,528.4
35749,509.9
35790.4,508.9
35831.8,510.8
35873.2,509.1
35914.5,506.9
35955.9,505.7
35997.3,488.8
36038.7,487.5
36080,434.7
36121.4,432.6
36162.8,424.6
36204.2,423.4
36245.6,415.1
36286.9,435.1
36328.3,497.9
36369.7,497.3
36411.1,511.3
36452.4,510.4
36493.8,530.4
36535.2,530.2
36576.6,513.8
36617.9,514.2
36659.3,477.9
36700.7,476.7
36742.1,488.1
36783.4,487.6
36824.8,457.5
36866.2,456.6
36907.6,453.5
36948.9,452.7
36990.3,409.3
37031.7,407.5
37073.1,450.3
37114.5,447
37155.8,464.8
37197.2,460.4
37238.6,501.3
37280,500
37321.3,526
37362.7,524.8
37404.1,492.7
37445.5,492.7
37486.8,495.7
37528.2,492.5
37569.6,403.7
37611,401
37652.3,419.4
37693.7,417.7
37735.1,397.7
37776.5,397.8
37817.8,463.7
37859.2,463.7
37900.6,482.5
37942,482.5
37983.4,514.2
38024.7,513.5
38066.1,518
38107.5,518.1
38148.9,521.9
38190.2,522.5
38231.6,501.4
38273,502.3
38314.4,464.6
38355.7,463.6
38397.1,434.4
38438.5,433.9
38479.9,489.5
38521.2,489.2
38562.6,478.1
38604,477.2
38645.4,493.7
38686.7,493.2
38728.1,414.5
38769.5,415.5
38810.9,498
38852.3,500
38893.6,460.1
38935,455.6
38976.4,500.3
39017.8,502
39059.1,461.1
39100.5,459.6
39141.9,485.2
39183.3,485.6
39224.6,429.6
39266,427.6
39307.4,353
39348.8,352.8
39390.1,519.1
39431.5,518.2
39472.9,496.6
39514.3,487.2
39555.6,516.7
39597,515.3
39638.4,498.8
39679.8,498.2
39721.2,512.9
39762.5,512.2
39803.9,485.1
39845.3,484.8
39886.7,447.7
39928,448.1
39969.4,453.6
40010.8,454.6
40052.2,370.5
40093.5,372
40134.9,443.5
40176.3,442.6
40217.7,476.4
40259,474.5
40300.4,509
40341.8,508.6
40383.2,539.9
40424.5,539
40465.9,540.3
40507.3,539.5
40548.7,504.6
40590.1,503.2
40631.4,482.1
40672.8,483
40714.2,447.5
40755.6,446.1
40796.9,453.5
40838.3,453.2
40879.7,415.4
40921.1,391.8
40962.4,511.7
41003.8,511.6
41045.2,393.8
41086.6,393.8
41127.9,514.5
41169.3,515.5
41210.7,518.3
41252.1,516.9
41293.4,510.9
41334.8,510.4
41376.2,433
41417.6,434.2
41459,427.5
41500.3,423.3
41541.7,395.5
41583.1,397.1
41624.5,456.2
41665.8,455.6
41707.2,491.5
41748.6,490.5
41790,426.6
41831.3,426.1
41872.7,507.7
41914.1,506.9
41955.5,512.4
41996.8,511.6
42038.2,535.1
42079.6,533.9
42121,516.6
42162.3,516.7
42203.7,476.6
42245.1,475.8
42286.5,469.4
42327.9,468.8
42369.2,418.1
42410.6,417.6
42452,486.9
42493.4,486.3
42534.7,415.6
42576.1,415
42617.5,490.5
42658.9,490.1
42700.2,478.2
42741.6,476.1
42783,541.5
42824.4,541
42865.7,501
42907.1,500.6
42948.5,510.4
42989.9,510
43031.2,512.7
43072.6,511.2
43114,466.1
43155.4,466.1
43196.8,378
43238.1,375.7
43279.5,477.2
43320.9,477.5
43362.3,503
43403.6,503
43445,520.5
43486.4,520.2
43527.8,499.3
43569.1,499.1
43610.5,527.3
43651.9,527.5
43693.3,466.7
43734.6,464.8
43776,490.9
43817.4,489.9
43858.8,406.7
43900.1,405.1
43941.5,442.7
43982.9,443.3
44024.3,409
44065.7,408.4
44107,454.4
44148.4,453.8
44189.8,490.7
44231.2,490.2
44272.5,513.2
44313.9,512.4
44355.3,504.8
44396.7,504.2
44438,489.5
44479.4,488.6
44520.8,455.6
44562.2,453.6
44603.5,456.8
44644.9,455.5
44686.3,449.9
44727.7,450.7
44769,451.4
44810.4,451.6
44851.8,448.8
44893.2,448
44934.6,413.4
44975.9,411.9
45017.3,401.4
45058.7,399.8
45100.1,536.1
45141.4,535.3
45182.8,480.4
45224.2,479.8
45265.6,484.6
45306.9,484.1
45348.3,469.5
45389.7,469
45431.1,474.3
45472.4,473.8
45513.8,396.6
45555.2,396
45596.6,473.6
45637.9,473.1
45679.3,426.2
45720.7,425.6
45762.1,507.4
45803.5,506.9
45844.8,503.3
45886.2,502.6
45927.6,542.7
45969,542
46010.3,535.3
46051.7,534.7
46093.1,478.6
46134.5,476.6
46175.8,453
46217.2,452.4
46258.6,407
46300,404.7
46341.3,358.1
46382.7,356
46424.1,463.1
46465.5,462.4
46506.9,476.7
46548.2,475.9
46589.6,496
46631,495.4
46672.4,473.1
46713.7,470.5
46755.1,492.9
46796.5,493.4
46837.9,507.8
46879.2,507.9
46920.6,515.1
46962,513.3
47003.4,460.8
47044.7,461.3
47086.1,384.4
47127.5,382.9
47168.9,493.1
47210.2,493
47251.6,430.9
47293,432.2
47334.4,501.6
47375.8,502.1
47417.1,498
47458.5,495.9
47499.9,508.2
47541.3,506.7
47582.6,489.7
47624,490.4
47665.4,427
47706.8,426.6
47748.1,447.4
47789.5,447.9
47830.9,457.1
47872.3,458
47913.6,494.9
47955,493.8
47996.4,413.5
48037.8,412.4
48079.1,500.3
48120.5,499.2
48161.9,516.8
48203.3,516.5
48244.7,548.6
48286,548.2
48327.4,463.3
48368.8,463.5
48410.2,463.2
48451.5,463.4
48492.9,456.1
48534.3,454.8
48575.7,456.7
48617,454.8
48658.4,430
48699.8,429.3
48741.2,397.1
48782.5,397.5
48823.9,348.5
48865.3,348.3
48906.7,485.2
48948,484.7
48989.4,513
49030.8,512.5
49072.2,517.1
49113.6,516.5
49154.9,494.6
49196.3,494
49237.7,487.3
49279.1,486.7
49320.4,427.3
49361.8,426.8
49403.2,384.6
49444.6,383.6
49485.9,460.6
49527.3,460.6
49568.7,449.8
49610.1,448.2
49651.4,488.1
49692.8,489
49734.2,483.5
49775.6,482.9
49816.9,537.9
49858.3,537.4
49899.7,530.6
49941.1,529.7
49982.5,481.7
50023.8,483.7
50065.2,413.7
50106.6,412.8
50148,396.8
50189.3,394.1
50230.7,454.3
50272.1,453.3
50313.5,478.2
50354.8,477.7
50396.2,510.1
50437.6,509.3
50479,527.7
50520.3,519.4
50561.7,526.2
50603.1,531.9
50644.5,497.7
50685.8,498.2
50727.2,515.3
50768.6,514.3
50810,522.1
50851.4,521.8
50892.7,446.3
50934.1,446.3
50975.5,431.3
51016.9,430.7
51058.2,466.3
51099.6,465.8
51141,451.9
51182.4,449.9
51223.7,471.4
51265.1,469.7
51306.5,516.3
51347.9,516
51389.2,516.7
51430.6,516.5
51472,473.1
51513.4,469.7
51554.7,468
51596.1,468.2
51637.5,408.4
51678.9,411.4
51720.3,484
51761.6,483.2
51803,473.6
51844.4,474.8
51885.8,431.5
51927.1,432.5
51968.5,483.1
52009.9,493.8
52051.3,511.3
52092.6,510.1
52134,526.1
52175.4,525.4
52216.8,493.2
52258.1,481.3
52299.5,476.9
52340.9,475.3
52382.3,457.9
52423.6,456.4
52465,433.3
52506.4,431.7
52547.8,390.9
52589.2,389.7
52630.5,432.4
52671.9,432
52713.3,439.2
52754.7,438.1
52796,465
52837.4,463.3
52878.8,527
52920.2,527.6
52961.5,480.1
53002.9,479.3
53044.3,533
53085.7,532.7
53127,489.4
53168.4,490.4
53209.8,433.1
53251.2,433.6
53292.5,425.1
53333.9,423.6
53375.3,477.8
53416.7,477.5
53458.1,465.2
53499.4,464
53540.8,417.1
53582.2,414.7
53623.6,517.2
53664.9,516.6
53706.3,520.9
53747.7,520.9
53789.1,537.5
53830.4,537.1
53871.8,495.2
53913.2,495
53954.6,445.1
53995.9,444.5
54037.3,385.9
54078.7,385.4
54120.1,427.6
54161.4,427.1
54202.8,412.4
54244.2,412
54285.6,487.1
54327,486.8
54368.3,513.1
54409.7,512.6
54451.1,518
54492.5,519
54533.8,464.5
54575.2,463
54616.6,530.1
54658,529.2
54699.3,505.8
54740.7,505.6
54782.1,415.2
54823.5,414.2
54864.8,467.2
54906.2,465.1
54947.6,466.2
54989,469.7
55030.3,404
55071.7,400.3
55113.1,496.5
55154.5,496.6
55195.9,510.7
55237.2,518.7
55278.6,502.1
55320,502
55361.4,498.3
55402.7,498
55444.1,460.8
55485.5,460
55526.9,494
55568.2,493
55609.6,448.1
55651,447.7
55692.4,475.9
55733.7,475.5
55775.1,408.9
55816.5,409.2
55857.9,457.2
55899.2,456.4
55940.6,501.1
55982,500.1
56023.4,530.7
56064.8,529.3
56106.1,518.7
56147.5,518.1
56188.9,499.2
56230.3,497.8
56271.6,474.2
56313,472.3
56354.4,386.3
56395.8,385.8
56437.1,448.3
56478.5,448.9
56519.9,465.8
56561.3,466.1
56602.6,495.7
56644,494.3
56685.4,468.8
56726.8,467.5
56768.1,502.7
56809.5,501.4
56850.9,486.4
56892.3,486.4
56933.7,533.6
56975,533.1
57016.4,489.5
57057.8,489
57099.2,457.3
57140.5,457.3
57181.9,462
57223.3,460.8
57264.7,492.7
57306,491.7
57347.4,446.3
57388.8,447.1
57430.2,496
57471.5,495.6
57512.9,430.2
57554.3,429.4
57595.7,485.6
57637,485.3
57678.4,476.7
57719.8,476.6
57761.2,506
57802.6,505.6
57843.9,409.2
57885.3,408.3
57926.7,445.6
57968.1,445
58009.4,471.8
58050.8,469.8
58092.2,428.5
58133.6,427.4
58174.9,488.9
58216.3,489.6
58257.7,488.7
58299.1,488.1
58340.4,542.1
58381.8,541.6
58423.2,516.8
58464.6,516
58505.9,533
58547.3,533
58588.7,475.7
58630.1,488.1
58671.5,452.7
58712.8,453.8
58754.2,447.8
58795.6,446.9
58837,394.5
58878.3,391.1
58919.7,463.5
58961.1,464.6
59002.5,452.1
59043.8,452.9
59085.2,523.2
59126.6,528.8
59168,523.6
59209.3,523.3
59250.7,539.3
59292.1,539.1
59333.5,493.6
59374.8,492.4
59416.2,458.8
59457.6,459.2
59499,457.4
59540.4,456.1
59581.7,470.3
59623.1,469.8
59664.5,455.5
59705.9,454.5
59747.2,458.2
59788.6,459.6
59830,452.6
59871.4,453
59912.7,533.1
59954.1,532.5
59995.5,520.4
60036.9,519.9
60078.2,498.5
60119.6,497.1
60161,430.7
60202.4,431
60243.7,497.4
60285.1,496.4
60326.5,435.8
60367.9,434.4
60409.3,455.9
60450.6,455.1
60492,501.8
60533.4,501.2
60574.8,420.7
60616.1,418.9
60657.5,533.3
60698.9,532.1
60740.3,472.4
60781.6,460.1
60823,537.4
60864.4,537.1
60905.8,520.2
60947.1,519.8
60988.5,421.5
61029.9,421.4
61071.3,480
61112.6,480
61154,446.9
61195.4,447
61236.8,453.5
61278.2,451.7
61319.5,422.1
61360.9,422.2
61402.3,477.5
61443.7,476.9
61485,462.2
61526.4,461.9
61567.8,535.7
61609.2,535.1
61650.5,480.5
61691.9,480.1
61733.3,495.1
61774.7,495.4
61816,440.4
61857.4,439.1
61898.8,478.3
61940.2,478.2
61981.5,402.5
62022.9,401.2
62064.3,471.3
62105.7,470.8
62147.1,490.4
62188.4,489.7
62229.8,511.3
62271.2,510.6
62312.6,508.7
62353.9,508.3
62395.3,518.7
62436.7,518.6
62478.1,478.2
62519.4,477.7
62560.8,458.7
62602.2,457.9
62643.6,401.7
62684.9,399.9
62726.3,453.4
62767.7,453.3
62809.1,395.7
62850.4,393.1
62891.8,461.9
62933.2,462.4
62974.6,532.4
63016,531.9
63057.3,516.4
63098.7,516.3
63140.1,537.9
63181.5,538.2
63222.8,517.7
63264.2,517.1
63305.6,480.6
63347,480
63388.3,480.1
63429.7,478.8
63471.1,496.5
63512.5,495.3
63553.8,439.6
63595.2,438.4
63636.6,474.3
63678,473.4
63719.3,455.7
63760.7,455.1
63802.1,472.8
63843.5,472
63884.9,516.3
63926.2,515.4
63967.6,489.4
64009,486.6
64050.4,486.6
64091.7,487
64133.1,409.3
64174.5,408.7
64215.9,465.1
64257.2,464.6
64298.6,444.5
64340,444.2
64381.4,496.9
64422.7,495.7
64464.1,445.2
64505.5,445.1
64546.9,529.6
64588.3,529.2
64629.6,503.4
64671,511.2
64712.4,535.6
64753.8,535.3
64795.1,503.1
64836.5,502.8
64877.9,492.4
64919.3,492.1
64960.6,470.8
65002,468.8
65043.4,472.2
65084.8,471
65126.1,365
65167.5,367.7
65208.9,470.6
65250.3,468.2
65291.6,432.6
65333,433.2
65374.4,524.5
65415.8,524.1
65457.2,491.4
65498.5,490.9
65539.9,459.7
65581.3,459.1
65622.7,461.6
65664,461.1
65705.4,474.6
65746.8,475
65788.2,481.6
65829.5,481.7
65870.9,409
65912.3,408.8
65953.7,481.8
65995,481.2
66036.4,459.5
66077.8,459
66119.2,509.1
66160.5,508.6
66201.9,523.7
66243.3,522.9
66284.7,483.2
66326.1,483.1
66367.4,474.3
66408.8,474.3
66450.2,424.7
66491.6,422.5
66532.9,464.5
66574.3,465.5
66615.7,484.5
66657.1,482.8
66698.4,505
66739.8,504.7
66781.2,432
66822.6,431.7
66863.9,513.6
66905.3,513
66946.7,522.7
66988.1,522.1
67029.4,544.6
67070.8,543.7
67112.2,520.3
67153.6,519.8
67195,463.5
67236.3,461.1
67277.7,490.4
67319.1,488.3
67360.5,500.6
67401.8,500.7
67443.2,470.5
67484.6,467.9
67526,430.4
67567.3,430.6
67608.7,419.6
67650.1,421
67691.5,492.2
67732.8,493.5
67774.2,509.4
67815.6,508.3
67857,498
67898.3,497.4
67939.7,431.6
67981.1,431.1
68022.5,495.3
68063.9,494.7
68105.2,484.8
68146.6,484.3
68188,430.7
68229.4,430.2
68270.7,451.2
68312.1,450.5
68353.5,437.8
68394.9,437.1
68436.2,520.1
68477.6,519.2
68519,511.3
68560.4,509.7
68601.7,544.2
68643.1,543.5
68684.5,531.5
68725.9,530.6
68767.2,460.5
68808.6,459.7
68850,456.3
68891.4,454.5
68932.8,440
68974.1,438.3
69015.5,422.7
69056.9,421.8
69098.3,459.3
69139.6,459.2
69181,492.6
69222.4,492.5
69263.8,496.7
69305.1,494.6
69346.5,544
69387.9,543.6
69429.3,513.8
69470.6,513
69512,528.7
69553.4,528.3
69594.8,491
69636.1,491
69677.5,463.2
69718.9,462.5
69760.3,486.2
69801.7,485.8
0,550.7
41.5,550.2
82.9,524
124.4,523.5
165.9,519.4
207.4,518.8
248.8,547.2
290.3,546.5
331.8,481.2
373.3,480.2
414.7,497.8
456.2,497.3
497.7,475.7
539.1,475.3
580.6,473
622.1,472.8
663.6,464.8
705,461.3
746.5,452.8
788,453.1
829.4,379.1
870.9,378.6
912.4,497.5
953.9,497.4
995.3,514.8
1036.8,514.8
1078.3,519
1119.8,518
1161.2,483.5
1202.7,482.7
1244.2,485
1285.6,483.5
1327.1,474.3
1368.6,473.4
1410.1,433
1451.5,431.7
1493,499.1
1534.5,500.1
1575.9,460.8
1617.4,458.8
1658.9,512.7
1700.4,510.3
1741.8,500.1
1783.3,499.2
1824.8,479.2
1866.3,478.4
1907.7,539.2
1949.2,533
1990.7,459.8
2032.1,461.3
2073.6,456.8
2115.1,454.4
2156.6,484.1
2198,482.6
2239.5,501.9
2281,500.6
2322.5,445.3
2363.9,445.7
2405.4,511.7
2446.9,513.6
2488.3,501.5
2529.8,501.1
2571.3,512.1
2612.8,511.2
2654.2,527
2695.7,525.9
2737.2,519.8
2778.6,519.2
2820.1,497.5
2861.6,497
2903.1,459.8
2944.5,459.1
2986,425.3
3027.5,425.5
3069,416.2
3110.4,413.8
3151.9,424.9
3193.4,421.2
3234.8,455.2
3276.3,454.8
3317.8,476.9
3359.3,487.7
3400.7,524
3442.2,523.9
3483.7,440.6
3525.1,437.9
3566.6,485.6
3608.1,487.5
3649.6,462.6
3691,461.9
3732.5,481.5
3774,480.7
3815.5,483.3
3856.9,483.7
3898.4,404.6
3939.9,405.4
3981.3,494.4
4022.8,493.3
4064.3,492.7
4105.8,490.4
4147.2,531.8
4188.7,530.8
4230.2,486.1
4271.7,486.1
4313.1,472.4
4354.6,471.9
4396.1,472.8
4437.5,470.9
4479,486.5
4520.5,484.5
4562,385.4
4603.4,385.6
4644.9,390.3
4686.4,387.6
4727.8,489.1
4769.3,490.6
4810.8,497.6
4852.3,497.1
4893.7,519.8
4935.2,518.3
4976.7,505.5
5018.2,505
5059.6,534.6
5101.1,534.3
5142.6,489.3
5184,488.9
5225.5,461.3
5267,460.7
5308.5,482.3
5349.9,481.4
5391.4,462.5
5432.9,474.2
5474.3,476.7
5515.8,474.9
5557.3,452.7
5598.8,451.9
5640.2,512.5
5681.7,512
5723.2,463.1
5764.7,463.5
5806.1,423.4
5847.6,422.3
5889.1,489
5930.5,489.3
5972,455
6013.5,454.7
6055,490.9
6096.4,491.1
6137.9,472.5
6179.4,473.5
6220.9,398.9
6262.3,396.5
6303.8,505.5
6345.3,502.8
6386.7,495
6428.2,495.4
6469.7,520.6
6511.2,520.1
6552.6,500.3
6594.1,499.3
6635.6,537.5
6677,537.1
6718.5,511.6
6760,510.4
6801.5,485.8
6842.9,485.9
6884.4,455.9
6925.9,452.3
6967.4,417.2
7008.8,417.2
7050.3,337.1
7091.8,336.2
7133.2,486.4
7174.7,485.9
7216.2,527.4
7257.7,526.7
7299.1,522.3
7340.6,521.9
7382.1,528.7
7423.5,528.3
7465,482.3
7506.5,482.7
7548,505.5
7589.4,505.4
7630.9,505.5
7672.4,504
7713.9,488.5
7755.3,487.5
7796.8,432.6
7838.3,431.4
7879.7,473
7921.2,473.3
7962.7,538.8
8004.2,538.1
8045.6,517
8087.1,516.4
8128.6,520.7
8170.1,520.1
8211.5,449
8253,448.2
8294.5,480.7
8335.9,464.9
8377.4,471
8418.9,469.9
8460.4,461.8
8501.8,461.6
8543.3,448.9
8584.8,448.8
8626.2,472.1
8667.7,471.4
8709.2,420.4
8750.7,419.7
8792.1,498.8
8833.6,498
8875.1,508
8916.6,507.9
8958,535.9
8999.5,535.2
9041,507.5
9082.4,507.2
9123.9,471.5
9165.4,469.6
9206.9,465.8
9248.3,464.6
9289.8,474.5
9331.3,473.6
9372.7,470.4
9414.2,471.3
9455.7,500.8
9497.2,501.2
9538.6,451.9
9580.1,452.5
9621.6,489.9
9663.1,491
9704.5,519.2
9746,517.5
9787.5,494.8
9828.9,494.8
9870.4,499.5
9911.9,499.9
9953.4,507
9994.8,507.2
10036.3,482.1
10077.8,480.8
10119.3,392.3
10160.7,391.3
10202.2,497.8
10243.7,497.1
10285.1,518.2
10326.6,517.7
10368.1,495.5
10409.6,494.8
10451,512.3
10492.5,510.9
10534,472.1
10575.4,470.4
10616.9,526.2
10658.4,524.2
10699.9,485.5
10741.3,484.7
10782.8,516.6
10824.3,515.9
10865.8,403
10907.2,402.4
10948.7,433.7
10990.2,433.2
11031.6,441.8
11073.1,441.2
11114.6,513.7
11156.1,513.1
11197.5,519.2
11239,518.8
11280.5,532.9
11321.9,532.2
11363.4,500.3
11404.9,499.7
11446.4,505.1
11487.8,504.6
11529.3,496
11570.8,495.4
11612.3,470.1
11653.7,469.6
11695.2,459
11736.7,458.5
11778.1,478.3
11819.6,477.6
11861.1,432.4
11902.6,429.8
11944,490
11985.5,489.8
12027,486.2
12068.5,486.6
12109.9,518.7
12151.4,518.3
12192.9,501.1
12234.3,500.4
12275.8,522.2
12317.3,520.8
12358.8,455.9
12400.2,471.4
12441.7,451.4
12483.2,450.1
12524.6,502.6
12566.1,501.1
12607.6,420.6
12649.1,419.5
12690.5,483.9
12732,483.4
12773.5,502.6
12815,492.6
12856.4,522
12897.9,519.1
12939.4,515.3
12980.8,514.8
13022.3,478.2
13063.8,477.6
13105.3,483.3
13146.7,481.8
13188.2,387.8
13229.7,385.6
13271.1,481.1
13312.6,479.9
13354.1,430.7
13395.6,429.9
13437,505.6
13478.5,505.7
13520,472.1
13561.5,472.5
13602.9,511.4
13644.4,510.2
13685.9,505.5
13727.3,505.1
13768.8,514.4
13810.3,513.7
13851.8,525.1
13893.2,524.1
13934.7,495
13976.2,494.8
14017.7,411.6
14059.1,411.1
14100.6,499.9
14142.1,498.4
14183.5,469.8
14225,468.8
14266.5,510.9
14308,510.6
14349.4,441.1
14390.9,440.9
14432.4,522.8
14473.8,522
14515.3,458.4
14556.8,457.6
14598.3,504.9
14639.7,504.5
14681.2,415.6
14722.7,415.4
14764.2,462.7
14805.6,464.5
14847.1,429
14888.6,430.8
14930,420.4
14971.5,420
15013,513.1
15054.5,512.5
15095.9,508.2
15137.4,507.6
15178.9,527.1
15220.3,526.5
15261.8,503.1
15303.3,502.6
15344.8,509.5
15386.2,509
15427.7,484.8
15469.2,483.9
15510.7,457.8
15552.1,458.7
15593.6,475.8
15635.1,474.6
15676.5,382.5
15718,383.6
15759.5,457
15801,454.8
15842.4,462.3
15883.9,462.2
15925.4,506
15966.8,506.6
16008.3,516
16049.8,514.9
16091.3,527
16132.7,526.6
16174.2,498.3
16215.7,497.8
16257.2,499.4
16298.6,498.8
16340.1,452.8
16381.6,452.1
16423,478.1
16464.5,477.3
16506,451.1
16547.5,450.5
16588.9,486.4
16630.4,483.6
16671.9,427.1
16713.4,424.3
16754.8,540.7
16796.3,540.1
16837.8,533.6
16879.2,533.1
16920.7,499.9
16962.2,499.5
17003.7,464.7
17045.1,462.7
17086.6,456
17128.1,457.9
17169.5,324.6
17211,324.6
17252.5,438.8
17294,436.8
17335.4,489.6
17376.9,488.9
17418.4,460.6
17459.9,460
17501.3,492.2
17542.8,492.9
17584.3,506
17625.7,506.4
17667.2,512
17708.7,510
17750.2,518.8
17791.6,519.1
17833.1,474.9
17874.6,473.7
17916,469.7
17957.5,468.4
17999,477.5
18040.5,476.8
18081.9,469.4
18123.4,468.9
18164.9,482.1
18206.4,481.4
18247.8,488.4
18289.3,487.8
18330.8,475.9
18372.2,475.4
18413.7,532.2
18455.2,531.6
18496.7,515.9
18538.1,514.6
18579.6,522.7
18621.1,521.7
18662.6,454.5
18704,453.4
18745.5,489.8
18787,489.5
18828.4,426.1
18869.9,427
18911.4,499.5
18952.9,498.9
18994.3,493
19035.8,491.2
19077.3,502.9
19118.7,500.8
19160.2,487.5
19201.7,486.6
19243.2,496.8
19284.6,495.9
19326.1,506.3
19367.6,506.1
19409.1,460
19450.5,459.9
19492,398.5
19533.5,396.7
19574.9,442.3
19616.4,443.8
19657.9,419.3
19699.4,417.8
19740.8,475.6
19782.3,474.7
19823.8,496.1
19865.2,495.2
19906.7,508.6
19948.2,507.9
19989.7,494.8
20031.1,494
20072.6,501.7
20114.1,501.2
20155.6,484
20197,483.5
20238.5,426.5
20280,440
20321.4,460.2
20362.9,459.3
20404.4,442.7
20445.9,442
20487.3,454.5
20528.8,453.8
20570.3,461
20611.8,459.8
20653.2,477.6
20694.7,477
20736.2,536.2
20777.6,535.9
20819.1,517.4
20860.6,516.6
20902.1,519.6
20943.5,519.5
20985,405.8
21026.5,404.7
21067.9,464.1
21109.4,459.6
21150.9,411.1
21192.4,409.6
21233.8,478.8
21275.3,478.6
21316.8,478.2
21358.3,477.6
21399.7,520.2
21441.2,518.1
21482.7,482.6
21524.1,481.2
21565.6,536.2
21607.1,534.9
21648.6,516.9
21690,515.8
21731.5,476.8
21773,477.9
21814.4,494
21855.9,493.5
21897.4,460.2
21938.9,458.4
21980.3,397.8
22021.8,399.2
22063.3,459.4
22104.8,457.2
22146.2,421.2
22187.7,422.5
22229.2,518.6
22270.6,518.5
22312.1,484.7
22353.6,482.3
22395.1,510.4
22436.5,510.1
22478,485.4
22519.5,486.2
22561,502.3
22602.4,502.6
22643.9,489.2
22685.4,489.7
22726.8,425.3
22768.3,424.8
22809.8,503.2
22851.3,502.6
22892.7,406.8
22934.2,406
22975.7,535.4
23017.1,534.9
23058.6,520.4
23100.1,524.8
23141.6,546.5
23183,546
23224.5,484.1
23266,483.1
23307.5,444.2
23348.9,442.8
23390.4,441.1
23431.9,437.2
23473.3,426.6
23514.8,426.5
23556.3,475
23597.8,475
23639.2,458.3
23680.7,457.6
23722.2,488
23763.6,486.7
23805.1,532
23846.6,524.9
23888.1,549.6
23929.5,549.7
23971,512.8
24012.5,513.2
24054,461.9
24095.4,460.3
24136.9,424.1
24178.4,422.5
24219.8,476.2
24261.3,475
24302.8,455.7
24344.3,455.3
24385.7,422.5
24427.2,422
24468.7,447.9
24510.2,446.9
24551.6,493.5
24593.1,491.6
24634.6,494.7
24676,495.6
24717.5,522.1
24759,521.4
24800.5,494
24841.9,493.2
24883.4,464.9
24924.9,464.2
24966.3,453.4
25007.8,453.6
25049.3,406.6
25090.8,405.9
25132.2,495.8
25173.7,494.5
25215.2,475.9
25256.7,475.7
25298.1,500.2
25339.6,499.3
25381.1,516.8
25422.5,517.9
25464,546.6
25505.5,546.2
25547,542
25588.4,541.7
25629.9,479.1
25671.4,479.6
25712.8,435.5
25754.3,434.5
25795.8,458
25837.3,457.2
25878.7,432.2
25920.2,430.3
25961.7,470.6
26003.2,470.1
26044.6,485.1
26086.1,484.4
26127.6,530.8
26169,530.6
26210.5,544.1
26252,543.9
26293.5,529
26334.9,528.4
26376.4,505.1
26417.9,504
26459.4,480
26500.8,478.8
26542.3,459.4
26583.8,458.8
26625.2,449.4
26666.7,448.6
26708.2,447
26749.7,446.5
26791.1,453.4
26832.6,452.9
26874.1,440.4
26915.5,439.8
26957,538.3
26998.5,537.6
27040,520
27081.4,519.4
27122.9,520.8
27164.4,520.2
27205.9,458.3
27247.3,458.9
27288.8,429.6
27330.3,427.5
27371.7,458.4
27413.2,458.8
27454.7,462.3
27496.2,461.2
27537.6,388.9
27579.1,410.3
27620.6,495.9
27662,495.8
27703.5,507.4
27745,506.9
27786.5,550.2
27827.9,549.7
27869.4,522
27910.9,521.4
27952.4,487.8
27993.8,487
28035.3,450.2
28076.8,447.6
28118.2,487
28159.7,486.1
28201.2,379.6
28242.7,379.8
28284.1,443.6
28325.6,444.7
28367.1,434.1
28408.6,435.1
28450,488.6
28491.5,488.4
28533,518.5
28574.4,518
28615.9,514.7
28657.4,513.8
28698.9,533.3
28740.3,532.9
28781.8,501.9
28823.3,501.1
28864.7,496.5
28906.2,497
28947.7,404
28989.2,404.4
29030.6,480.5
29072.1,479.3
29113.6,464.6
29155.1,464.1
29196.5,462.2
29238,460.4
29279.5,518.5
29320.9,516.8
29362.4,528.6
29403.9,526.7
29445.4,521.4
29486.8,520.7
29528.3,458.9
29569.8,456.7
29611.2,484.5
29652.7,481.4
29694.2,378.5
29735.7,379.8
