time,dist
7572.4,99.9
7584.5,99.5
7596.6,128.2
7608.6,128
7620.7,297.8
7632.8,298.2
7644.9,85
7657,83.8
7669.1,240.6
7681.2,239.9
7693.3,1253.7
7705.4,1259.1
7717.5,1721.2
7729.6,1733.1
7741.7,1621.8
7753.8,1626.6
7765.9,2427.6
7778,2433
7790.1,1917.4
7802.2,1922.7
7814.3,1612.5
7826.4,1619.3
7838.5,1639.4
7850.6,1645.5
7862.7,653.7
7874.8,652.8
7886.9,821
7899,820.1
7911.1,176.7
7923.2,179
7935.3,1009.8
7947.3,1010.1
7959.4,1885.6
7971.5,1889.1
7983.6,1488.6
7995.7,1491.9
8007.8,1899
8019.9,1903.7
8032,1677.2
8044.1,1682.7
8056.2,1785.6
8068.3,1790.6
8080.4,1852.3
8092.5,1856.6
8104.6,1452.9
8116.7,1456.8
8128.8,1562.6
8140.9,1565.9
8153,978.8
8165.1,982.8
8177.2,1247.4
8189.3,1251.3
8201.4,972.1
8213.5,976.4
8225.6,1255.3
8237.7,1258.7
8249.8,1783
8261.9,1792.5
8274,1135
8286,1140.3
8298.1,1577
8310.2,1580.2
8322.3,1584.7
8334.4,1591.7
8346.5,1600.6
8358.6,1605.9
8370.7,2323.6
8382.8,2326.2
8394.9,1802.2
8407,1804.2
8419.1,1271.6
8431.2,1273.5
8443.3,2072.8
8455.4,2074.6
8467.5,2195.5
8479.6,2199.6
8491.7,2270
8503.8,2278.8
8515.9,1835.1
8528,1840
8540.1,1983
8552.2,1986.5
8564.3,1764.8
8576.4,1769.3
8588.5,2801.5
8600.6,2809.3
8612.7,2595.4
8624.7,2597.9
8636.8,2225.6
8648.9,2226.2
8661,2347
8673.1,2349.8
8685.2,2303.5
8697.3,2311.8
8709.4,1395.1
8721.5,1399.8
8733.6,981.6
8745.7,983.7
8757.8,961.4
8769.9,963.2
8782,1648.9
8794.1,1654.4
8806.2,819.2
8818.3,822.5
8830.4,1381.4
8842.5,1383.2
8854.6,2134.7
8866.7,2141.4
8878.8,2107.3
8890.9,2114.5
8903,545.4
8915.1,549.1
8927.2,1877.1
8939.3,1883.6
8951.4,496.3
8963.4,498.6
8975.5,363.1
8987.6,367.4
8999.7,577.4
9011.8,582.3
9023.9,370.7
9036,373.6
9048.1,315
9060.2,316.5
9072.3,339.8
9084.4,345.1
9096.5,414.9
9108.6,419.5
9120.7,57.3
9132.8,54.4
9144.9,565.6
9157,568.2
9169.1,423.7
9181.2,427.5
9193.3,152.2
9205.4,154.4
9217.5,132.3
9229.6,132.3
9241.7,742.3
9253.8,746.9
9265.9,32.6
9278,31.4
9290.1,40.7
9302.1,41.2
9314.2,526.4
9326.3,527.9
9338.4,193
9350.5,197.8
9362.6,66.8
9374.7,68
9386.8,84.6
9398.9,83.6
9411,94.5
9423.1,92.8
9435.2,63.7
9447.3,62.5
9459.4,69.7
9471.5,70.6
9483.6,229.9
9495.7,228.3
9507.8,289.6
9519.9,288.7
9532,476.7
9544.1,478.4
9556.2,1210.1
9568.3,1214.4
9580.4,1285.7
9592.5,1293.3
9604.6,1319.8
9616.7,1329.6
9628.8,1005.4
9640.8,1011.1
9652.9,837.1
9665,839.8
9677.1,1728
9689.2,1733.8
9701.3,1128
9713.4,1131.9
9725.5,1472.8
9737.6,1481.5
9749.7,1335.5
9761.8,1341.4
9773.9,1549.1
9786,1555.9
9798.1,1338.3
9810.2,1346.1
9822.3,1319.1
9834.4,1324.7
9846.5,970.2
9858.6,974.3
9870.7,785.8
9882.8,788
9894.9,748.7
9907,751.1
9919.1,652.7
9931.2,655.7
9943.3,628
9955.4,629
9967.5,1278.8
9979.5,1281.7
9991.6,1598.7
10003.7,1601.5
10015.8,1513.9
10027.9,1516.4
10040,627.7
10052.1,630.7
10064.2,2147.8
10076.3,2152.1
10088.4,1802.1
10100.5,1805.9
10112.6,1843.8
10124.7,1847.8
10136.8,1863.2
10148.9,1871.4
10161,1583
10173.1,1587.8
10185.2,310.2
10197.3,312.8
10209.4,354.6
10221.5,353.6
10233.6,461.9
10245.7,463.8
10257.8,257.4
10269.9,252.8
10282,248
10294.1,248.4
10306.1,185.6
10318.2,184.5
10330.3,349.7
10342.4,352.2
10354.5,419.3
10366.6,417.6
10378.7,373
10390.8,371.9
10402.9,433.3
10415,433
10427.1,293.5
10439.2,293
10451.3,138.9
10463.4,139.9
10475.5,482.5
10487.6,481.9
10499.7,338.8
10511.8,341.2
10523.9,62.4
10536,63.8
10548.1,327.7
10560.2,329.2
10572.3,2946.2
10584.4,2951.8
10596.5,1422
10608.6,1431
10620.7,1676
10632.8,1678.7
10644.8,1844.2
10656.9,1855.2
10669,1324.2
10681.1,1329.5
10693.2,2696.6
10705.3,2708.5
10717.4,3300
10729.5,3311.6
10741.6,1948.1
10753.7,1963
10765.8,1903.2
10777.9,1917.6
10790,2391.9
10802.1,2409.7
10814.2,2408.6
10826.3,2425.3
10838.4,1741.7
10850.5,1756.1
10862.6,1123.1
10874.7,1133
10886.8,2160.9
10898.9,2175.6
10911,2897.8
10923.1,2918.6
10935.2,3784.7
10947.3,3805.2
10959.4,1885.3
10971.5,1901.9
10983.5,472.1
10995.6,481
11007.7,56.1
11019.8,53.2
11031.9,2277.1
11044,2284.7
11056.1,2380.2
11068.2,2386.7
11080.3,2609.5
11092.4,2627.4
11104.5,1820.2
11116.6,1833.5
11128.7,1082.4
11140.8,1085.7
11152.9,848
11165,849.3
11177.1,1314.5
11189.2,1323.2
11201.3,2820.5
11213.4,2829.9
11225.5,3447.6
11237.6,3457.4
11249.7,2834.4
11261.8,2851.5
11273.9,3681.1
11286,3690.4
11298.1,4193.8
11310.2,4206.1
11322.2,3739.7
11334.3,3745.8
11346.4,3418.4
11358.5,3430.7
11370.6,3987.5
11382.7,3999.5
11394.8,3917.5
11406.9,3934.4
11419,5607.6
11431.1,5622
11443.2,3989.8
11455.3,4002.7
11467.4,3275.9
11479.5,3287.5
11491.6,1850.4
11503.7,1858.4
11515.8,2577.4
11527.9,2587.8
11540,2299.5
11552.1,2307.5
11564.2,2290.2
11576.3,2297.8
11588.4,2257
11600.5,2264.6
11612.6,1632.1
11624.7,1636.7
11636.8,1237.8
11648.9,1245.9
11660.9,1732.4
11673,1735.7
11685.1,1956
11697.2,1962.8
11709.3,951.2
11721.4,955.5
11733.5,1695.4
11745.6,1703.6
11757.7,955
11769.8,959.9
11781.9,1061.3
11794,1062.8
11806.1,568.9
11818.2,569.9
11830.3,1133.9
11842.4,1134.6
11854.5,523.1
11866.6,523.7
11878.7,1022.5
11890.8,1026
11902.9,170.6
11915,171
11927.1,16.9
11939.2,19.7
11951.3,254.6
11963.4,254
11975.5,319.9
11987.6,318.8
11999.6,47.1
12011.7,48.8
12023.8,530.7
12035.9,530.1
12048,504.1
12060.1,508.1
12072.2,162.1
12084.3,163.6
12096.4,225.7
12108.5,226.5
12120.6,403.1
12132.7,403.8
12144.8,267.6
12156.9,268
12169,156.3
12181.1,158.3
12193.2,428.8
12205.3,430.8
12217.4,336.9
12229.5,336.1
12241.6,110.6
12253.7,108
12265.8,245.8
12277.9,245.3
12290,1114.4
12302.1,1119.5
12314.2,2675.4
12326.3,2686.5
12338.3,2329
12350.4,2335.5
12362.5,2042.3
12374.6,2047.5
12386.7,1363.3
12398.8,1368.9
12410.9,1598.1
12423,1605.6
12435.1,1703.3
12447.2,1709.5
12459.3,1826
12471.4,1835.3
12483.5,2214.2
12495.6,2224.4
12507.7,2973.8
12519.8,2984.6
12531.9,3302.2
12544,3319.3
12556.1,2268.1
12568.2,2280.7
12580.3,2104.4
12592.4,2120
12604.5,1539.1
12616.6,1550.1
12628.7,919.2
12640.8,924.4
12652.9,948.7
12665,955.2
12677,104.6
12689.1,104.1
12701.2,267
12713.3,265
12725.4,343.7
12737.5,341.4
12749.6,235.6
12761.7,234.4
12773.8,309.2
12785.9,307.1
12798,193.9
12810.1,194.9
12822.2,215.4
12834.3,214.9
12846.4,322.6
12858.5,321.9
12870.6,1113.1
12882.7,1118.6
12894.8,2653.7
12906.9,2663.9
12919,2390.1
12931.1,2396.2
12943.2,669.9
12955.3,677.2
12967.4,803.4
12979.5,808.3
12991.6,27.2
13003.7,22.4
13015.7,250.1
13027.8,255
13039.9,29.9
13052,19.3
13064.1,412.6
13076.2,411.7
13088.3,267.7
13100.4,269.7
13112.5,354.6
13124.6,359.6
13136.7,457.2
13148.8,468.9
13160.9,364.3
13173,360.5
13185.1,302.1
13197.2,299.5
13209.3,281.3
13221.4,280.8
13233.5,223.9
13245.6,226.4
13257.7,1971.2
13269.8,1981.1
13281.9,1345.6
13294,1355.8
13306.1,1008.4
13318.2,1013.8
13330.3,2407
13342.4,2418.7
13354.4,2018.9
13366.5,2027.2
13378.6,1758.1
13390.7,1766.2
13402.8,3086.2
13414.9,3096.5
13427,1798
13439.1,1803.9
13451.2,1721.4
13463.3,1727.1
13475.4,1273.6
13487.5,1280.1
13499.6,961.8
13511.7,970.2
13523.8,495.5
13535.9,493.2
13548,192.2
13560.1,196.9
13572.2,590.5
13584.3,592.8
13596.4,612.8
13608.5,610.8
13620.6,1184.8
13632.7,1194.7
13644.8,463.9
13656.9,469.5
13669,474.7
13681.1,476.3
13693.1,321.2
13705.2,313
13717.3,161.1
13729.4,157.3
13741.5,151.4
13753.6,144.8
13765.7,359
13777.8,358
13789.9,369.9
13802,369.4
13814.1,846.7
13826.2,850.6
13838.3,1542.9
13850.4,1549.3
13862.5,1270.1
13874.6,1276.6
13886.7,953
13898.8,958.6
13910.9,1155.9
13923,1160.4
13935.1,1093.3
13947.2,1098.9
13959.3,988.4
13971.4,993.8
13983.5,1329.5
13995.6,1336.9
14007.7,1154.2
14019.8,1161.2
14031.8,1096.2
14043.9,1100.4
14056,1454.9
14068.1,1457.6
14080.2,1371.4
14092.3,1375
14104.4,1832.5
14116.5,1837.2
14128.6,1396
14140.7,1397.8
14152.8,997.5
14164.9,1001.2
14177,259.1
14189.1,261.4
14201.2,177.4
14213.3,178.5
14225.4,138.8
14237.5,137.3
14249.6,306
14261.7,299.3
14273.8,261.3
14285.9,269.1
14298,761.9
14310.1,764.5
14322.2,1368.8
14334.3,1370.9
14346.4,1591
14358.5,1592.5
14370.5,2082.4
14382.6,2088.2
14394.7,2862.3
14406.8,2870.4
14418.9,1491.8
14431,1494.9
14443.1,1400.2
14455.2,1402.2
14467.3,2495
14479.4,2502.1
14491.5,3229.7
14503.6,3239.9
14515.7,1790.7
14527.8,1793.9
14539.9,1835
14552,1838.8
14564.1,1944.2
14576.2,1949.1
14588.3,3234.6
14600.4,3244.6
14612.5,4241.6
14624.6,4256.7
14636.7,4974.9
14648.8,4986
14660.9,2399.1
14673,2403.1
14685.1,1190.4
14697.2,1196.1
14709.2,741.5
14721.3,740
14733.4,88.4
14745.5,80.1
14757.6,430.4
14769.7,432.1
14781.8,233
14793.9,234.5
14806,813.6
14818.1,815.3
14830.2,1351
14842.3,1357.7
14854.4,158.2
14866.5,158.7
14878.6,994
14890.7,997.3
14902.8,551.7
14914.9,555.6
14927,712.5
14939.1,713.7
14951.2,1251.1
14963.3,1258.7
14975.4,454.1
14987.5,458.6
14999.6,742.7
15011.7,943.2
15023.8,271.5
15035.8,269.9
15047.9,174.9
15060,170.7
15072.1,24.8
15084.2,25.1
15096.3,185.9
15108.4,185
15120.5,262.8
15132.6,261.6
15144.7,88.3
15156.8,88
15168.9,2098.2
15181,2095.2
15193.1,51
15205.2,53.6
15217.3,1652.9
15229.4,1658
15241.5,400
15253.6,398.9
15265.7,1378.9
15277.8,1384.5
15289.9,1745.4
15302,1752.2
15314.1,1074.3
15326.2,1074.8
15338.3,645.7
15350.4,652.3
15362.5,1108.5
15374.5,1111.9
15386.6,988.4
15398.7,994.1
15410.8,1168.8
15422.9,1173.3
15435,969.3
15447.1,972.7
15459.2,1217.8
15471.3,1220.9
15483.4,1084.4
15495.5,1088.2
15507.6,1425
15519.7,1432.2
15531.8,1105.3
15543.9,1109.4
15556,590.4
15568.1,592.9
15580.2,1052.9
15592.3,1055.4
15604.4,1930.6
15616.5,1938.1
15628.6,2083.4
15640.7,2091.5
15652.8,3849.9
15664.9,3863.2
15677,2697.9
15689.1,2706.7
15701.2,3232.8
15713.2,3243.1
15725.3,1049.2
15737.4,1052.4
15749.5,1288.4
15761.6,1290.8
15773.7,52.2
15785.8,51.3
15797.9,264.2
15810,263.1
15822.1,216.9
15834.2,218.7
15846.3,144.7
15858.4,148.8
15870.5,38.8
15882.6,44.6
15894.7,158.2
15906.8,155.5
15918.9,68.8
15931,72.3
15943.1,80.8
15955.2,83.7
15967.3,152.7
15979.4,143.2
15991.5,97.5
16003.6,171.2
16015.7,49.6
16027.8,39.1
16039.9,217.8
16051.9,216.1
16064,1040.2
16076.1,1046.7
16088.2,1546
16100.3,1548.4
16112.4,1165.4
16124.5,1168.9
16136.6,1204
16148.7,1207.1
16160.8,1402.5
16172.9,1411.5
16185,796.3
16197.1,802.5
16209.2,830.6
16221.3,834.5
16233.4,688.5
16245.5,691.7
16257.6,896.7
16269.7,902.6
16281.8,597.6
16293.9,601.3
16306,638.6
16318.1,642.8
16330.2,769.7
16342.3,772.9
16354.4,516.1
16366.5,518
16378.6,639.7
16390.6,642.8
16402.7,497.5
16414.8,501.6
16426.9,425.1
16439,428.4
16451.1,401
16463.2,402.4
16475.3,207
16487.4,209.5
16499.5,314.3
16511.6,317.1
16523.7,78.7
16535.8,79.2
16547.9,4.5
16560,4.7
16572.1,321.5
16584.2,321.1
16596.3,369.8
16608.4,368.4
16620.5,32.8
16632.6,28.7
16644.7,516.8
16656.8,516.5
16668.9,497.6
16681,497.3
16693.1,339.9
16705.2,339.3
16717.3,281
16729.3,277.5
16741.4,510.9
16753.5,510.2
16765.6,459
16777.7,459.3
16789.8,452.1
16801.9,450.7
16814,526.6
16826.1,526.4
16838.2,389.3
16850.3,388.3
16862.4,484
16874.5,482.4
16886.6,440
16898.7,439
16910.8,523.9
16922.9,523.6
16935,467.9
16947.1,466.8
16959.2,488.4
16971.3,487.3
16983.4,484.5
16995.5,482.5
17007.6,504.1
17019.7,504.1
17031.8,468.2
17043.9,469.3
17056,454.2
17068,453.6
17080.1,442
17092.2,441.4
17104.3,509.3
17116.4,508.8
17128.5,532.1
17140.6,531.5
17152.7,455.7
17164.8,454.2
17176.9,483.8
17189,484.5
17201.1,486.5
17213.2,486
17225.3,523
17237.4,522.6
17249.5,490.2
17261.6,489.6
17273.7,467.9
17285.8,466.6
17297.9,507.7
17310,505.6
17322.1,504.9
17334.2,504
17346.3,464.2
17358.4,463.7
17370.5,403
17382.6,402.3
17394.7,421.8
17406.7,417.6
17418.8,420.1
17430.9,418.6
17443,470.8
17455.1,470.4
17467.2,488.4
17479.3,487.7
17491.4,451.6
17503.5,452.4
17515.6,410.8
17527.7,409.6
17539.8,468.6
17551.9,468
17564,451.1
17576.1,450.6
17588.2,537.3
17600.3,536.7
17612.4,480.9
17624.5,480.2
17636.6,417.1
17648.7,416.4
17660.8,331.5
17672.9,328.6
17685,253.3
17697.1,252.8
17709.2,265.3
17721.3,262.1
17733.4,221.7
17745.4,220.5
17757.5,246.5
17769.6,245.5
17781.7,487.9
17793.8,487.4
17805.9,423.1
17818,422.1
17830.1,383.8
17842.2,383.5
17854.3,465.4
17866.4,464.8
17878.5,311.7
17890.6,310.6
17902.7,508.6
17914.8,508.1
17926.9,417.8
17939,417.5
17951.1,487.8
17963.2,486.8
17975.3,549
17987.4,544.6
17999.5,422.1
18011.6,421.2
18023.7,443
18035.8,442.2
18047.9,408.6
18060,408.6
18072.1,516.3
18084.1,516.7
18096.2,462.4
18108.3,462.3
18120.4,462
18132.5,462.9
18144.6,458.9
18156.7,456.5
18168.8,492.1
18180.9,491.4
18193,524.6
18205.1,523.4
18217.2,507.8
18229.3,507.4
18241.4,225.4
18253.5,224.2
18265.6,1734.5
18277.7,1741.2
18289.8,3284.9
18301.9,3300
18314,2711.4
18326.1,2707.5
18338.2,1876.9
18350.3,1885.3
18362.4,2467.7
18374.5,2469.9
18386.6,2069.1
18398.7,2081.9
18410.8,2546.1
18422.8,2554.7
18434.9,1947
18447,1955
18459.1,2379.1
18471.2,2394.2
18483.3,3251.6
18495.4,3273.3
18507.5,2422.2
18519.6,2431.6
18531.7,1778.6
18543.8,1784.4
18555.9,1897.3
18568,1902.8
18580.1,1622.2
18592.2,1628.2
18604.3,538.7
18616.4,541
18628.5,891.6
18640.6,895.8
18652.7,547.1
18664.8,547.5
18676.9,465.4
18689,469.2
18701.1,797.7
18713.2,609.6
18725.3,188.2
18737.4,195.2
18749.5,1064.9
18761.5,1074.8
18773.6,1868.7
18785.7,1874.4
18797.8,2441.5
18809.9,2456.6
18822,2313.2
18834.1,2321.6
18846.2,1708.1
18858.3,1717.5
18870.4,2120.6
18882.5,2122.3
18894.6,2596.2
18906.7,2606.4
18918.8,2828.3
18930.9,2827.1
18943,849.9
18955.1,853.3
18967.2,1050.2
18979.3,1055.6
18991.4,86.9
19003.5,89.4
19015.6,664.3
19027.7,666.6
19039.8,393.3
19051.9,397.7
19064,1557.9
19076.1,1565.4
19088.2,354.2
19100.2,357.7
19112.3,755.3
19124.4,760.1
19136.5,1128.3
19148.6,1134.3
19160.7,1523.9
19172.8,1533.1
19184.9,2862
19197,2873.6
19209.1,2407.9
19221.2,2417.8
19233.3,2005.3
19245.4,2012
19257.5,2982
19269.6,2997.7
19281.7,2938.7
19293.8,2945.1
19305.9,3032.9
19318,3039.8
19330.1,513.1
19342.2,512.7
19354.3,177.7
19366.4,178.4
19378.5,422.4
19390.6,422.9
19402.7,336.1
19414.8,336.7
19426.9,276.7
19438.9,274.5
19451,150.5
19463.1,154.2
19475.2,101.8
19487.3,99.4
19499.4,395.7
19511.5,395.9
19523.6,1288.2
19535.7,1296.2
19547.8,1498.1
19559.9,1504.6
19572,1722.7
19584.1,1727.8
19596.2,176.9
19608.3,179.6
19620.4,3.9
19632.5,3
19644.6,230.4
19656.7,230.7
19668.8,256.9
19680.9,252.1
19693,35.9
19705.1,36.9
19717.2,358.2
19729.3,359
19741.4,307.5
19753.5,305
19765.6,459.6
19777.6,458.8
19789.7,380.2
19801.8,379.1
19813.9,426.5
19826,426.1
19838.1,425.8
19850.2,425.2
19862.3,391.4
19874.4,389.4
19886.5,1405.2
19898.6,1410.2
19910.7,1887
19922.8,1889.9
19934.9,2115
19947,2121.7
19959.1,1496.1
19971.2,1506
19983.3,1492.7
19995.4,1497.2
20007.5,2336.1
20019.6,2343.3
20031.7,1151
20043.8,1158.5
20055.9,1783.5
20068,1788.8
20080.1,1398.3
20092.2,1403
20104.2,1371.8
20116.3,1378
20128.4,1455.2
20140.5,1459.5
20152.6,1345.1
20164.7,1348.9
20176.8,1743.9
20188.9,1750.3
20201,1219.4
20213.1,1223.3
20225.2,2068
20237.3,2074.3
20249.4,1801.7
20261.5,1807.7
20273.6,1639.8
20285.7,1647.4
20297.8,1693.6
20309.9,1697.7
20322,646.6
20334.1,649.4
20346.2,164.6
20358.3,165.7
0,103.8
12.2,101.3
24.4,866.4
36.6,873.5
48.8,719.9
61,717.7
73.2,585.2
85.3,584.3
97.5,90
109.7,85.9
121.9,483
134.1,475.4
146.3,226.3
158.5,238.1
170.7,1733.5
182.9,1740.7
195.1,221.7
207.3,230.1
219.5,983.5
231.7,1001.4
243.8,364.4
256,364.9
268.2,48.4
280.4,49.3
292.6,914.6
304.8,918.6
317,1143.5
329.2,1147.9
341.4,1198.6
353.6,1203.7
365.8,836.3
378,839.3
390.2,164.7
402.3,168
414.5,267.3
426.7,273.8
438.9,265.8
451.1,278.9
463.3,156.5
475.5,148.4
487.7,122.9
499.9,121.4
512.1,455.6
524.3,454.4
536.5,297.2
548.7,296.1
560.8,173.4
573,172.9
585.2,367.9
597.4,366.6
609.6,320.3
621.8,321.3
634,924.1
646.2,928.8
658.4,955.6
670.6,959.6
682.8,625.6
695,629
707.2,612
719.3,614.2
731.5,909.6
743.7,914.6
755.9,897.1
768.1,902.8
780.3,1530.8
792.5,1535.5
804.7,1443.6
816.9,1448
829.1,1482.7
841.3,1488.9
853.5,720.9
865.7,722.3
877.8,1116.4
890,1114.4
902.2,786.3
914.4,785.8
926.6,411.1
938.8,411.9
951,629.1
963.2,634.3
975.4,272.3
987.6,274.1
999.8,425.1
1012,425.4
1024.2,171.4
1036.3,174.4
1048.5,117.5
1060.7,121.4
1072.9,53.1
1085.1,49.5
1097.3,89.6
1109.5,88.4
1121.7,441.3
1133.9,442.7
1146.1,281.8
1158.3,280.7
1170.5,431.9
1182.7,412.4
1194.8,451
1207,452.7
1219.2,277
1231.4,275.4
1243.6,429
1255.8,428.3
1268,302.7
1280.2,299.9
1292.4,285.1
1304.6,285.1
1316.8,746.1
1329,748.9
1341.1,531.6
1353.3,534.4
1365.5,476.2
1377.7,479.2
1389.9,794.7
1402.1,798.5
1414.3,3060.1
1426.5,3073.8
1438.7,2243.8
1450.9,2255.6
1463.1,1257
1475.3,1263.3
1487.5,632
1499.6,630.1
1511.8,1296.7
1524,1303
1536.2,582.4
1548.4,581.8
1560.6,943
1572.8,947.8
1585,196.7
1597.2,198.5
1609.4,43.8
1621.6,43.7
1633.8,124.3
1646,129.6
1658.1,557.8
1670.3,563.6
1682.5,557.9
1694.7,563.7
1706.9,441.8
1719.1,446.3
1731.3,853.3
1743.5,856.2
1755.7,624.3
1767.9,627.6
1780.1,792
1792.3,796.3
1804.5,848.2
1816.6,851.8
1828.8,1178
1841,1184.6
1853.2,870.5
1865.4,874.4
1877.6,981.8
1889.8,986.5
1902,854.9
1914.2,853
1926.4,516.5
1938.6,502
1950.8,1259.5
1963,1275.5
1975.1,491
1987.3,489.9
1999.5,1086.8
2011.7,1090.7
2023.9,1347.2
2036.1,1344.7
2048.3,636
2060.5,641
2072.7,881
2084.9,884.5
2097.1,1654.2
2109.3,1658.3
2121.5,1961.2
2133.6,1965
2145.8,1255.7
2158,1254.4
2170.2,1331
2182.4,1331.7
2194.6,447.1
2206.8,431.1
2219,347
2231.2,366
2243.4,38.1
2255.6,40.1
2267.8,47.7
2280,48
2292.1,821.5
2304.3,824.6
2316.5,60.2
2328.7,57.2
2340.9,339.8
2353.1,339.7
2365.3,41.9
2377.5,41.6
2389.7,195.8
2401.9,193.4
2414.1,100
2426.3,96.4
2438.5,190.6
2450.6,194.5
2462.8,506.3
2475,507.6
2487.2,1332.5
2499.4,1335.8
2511.6,1126.1
2523.8,1129.3
2536,1417.2
2548.2,1420.1
2560.4,1211.3
2572.6,1213.2
2584.8,1584.4
2597,1588.1
2609.1,1081.6
2621.3,1085
2633.5,1434.7
2645.7,1436.4
2657.9,1818.1
2670.1,1825.4
2682.3,2193.6
2694.5,2196
2706.7,1575.3
2718.9,1582.3
2731.1,1540
2743.3,1545.2
2755.5,1074.6
2767.6,1079.3
2779.8,1203.4
2792,1209.9
2804.2,1350.2
2816.4,1357.9
2828.6,1662.1
2840.8,1668.3
2853,1761
2865.2,1769.9
2877.4,1550.3
2889.6,1557.6
2901.8,1697.3
2914,1705.7
2926.1,1477.8
2938.3,1481.7
2950.5,1306.2
2962.7,1310.3
2974.9,860.5
2987.1,865.1
2999.3,948.4
3011.5,953.9
3023.7,936.1
3035.9,940.4
3048.1,775.7
3060.3,780.2
3072.5,1063.9
3084.6,1067.2
3096.8,840.8
3109,840.9
3121.2,804.4
3133.4,806.1
3145.6,232.5
3157.8,233.4
3170,614.4
3182.2,618.5
3194.4,672.6
3206.6,673.8
3218.8,712.8
3231,717.1
3243.1,1075.7
3255.3,1080.6
3267.5,945.2
3279.7,947.3
3291.9,1075.6
3304.1,1078.1
3316.3,1375.1
3328.5,1379.8
3340.7,684
3352.9,686.8
3365.1,853.5
3377.3,855.7
3389.5,756
3401.6,757
3413.8,1108.9
3426,1107.9
3438.2,1015.7
3450.4,1020.7
3462.6,1212.9
3474.8,1214.3
3487,1028.4
3499.2,1033.9
3511.4,1172
3523.6,1178.5
3535.8,1163.7
3548,1165.5
3560.1,1420.8
3572.3,1424.4
3584.5,1055.6
3596.7,1061.3
3608.9,1152.1
3621.1,1157
3633.3,1215
3645.5,1220.2
3657.7,1381.4
3669.9,1385.7
3682.1,1730.5
3694.3,1738.5
3706.5,1812.9
3718.6,1813.4
3730.8,2294.5
3743,2313.5
3755.2,1270.7
3767.4,1282.5
3779.6,1367
3791.8,1378.9
3804,989.9
3816.2,996.8
3828.4,788.9
3840.6,795.2
3852.8,871.8
3865,879.4
3877.1,645.9
3889.3,651.7
3901.5,814
3913.7,819.9
3925.9,1261.5
3938.1,1274.5
3950.3,649.1
3962.5,656.4
3974.7,645.9
3986.9,652.6
3999.1,760
4011.3,766.9
4023.4,1153.6
4035.6,1164.4
4047.8,1112.5
4060,1123.1
4072.2,577.5
4084.4,582.3
4096.6,604
4108.8,610.7
4121,176.8
4133.2,182.7
4145.4,360.1
4157.6,365.3
4169.8,218.2
4181.9,262.8
4194.1,135.9
4206.3,131.6
4218.5,191.6
4230.7,194.5
4242.9,226.5
4255.1,224.6
4267.3,273.9
4279.5,270.7
4291.7,229.5
4303.9,227.5
4316.1,137.2
4328.3,140.6
4340.4,114.8
4352.6,116.7
4364.8,145.7
4377,144.4
4389.2,252.1
4401.4,255.3
4413.6,332.1
4425.8,337.4
4438,404.4
4450.2,411.2
4462.4,519.3
4474.6,526.5
4486.8,643.7
4498.9,649
4511.1,518.3
4523.3,525.2
4535.5,527
4547.7,531.9
4559.9,236.9
4572.1,239.5
4584.3,391.3
4596.5,395.8
4608.7,362.5
4620.9,367.2
4633.1,790.9
4645.3,797.5
4657.4,543.5
4669.6,551
4681.8,385.6
4694,393.5
4706.2,640
4718.4,646.5
4730.6,519.9
4742.8,526.2
4755,637.7
4767.2,644.1
4779.4,540.9
4791.6,545.4
4803.8,368.9
4815.9,373.6
4828.1,297.5
4840.3,302
4852.5,490.7
4864.7,496.6
4876.9,529.9
4889.1,536.3
4901.3,449.6
4913.5,456
4925.7,522.6
4937.9,532
4950.1,314.7
4962.3,320.3
4974.4,696.9
4986.6,701.9
4998.8,814.4
5011,818.4
5023.2,613.7
5035.4,619.6
5047.6,500.3
5059.8,506.9
5072,556.7
5084.2,564.7
5096.4,812.3
5108.6,823.5
5120.8,266.3
5132.9,272.8
5145.1,562
5157.3,568.1
5169.5,577.9
5181.7,583.7
5193.9,766.3
5206.1,774.6
5218.3,439.6
5230.5,444.4
5242.7,622.9
5254.9,627.8
5267.1,750.1
5279.3,759.2
5291.4,841
5303.6,846.6
5315.8,809.6
5328,813.5
5340.2,656.5
5352.4,663.5
5364.6,591.1
5376.8,599.1
5389,451.2
5401.2,456.8
5413.4,386.2
5425.6,391.2
5437.8,792.1
5449.9,798.4
5462.1,616.7
5474.3,621.8
5486.5,681.6
5498.7,684.7
5510.9,489.2
5523.1,491.5
5535.3,636.3
5547.5,639.3
5559.7,763.6
5571.9,766.2
5584.1,796.4
5596.3,798.8
5608.4,1006
5620.6,1011.1
5632.8,1029.4
5645,1036.4
5657.2,1135.5
5669.4,1141.1
5681.6,1350.4
5693.8,1356.7
5706,1557.8
5718.2,1564
5730.4,2935.9
5742.6,2948.6
5754.8,3248.5
5766.9,3258.3
5779.1,1643.7
5791.3,1648.9
5803.5,1793.3
5815.7,1798
5827.9,2900
5840.1,2916.7
5852.3,2334.4
5864.5,2346
5876.7,3301.6
5888.9,3316.6
5901.1,2701.5
5913.3,2713.1
5925.4,1571
5937.6,1578.2
5949.8,598
5962,600.1
5974.2,131.8
5986.4,135.5
5998.6,128.3
6010.8,127.7
6023,633.9
6035.2,627.8
6047.4,1084.9
6059.6,1102.5
6071.8,447.7
6083.9,435.6
6096.1,658.7
6108.3,672.9
6120.5,519.4
6132.7,508.6
6144.9,377.2
6157.1,385.2
