time,dist
2286.8,3689.9
2288.7,3373.2
2290.6,3382.2
2292.6,2651.3
2294.5,2632.9
2296.4,3030.5
2298.3,3041.5
2300.2,2344.3
2302.2,2356.4
2304.1,2464
2306,2472.5
2307.9,1800.3
2309.8,1813.4
2311.8,2093.3
2313.7,2108.3
2315.6,2664
2317.5,2683
2319.4,4406.7
2321.4,4430.8
2323.3,3469.5
2325.2,3491.4
2327.1,3931.5
2329,3951.7
2331,2287.2
2332.9,2295.3
2334.8,359.3
2336.7,361.9
2338.6,859.9
2340.6,861.5
2342.5,662.9
2344.4,663.9
2346.3,803.9
2348.2,808
2350.2,835.1
2352.1,838.5
2354,471.6
2355.9,473.1
2357.8,269.5
2359.8,272.2
2361.7,554.4
2363.6,558.4
2365.5,12.5
2367.4,11.9
2369.4,199.3
2371.3,197.4
2373.2,59.5
2375.1,61.9
2377,936.4
2379,944.8
2380.9,3434.9
2382.8,3453.5
2384.7,2753.5
2386.6,2763.4
2388.6,3594.7
2390.5,3598.3
2392.4,3493.4
2394.3,3510.8
2396.3,990.5
2398.2,984.5
2400.1,126.4
2402,127.6
2403.9,56.1
2405.9,40.4
2407.8,363.8
2409.7,368.9
2411.6,450.3
2413.5,451.8
2415.5,271.3
2417.4,272.7
2419.3,150.4
2421.2,151.7
2423.1,746.4
2425.1,747.6
2427,292.8
2428.9,296.2
2430.8,69
2432.7,66.2
2434.7,112.7
2436.6,110.8
2438.5,1197.6
2440.4,1424.5
2442.3,10364.6
2444.3,10424.5
2446.2,7588.6
2448.1,7623.4
2450,6719.9
2451.9,6753.3
2453.9,5992.2
2455.8,6015.2
2457.7,4251.9
2459.6,4271.5
2461.5,4107.1
2463.5,4132.3
2465.4,1263.5
2467.3,1269.8
2469.2,849.6
2471.1,863.2
2473.1,99.9
2475,94.3
2476.9,39.4
2478.8,41
2480.7,48.2
2482.7,49.2
2484.6,325.2
2486.5,327.3
2488.4,92.9
2490.3,89.4
2492.3,46.8
2494.2,49.4
2496.1,10.6
2498,11.6
2499.9,155.3
2501.9,155.8
2503.8,240.5
2505.7,239
2507.6,304
2509.5,303
2511.5,1169.3
2513.4,1175.8
2515.3,2773
2517.2,2784
2519.1,4223
2521.1,4237.4
2523,2776.4
2524.9,2785
2526.8,3222
2528.7,3236.7
2530.7,3727.8
2532.6,3748.1
2534.5,4690.4
2536.4,4721.8
2538.3,2940
2540.3,2952.5
2542.2,2983.1
2544.1,2994.1
2546,2462.9
2547.9,2473.7
2549.9,3045.9
2551.8,3052.8
2553.7,2756.9
2555.6,2765.5
2557.5,3746.9
2559.5,3759.7
2561.4,1935.4
2563.3,1941.6
2565.2,2121.1
2567.1,2128
2569.1,2966.6
2571,2974.6
2572.9,2586.9
2574.8,2594.3
2576.7,3791.1
2578.7,3801.8
2580.6,2675.6
2582.5,2684.4
2584.4,2351.3
2586.3,2359.8
2588.3,4432.1
2590.2,4446.2
2592.1,2565.7
2594,2579.4
2595.9,2492.4
2597.9,2501.7
2599.8,2638.5
2601.7,2648.3
2603.6,2760
2605.5,2772.5
2607.5,1519.2
2609.4,1525.4
2611.3,2658.7
2613.2,2670.4
2615.1,2140.2
2617.1,2153.5
2619,1408.1
2620.9,1415.6
2622.8,2068
2624.7,2078.5
2626.7,3880.1
2628.6,3897.4
2630.5,2141.3
2632.4,2157
2634.3,1883.9
2636.3,1899.4
2638.2,1563.5
2640.1,1568.8
2642,2372.5
2643.9,2391.3
2645.9,1324.7
2647.8,1336.2
2649.7,1003.1
2651.6,1012.1
2653.5,1006.1
2655.5,1014.5
2657.4,70.7
2659.3,71.7
2661.2,139.5
2663.1,143.8
2665.1,97.2
2667,92.9
2668.9,276.8
2670.8,275.2
2672.7,296.8
2674.7,294.4
2676.6,279
2678.5,276.8
2680.4,340.7
2682.3,337.8
2684.3,307.8
2686.2,306.5
2688.1,433.5
2690,432.8
2691.9,273
2693.9,271.4
2695.8,262.2
2697.7,259.4
2699.6,232
2701.5,230.7
2703.5,198.7
2705.4,197.7
2707.3,481.2
2709.2,480.7
2711.1,433.7
2713.1,433
2715,388.5
2716.9,387.6
2718.8,383.3
2720.7,382.8
2722.7,462.8
2724.6,462.2
2726.5,337
2728.4,335.7
2730.3,353.8
2732.3,353
2734.2,419.1
2736.1,417.5
2738,443.2
2739.9,442.3
2741.9,372.1
2743.8,371.6
2745.7,336
2747.6,333.9
2749.5,498.3
2751.5,497.8
2753.4,458.9
2755.3,458.4
2757.2,506.8
2759.1,506.3
2761.1,476.5
2763,476.3
2764.9,295.1
2766.8,293.8
2768.7,469.7
2770.7,469
2772.6,469
2774.5,468.4
2776.4,460.2
2778.3,458.9
2780.3,344.2
2782.2,342.8
2784.1,439.1
2786,439.7
2787.9,422
2789.9,421
2791.8,420.7
2793.7,422.2
2795.6,522.5
2797.5,522.3
2799.5,458.6
2801.4,458
2803.3,167.4
2805.2,172
2807.1,260.4
2809.1,255.2
2811,102.6
2812.9,98.7
2814.8,334.5
2816.7,332.1
2818.7,412.9
2820.6,411.3
2822.5,517.8
2824.4,517.1
2826.3,390.6
2828.3,391.1
2830.2,399.3
2832.1,398.1
2834,467.7
2835.9,466.8
2837.9,482.5
2839.8,481.4
2841.7,468.5
2843.6,468.1
2845.5,376.6
2847.5,375.2
2849.4,248.5
2851.3,246.4
2853.2,317.2
2855.1,315.4
2857.1,351.9
2859,351.6
2860.9,346.9
2862.8,344.7
2864.7,304
2866.7,302.9
2868.6,377.7
2870.5,374.9
2872.4,300.1
2874.3,297
2876.3,294.6
2878.2,292.4
2880.1,406.5
2882,405.4
2883.9,314.3
2885.9,311.9
2887.8,426.7
2889.7,426.4
2891.6,362
2893.5,361.4
2895.5,237.9
2897.4,237.1
2899.3,315.6
2901.2,313.5
2903.1,223.3
2905.1,221.1
2907,476.3
2908.9,474.3
2910.8,382.5
2912.7,380
2914.7,396.4
2916.6,394
2918.5,292.6
2920.4,291.4
2922.3,177
2924.3,173.2
2926.2,382.3
2928.1,380
2930,429.7
2932,428.3
2933.9,509.4
2935.8,509.2
2937.7,384.7
2939.6,383.2
2941.6,258.3
2943.5,253.1
2945.4,392.6
2947.3,388.3
2949.2,87.3
2951.2,92
2953.1,178
2955,179.2
2956.9,83.7
2958.8,78.6
2960.8,350.3
2962.7,346.6
2964.6,440.7
2966.5,439.2
2968.4,408.5
2970.4,407.7
2972.3,337.2
2974.2,336.2
2976.1,87.6
2978,84.5
2980,57.7
2981.9,61.7
2983.8,292.1
2985.7,296.4
2987.6,115.3
2989.6,107.4
2991.5,278.1
2993.4,283.9
2995.3,1712.3
2997.2,1724.5
2999.2,797.6
3001.1,810.4
3003,405.6
3004.9,408.3
3006.8,188.4
3008.8,188.1
3010.7,143.9
3012.6,142
3014.5,10.9
3016.4,13.8
3018.4,92.5
3020.3,95.3
3022.2,279.4
3024.1,278.6
3026,134.1
3028,131.2
3029.9,385.9
3031.8,387.7
3033.7,225.6
3035.6,180.2
3037.6,171.5
3039.5,173.8
3041.4,869.8
3043.3,875.9
3045.2,414.7
3047.2,416.1
3049.1,102
3051,98.5
3052.9,384.4
3054.8,387.4
3056.8,2111.5
3058.7,2121.8
3060.6,4355.4
3062.5,4378.5
3064.4,4785.6
3066.4,4814.2
3068.3,6349.1
3070.2,6377
3072.1,5543.2
3074,5568.9
3076,5197
3077.9,5222.9
3079.8,4273
3081.7,4305
3083.6,4304.8
3085.6,4332
3087.5,6332.9
3089.4,6369.2
3091.3,5850.6
3093.2,5884.3
3095.2,5015.7
3097.1,5031
3099,4417.7
3100.9,4438.6
3102.8,2955.1
3104.8,2969.8
3106.7,3349.7
3108.6,3373.6
3110.5,3827.1
3112.4,3867.6
3114.4,4458.5
3116.3,4497.9
3118.2,4502.9
3120.1,4536.2
3122,4138
3124,4171.2
3125.9,3972.8
3127.8,4006.9
3129.7,3501.5
3131.6,3528.4
3133.6,3392.5
3135.5,3418.7
3137.4,2355.1
3139.3,2371.2
3141.2,2521.9
3143.2,2540.8
3145.1,2904.6
3147,2932.4
3148.9,2559.8
3150.8,2578.6
3152.8,1725.1
3154.7,1741.2
3156.6,1915.6
3158.5,1929.3
3160.4,1980
3162.4,1991.8
3164.3,1787.5
3166.2,1798.8
3168.1,1493
3170,1504.2
3172,1630.8
3173.9,1644.3
3175.8,2726.2
3177.7,2754.8
3179.6,2962.5
3181.6,2984.4
3183.5,3251.4
3185.4,3279.6
3187.3,3163.6
3189.2,3176.6
3191.2,2577.7
3193.1,2594.3
3195,2711.6
3196.9,2731.6
3198.8,3168.2
3200.8,3202.3
3202.7,2780.7
3204.6,2812.3
3206.5,2731
3208.4,2758.6
3210.4,2484.7
3212.3,2507.1
3214.2,2205.8
3216.1,2233.6
3218,2109.3
3220,2127.5
3221.9,1019.8
3223.8,1031.5
3225.7,806
3227.6,816.9
3229.6,160.7
3231.5,167.5
3233.4,117.9
3235.3,123.7
3237.2,218.1
3239.2,214.8
0,897.7
2.2,900.8
4.4,1449
6.6,1452.2
8.8,3297.6
11,3289.5
13.3,1646.3
15.5,1654.3
17.7,3332.6
19.9,3343.2
22.1,1560.4
24.3,1568.6
26.5,319.3
28.7,321.9
30.9,24.1
33.1,22.9
35.3,374.1
37.5,375
39.8,620.8
42,623.1
44.2,864.9
46.4,867.2
48.6,1519.6
50.8,1519.8
53,1768.2
55.2,1773.5
57.4,1971.9
59.6,1975.6
61.8,1568
64,1572.3
66.3,2060.5
68.5,2064
70.7,1183
72.9,1184.3
75.1,2356.9
77.3,2358.7
79.5,835.1
81.7,841.7
83.9,2643.5
86.1,2651.3
88.3,1524.5
90.5,1526.3
92.8,12019.6
95,10573.4
97.2,9389.8
99.4,9461.9
101.6,1019
103.8,1020.9
106,902.6
108.2,911
110.4,611.5
112.6,613.1
114.8,1536.1
117,1540.9
119.3,1688.8
121.5,1693.1
123.7,1848.1
125.9,1851.4
128.1,1998.7
130.3,2003.7
132.5,1830.1
134.7,1831
136.9,787.6
139.1,790.6
141.3,977.8
143.5,977.1
145.8,295.9
148,296.1
150.2,80.7
152.4,76.4
154.6,2744
156.8,2742.5
159,958.4
161.2,961.5
163.4,2121.5
165.6,2125
167.8,964.2
170,971.2
172.3,1537.2
174.5,1536.4
176.7,984
178.9,977.6
181.1,5507
183.3,5501.9
185.5,1881.3
187.7,1897.5
189.9,1712.5
192.1,1721.6
194.3,797.9
196.5,796.8
198.8,952.8
201,959.8
203.2,1766.8
205.4,1771.9
207.6,502.6
209.8,505.8
212,558.3
214.2,561
216.4,1756.4
218.6,1762.7
220.8,2467.1
223,2474.7
225.3,2231.3
227.5,2232.7
229.7,1851
231.9,1858
234.1,2599.5
236.3,2600.7
238.5,3647.2
240.7,3658.2
242.9,1732.7
245.1,1739.5
247.3,1308.6
249.5,1315
251.8,2516.5
254,2523
256.2,1299.9
258.4,1302.9
260.6,1944.7
262.8,1948.6
265,2022.3
267.2,2026.7
269.4,3044.7
271.6,3053.1
273.8,1727.4
276,1732.3
278.3,2348.1
280.5,2353.5
282.7,1713.5
284.9,1718.3
287.1,1432.6
289.3,1434.3
291.5,1966.8
293.7,1969.6
295.9,1391.4
298.1,1395.9
300.3,1513.4
302.5,1518.9
304.8,1955.4
307,1963.6
309.2,973.6
311.4,976.6
313.6,1565.7
315.8,1569.3
318,1223.9
320.2,1226.5
322.4,3377.5
324.6,3386.5
326.8,2090.9
329,2098.1
331.3,3122.7
333.5,3114
335.7,2121
337.9,2126.8
340.1,1356.3
342.3,1365
344.5,796.8
346.7,801.5
348.9,682.6
351.1,688.4
353.3,1829.9
355.5,1834.2
357.8,1993.2
360,2004.4
362.2,1408.2
364.4,1425.6
366.6,1494.8
368.8,1500.9
371,1990.2
373.2,1996.4
375.4,667.2
377.6,670
379.8,1558.2
382,1563.3
384.3,1729.9
386.5,1733.6
388.7,1093.1
390.9,1098.7
393.1,1111.9
395.3,1112.3
397.5,693.2
399.7,698.1
401.9,1132.2
404.1,1135.8
406.3,1934.3
408.5,1937.1
410.8,1312.9
413,1315.8
415.2,79.4
417.4,80.4
419.6,427.5
421.8,429.3
424,867
426.2,869.6
428.4,1028.8
430.6,1029.7
432.8,2661
435,2670.5
437.3,1654.4
439.5,1657.3
441.7,3007.9
443.9,3006.1
446.1,1712.4
448.3,1706.5
450.5,1519.4
452.7,1534.6
454.9,2365.5
457.1,2360.8
459.3,979.9
461.5,979.2
463.8,770
466,781.4
468.2,1516.1
470.4,1523.8
472.6,1732.3
474.8,1735
477,498.5
479.2,498.6
481.4,625.8
483.6,632.4
485.8,966.4
488,970.5
490.3,602.8
492.5,607.7
494.7,261.4
496.9,262.6
499.1,176.1
501.3,174.6
503.5,231
505.7,231.7
507.9,90.9
510.1,88.4
512.3,36.1
514.5,33.9
516.8,40.7
519,36.9
521.2,265.7
523.4,263.1
525.6,103.4
527.8,104
530,24.7
532.2,23.7
534.4,291.3
536.6,287.1
538.8,201.1
541,203.4
543.3,589.6
545.5,595.8
547.7,461.9
549.9,464.7
552.1,59
554.3,53.7
556.5,503.1
558.7,506.8
560.9,409.6
563.1,413.7
565.3,124.7
567.5,123.7
569.8,258.7
572,257.8
574.2,151.8
576.4,154.6
578.6,156.2
580.8,153
583,158
585.2,156.9
587.4,52.8
589.6,20.9
591.8,64.9
594,68.5
596.3,186.7
598.5,185.5
600.7,182.7
602.9,182.7
605.1,339.9
607.3,341.3
609.5,218.5
611.7,223.9
613.9,85.6
616.1,85.1
618.3,328.6
620.5,321
622.8,332.1
625,330.3
627.2,249.8
629.4,250.1
631.6,363.5
633.8,360.9
636,464.2
638.2,463.4
640.4,169.6
642.6,166.6
644.8,102.6
647,106.9
649.3,456.5
651.5,460.7
653.7,288.8
655.9,285.5
658.1,346.3
660.3,345.7
662.5,340.2
664.7,339.5
666.9,308.3
669.1,295.9
671.3,238.4
673.5,235.9
675.8,217.2
678,211.6
680.2,189.2
682.4,190.8
684.6,46.3
686.8,45
689,57.4
691.2,56
693.4,604
695.6,604.7
697.8,5380.7
700,5394
702.3,1913.2
704.5,1923.4
706.7,563.8
708.9,574.9
711.1,149
713.3,147.2
715.5,102.1
717.7,100.3
719.9,249
722.1,247.9
724.3,449.8
726.5,449
728.8,423.1
731,424.8
733.2,450.3
735.4,449.4
737.6,196.2
739.8,196.7
742,339.5
744.2,338.8
746.4,97
748.6,101.4
750.8,138.2
753,142.2
755.3,337.8
757.5,336.9
759.7,250.7
761.9,247.5
764.1,391.1
766.3,390.6
768.5,320.8
770.7,319.8
772.9,513.2
775.1,513.3
777.3,378.8
779.5,378.2
781.8,223.8
784,222.1
786.2,163.6
788.4,161.4
790.6,85.2
792.8,87.2
795,77.1
797.2,73.5
799.4,304.9
801.6,305
803.8,113.7
806,114.2
808.3,102.5
810.5,106.2
812.7,294.5
814.9,296.7
817.1,377.1
819.3,376.2
821.5,260.1
823.7,260.4
825.9,70.3
828.1,68.6
830.3,14.8
832.5,15.4
834.8,224.9
837,221.6
839.2,353.2
841.4,352.3
843.6,362.2
845.8,363.7
848,411.4
850.2,410.8
852.4,293.6
854.6,292.1
856.8,952.1
859,954.2
861.3,1678.1
863.5,1666.6
865.7,6323.6
867.9,6321.8
870.1,2556.5
872.3,2594
874.5,2684
876.7,2660.4
878.9,3415.4
881.1,3431.7
883.3,9033.5
885.5,9022.5
887.8,19079
890,19007
892.2,16001.2
894.4,16016.8
896.6,2437.7
898.8,2409
901,9653.4
903.2,9664.3
905.4,1741.5
907.6,1746.5
909.8,2947.8
912,2944
914.3,10440.3
916.5,10400.2
918.7,24510.8
920.9,24506.8
923.1,10671.6
925.3,10766
927.5,7378.9
929.7,7328.5
931.9,9383.1
934.1,9399.3
936.3,1814.3
938.5,1832.9
940.8,5995.2
943,5980.1
945.2,6145.6
947.4,6179.9
949.6,4342.5
951.8,4297.7
954,10115.6
956.2,10141.7
958.4,2259.4
960.6,2279.4
962.8,2231.4
965,2238.1
967.3,2140.2
969.5,2147.3
971.7,1575.9
973.9,1583.4
976.1,1568.4
978.3,1571.6
980.5,1693.8
982.7,1697.5
984.9,1599.6
987.1,1604.1
989.3,1861.8
991.5,1865.6
993.8,1422.9
996,1429.2
998.2,2048.4
1000.4,2056
1002.6,1740.2
1004.8,1750.1
1007,1571.6
1009.2,1579.3
1011.4,1018.5
1013.6,1020.5
1015.8,2136.2
1018,2143
1020.3,1652.1
1022.5,1658.3
1024.7,2030.2
1026.9,2042.6
1029.1,948.6
1031.3,956
1033.5,2090.1
1035.7,2100.7
1037.9,1542.9
1040.1,1553.2
1042.3,1281
1044.5,1287.4
1046.8,1775.2
1049,1784.7
1051.2,1467.3
1053.4,1476.3
1055.6,899.3
1057.8,902.6
1060,2008.1
1062.2,2019.4
1064.4,1704.8
1066.6,1719.6
1068.8,2868.7
1071,2886.3
1073.3,3646
1075.5,3668.6
1077.7,2012.8
1079.9,2023.3
1082.1,2260
1084.3,2277.8
1086.5,3528
1088.7,3557.9
1090.9,1800
1093.1,1813.4
1095.3,3014.5
1097.5,3024.4
1099.8,2545.2
1102,2558.7
1104.2,2267.4
1106.4,2283.4
1108.6,2401.3
1110.8,2416.3
1113,76
1115.2,76.1
1117.4,994.2
1119.6,1004.2
1121.8,538
1124,539.9
1126.3,205.7
1128.5,210.2
1130.7,410
1132.9,415.5
1135.1,768.4
1137.3,773.9
1139.5,347.4
1141.7,352.2
1143.9,247.9
1146.1,252.6
1148.3,87.6
1150.5,83.7
1152.8,207
1155,205.1
1157.2,211.7
1159.4,208.1
1161.6,276.7
1163.8,273.9
1166,365.6
1168.2,365.7
1170.4,54.7
1172.6,51
1174.8,51
1177,52.2
1179.3,147.5
1181.5,144.6
1183.7,64.1
1185.9,66.5
1188.1,679.1
1190.3,685
1192.5,2334.6
1194.7,2350.5
1196.9,2892.8
1199.1,2904.9
1201.3,2286.1
1203.5,2304
1205.8,2374.1
1208,2390.6
1210.2,2227.3
1212.4,2242.1
1214.6,1667.9
1216.8,1673.9
1219,1655.1
1221.2,1666.6
1223.4,1257.2
1225.6,1263.5
1227.8,2277.3
1230,2288.9
1232.3,2290.4
1234.5,2297.7
1236.7,5442
1238.9,5454.1
1241.1,6837.3
1243.3,6874.1
1245.5,4851.9
1247.7,4867.3
1249.9,2887.4
1252.1,2900.8
1254.3,4306
1256.5,4324.2
1258.8,2869.5
1261,2876.5
1263.2,3466.6
1265.4,3487.8
1267.6,3125.3
1269.8,3144
1272,3510.8
1274.2,3536.9
1276.4,4035.2
1278.6,4064.3
1280.8,3724.3
1283,3743.5
1285.3,2307.2
1287.5,2322.9
1289.7,3590.3
1291.9,3609.4
1294.1,3440.5
1296.3,3460.2
1298.5,3343.5
1300.7,3365.1
1302.9,2255.4
1305.1,2268.2
1307.3,1871
1309.5,1883.3
1311.8,3794.8
1314,3814
1316.2,5582
1318.4,5603.9
1320.6,5690
1322.8,5716.6
1325,4412.8
1327.2,4436.2
1329.4,6115
1331.6,6141.2
1333.8,3201.2
1336,3216.9
1338.3,2594.4
1340.5,2607.8
1342.7,1713.5
1344.9,1726.7
1347.1,2121.1
1349.3,2138.1
1351.5,1931.2
1353.7,1944.8
1355.9,1340.4
1358.1,1349.6
1360.3,1236.3
1362.5,1242.4
1364.8,1011.4
1367,1018.1
1369.2,2439.6
1371.4,2450.2
1373.6,2457.7
1375.8,2471.4
1378,1779.2
1380.2,1788.7
1382.4,2689.9
1384.6,2702.4
1386.8,4459.2
1389,4475.9
1391.3,2946
1393.5,2957.5
1395.7,4954.6
1397.9,4972.4
1400.1,2677.7
1402.3,2693.1
1404.5,2523.4
1406.7,2537.5
1408.9,1846
1411.1,1859.1
1413.3,2622.1
1415.5,2636.5
1417.8,2706.8
1420,2719.9
1422.2,2025.9
1424.4,2036.3
1426.6,2102.8
1428.8,2111.8
1431,2812.2
1433.2,2827.9
1435.4,2646.6
1437.6,2657.9
1439.8,2605.8
1442,2616
1444.3,3378.9
1446.5,3394.4
1448.7,1783.7
1450.9,1794
1453.1,1133.1
1455.3,1140.9
1457.5,1515.4
1459.7,1522.2
1461.9,1449.7
1464.1,1459.4
1466.3,1418.2
1468.5,1429.4
1470.8,798.7
1473,807.4
1475.2,1092.1
1477.4,1101.5
1479.6,1016.8
1481.8,1026.2
1484,541.9
1486.2,547.6
1488.4,63.1
1490.6,66.1
1492.8,242.7
1495,241.8
1497.3,113.7
1499.5,111.1
1501.7,247
1503.9,243.5
1506.1,293.5
1508.3,293.2
1510.5,161.3
1512.7,157.7
1514.9,254.7
1517.1,253.2
1519.3,381.9
1521.5,380
1523.8,304.8
1526,303.6
1528.2,302
1530.4,300.4
1532.6,415.9
1534.8,414.3
1537,351.8
1539.2,349.9
1541.4,230.1
1543.6,227.8
1545.8,57.4
1548,55.4
1550.3,118.6
1552.5,116
1554.7,276.5
1556.9,275.8
1559.1,332.2
1561.3,330
1563.5,186.2
1565.7,183
1567.9,299.4
1570.1,297.8
1572.3,359.3
1574.5,357.4
1576.8,414.9
1579,413.3
1581.2,247.9
1583.4,244.7
1585.6,494.7
1587.8,493.9
1590,489.8
1592.2,489.1
1594.4,468.3
1596.6,451.5
1598.8,175.4
1601,172.6
1603.3,356.9
1605.5,353.2
1607.7,324
1609.9,323.2
1612.1,487.2
1614.3,486.3
1616.5,475.3
1618.7,474.4
1620.9,421.5
1623.1,420.9
1625.3,275.1
1627.5,273.1
1629.8,81
1632,77
1634.2,325.2
1636.4,323.4
1638.6,418.6
1640.8,416.9
1643,494.5
1645.2,494.2
1647.4,325.8
1649.6,324.8
1651.8,325.4
1654,324
1656.3,432.8
1658.5,431.8
1660.7,386.9
1662.9,384.9
1665.1,221.3
1667.3,218.8
1669.5,470
1671.7,467.4
1673.9,462.8
1676.1,461
1678.3,420.9
1680.5,420
1682.8,330.4
1685,329.3
1687.2,88.3
1689.4,84.6
1691.6,397.9
1693.8,395.9
1696,507.4
1698.2,507.7
1700.4,210.5
1702.6,206.9
1704.8,279
1707,277
1709.3,271.6
1711.5,270.7
1713.7,220.9
1715.9,219.7
1718.1,335.9
1720.3,333.2
1722.5,472.9
1724.7,471.6
1726.9,512.1
1729.1,511.2
1731.3,428.9
1733.5,428.1
1735.8,384.9
1738,384.4
1740.2,459.5
1742.4,459.4
1744.6,465.5
1746.8,464.8
1749,387.7
1751.2,385.4
1753.4,309.1
1755.6,306.6
1757.8,306.5
1760,305.5
1762.3,491.2
1764.5,490.5
1766.7,448
1768.9,447.1
1771.1,507
1773.3,506.1
1775.5,505.4
1777.7,504.1
1779.9,520.1
1782.1,520.4
1784.3,424.9
1786.5,423.7
1788.8,519.8
1791,519.5
1793.2,448.4
1795.4,448.3
1797.6,398.5
1799.8,398.4
1802,409.9
1804.2,408.9
1806.4,358.4
1808.6,357.7
1810.8,410.9
1813,410.3
1815.3,429.3
1817.5,428.7
1819.7,494.3
1821.9,493.5
1824.1,466.3
1826.3,465.2
1828.5,520
1830.7,519.4
1832.9,500.6
1835.1,500
1837.3,396.8
1839.5,396.4
1841.8,522.3
1844,521.6
1846.2,439.4
1848.4,438.3
1850.6,505.8
1852.8,504.6
1855,515.4
1857.2,514.9
1859.4,470.5
1861.6,468.6
1863.8,441.6
1866,441
1868.3,443.4
1870.5,442.3
1872.7,440.7
1874.9,439
1877.1,501.7
1879.3,501
1881.5,449.7
1883.7,448.5
1885.9,403.3
1888.1,402.5
1890.3,473.4
1892.5,472.7
1894.8,374.6
1897,374.1
1899.2,447.6
1901.4,462.9
1903.6,513.1
1905.8,512.6
1908,417.7
1910.2,415.9
1912.4,484.1
1914.6,482.5
1916.8,452.9
1919,451.6
1921.3,461.6
1923.5,460.2
1925.7,369
1927.9,368.3
1930.1,485.1
1932.3,484.4
1934.5,481.5
1936.7,480.4
1938.9,236.3
1941.1,235.5
1943.3,239.5
1945.5,237.4
1947.8,272.7
1950,279.5
1952.2,48.5
1954.4,48.3
1956.6,199.5
1958.8,195.3
1961,382.6
1963.2,381.9
1965.4,232
1967.6,231.6
1969.8,104.6
1972,106.7
1974.3,1645.5
1976.5,1651
1978.7,711
1980.9,718.4
1983.1,457.9
1985.3,463.9
1987.5,825.6
1989.7,828.6
1991.9,535.2
1994.1,538.7
1996.3,138.6
1998.5,143
2000.8,18.9
2003,22.7
2005.2,114
2007.4,111.9
2009.6,381.9
2011.8,384.9
2014,2348.4
2016.2,2356.2
2018.4,3561.9
2020.6,3583.9
2022.8,3003.9
2025,3003.3
2027.3,2867.1
2029.5,2878.9
2031.7,3169.7
2033.9,3182.6
2036.1,2207
2038.3,2218.8
2040.5,197.3
2042.7,199
2044.9,436
2047.1,438.9
2049.3,172.8
2051.5,177.2
2053.8,16.1
2056,20.5
2058.2,370.6
2060.4,368.5
2062.6,288.5
2064.8,290.9
2067,151.8
2069.2,145.6
2071.4,162.4
2073.6,161.9
2075.8,1908.9
2078,1916.7
2080.3,3304.1
2082.5,3322.7
2084.7,2605.1
2086.9,2610.9
2089.1,2849.7
2091.3,2852.2
2093.5,522
2095.7,529.2
2097.9,720.1
2100.1,710.4
2102.3,224
2104.5,225.3
2106.8,476.8
2109,480.8
2111.2,607.1
2113.4,608.3
2115.6,353.6
2117.8,355.9
2120,481.8
2122.2,483.5
2124.4,532.1
2126.6,534.8
2128.8,264.1
2131,265.9
2133.3,28.8
2135.5,29.4
2137.7,72.8
2139.9,72.1
2142.1,185.9
2144.3,184.9
2146.5,280.1
2148.7,277.5
2150.9,1982.9
2153.1,1989.8
2155.3,1832.9
2157.5,1840.9
2159.8,1695.6
2162,1702.5
2164.2,1928.3
2166.4,1931.9
2168.6,2023.7
2170.8,2030.5
2173,2144.6
2175.2,2152.7
2177.4,2473
2179.6,2486.9
2181.8,1914.3
2184,1933.6
2186.3,4896.6
2188.5,4922.3
2190.7,4886.3
2192.9,4907.7
2195.1,4364.6
2197.3,4388.1
2199.5,2573.3
2201.7,2590
2203.9,4246.3
2206.1,4258.6
2208.3,1563.4
2210.5,1566.9
2212.8,930.2
2215,937.2
2217.2,1600.3
2219.4,1609
2221.6,1448.5
2223.8,1453.2
2226,2767.4
2228.2,2780.6
2230.4,4209.2
2232.6,4224.6
2234.8,4590.4
2237,4598.4
2239.3,4884.1
2241.5,4894
2243.7,6125.2
2245.9,6143.1
2248.1,6387.8
2250.3,6403.1
2252.5,4325.1
2254.7,4342
2256.9,2789
2259.1,2794.8
2261.3,1965.2
2263.5,1972.2
2265.8,2390.1
2268,2399.1
2270.2,1872.9
2272.4,1878.4
2274.6,1200.6
2276.8,1202.7
2279,295.7
2281.2,298.7
2283.4,1181.2
2285.6,1179.3
2287.8,621.4
2290,620
2292.3,298.5
2294.5,299.9
2296.7,1819.3
2298.9,1823.4
2301.1,1762.5
2303.3,1767.2
2305.5,1517
2307.7,1518.8
2309.9,1796
2312.1,1801.6
2314.3,2821.7
2316.5,2830
2318.8,2767.2
2321,2771.1
2323.2,2191.6
2325.4,2209.3
2327.6,3689.6
2329.8,3711.1
2332,4740
2334.2,4758.4
2336.4,3751.2
2338.6,3770.7
2340.8,4756.1
2343,5401.1
2345.3,5914.3
2347.5,5932.3
2349.7,4560.7
2351.9,4573.5
2354.1,5463.5
2356.3,5482.3
2358.5,6919.3
2360.7,6931.2
2362.9,4607.7
2365.1,4619.7
2367.3,4120.3
2369.5,4126.2
2371.8,4251.1
2374,4262.5
2376.2,4496.2
2378.4,4504.8
2380.6,3802
2382.8,3813.1
2385,4564.3
2387.2,4573.3
2389.4,4267.3
2391.6,4275.5
2393.8,2912.2
2396,2916.3
2398.3,2482.5
2400.5,2486.3
2402.7,2601.4
2404.9,2607.9
2407.1,2705.8
2409.3,2711.9
2411.5,3992.9
2413.7,4530.4
2415.9,3785.8
2418.1,3792.1
2420.3,2441.1
2422.5,2446.7
2424.8,2682
2427,2686.2
2429.2,2659.6
2431.4,2664.7
2433.6,2483.7
2435.8,2492.7
