time,dist
1640.8,22.8
1643,17.4
1645.2,17.4
1647.4,4.3
1649.6,4.3
1651.8,1.9
1654,1.9
1656.2,12.7
1658.4,12.7
1660.7,9.2
1662.9,9.2
1665.1,14.7
1667.3,14.7
1669.5,14.8
1671.7,14.8
1673.9,12.9
1676.1,12.9
1678.3,15
1680.5,15
1682.7,37
1684.9,37
1687.2,34.7
1689.4,34.7
1691.6,31.9
1693.8,31.9
1696,12.7
1698.2,12.7
1700.4,2.2
1702.6,2.2
1704.8,9.8
1707,9.8
1709.2,27.5
1711.4,27.5
1713.7,21.4
1715.9,21.4
1718.1,5.9
1720.3,5.9
1722.5,8.8
1724.7,8.8
1726.9,7.8
1729.1,7.8
1731.3,12.6
1733.5,12.6
1735.7,16.9
1737.9,16.9
1740.2,18.4
1742.4,18.4
1744.6,18.8
1746.8,18.8
1749,51.6
1751.2,51.6
1753.4,40.7
1755.6,40.7
1757.8,28.4
1760,28.4
1762.2,2.4
1764.4,2.4
1766.7,7.2
1768.9,7.2
1771.1,6.6
1773.3,6.6
1775.5,21.4
1777.7,21.4
1779.9,22.8
1782.1,22.8
1784.3,4
1786.5,4
1788.7,11.4
1790.9,11.4
1793.2,2.5
1795.4,2.5
1797.6,15.1
1799.8,15.1
1802,12.9
1804.2,12.9
1806.4,9
1808.6,9
1810.8,11.9
1813,11.9
1815.2,51.9
1817.4,51.9
1819.7,35.9
1821.9,35.9
1824.1,31.2
1826.3,31.2
1828.5,18.5
1830.7,18.5
1832.9,4.7
1835.1,4.7
1837.3,6.2
1839.5,6.2
1841.7,23.1
1843.9,23.1
1846.2,19.8
1848.4,19.8
1850.6,3.1
1852.8,3.1
1855,18.5
1857.2,18.5
1859.4,8.2
1861.6,8.2
1863.8,15.8
1866,15.8
1868.2,14
1870.4,14
1872.7,16.2
1874.9,16.2
1877.1,22.5
1879.3,22.5
1881.5,58
1883.7,58
1885.9,39.1
1888.1,39.1
1890.3,36.2
1892.5,36.2
1894.7,20.3
1896.9,20.3
1899.1,6.1
1901.4,6.1
1903.6,3
1905.8,3
1908,10
1910.2,10
1912.4,15.5
1914.6,15.5
1916.8,8.1
1919,8.1
1921.2,9.1
1923.4,9.1
1925.6,11.7
1927.9,11.7
1930.1,16.8
1932.3,16.8
1934.5,18.2
1936.7,18.2
1938.9,25.9
1941.1,25.9
1943.3,10.5
1945.5,10.5
1947.7,24.5
1949.9,24.5
1952.1,39.7
1954.4,39.7
1956.6,23.2
1958.8,23.2
1961,8.2
1963.2,8.2
1965.4,16.2
1967.6,16.2
1969.8,9.1
1972,9.1
1974.2,123.6
1976.4,123.6
1978.6,9.9
1980.9,9.9
1983.1,172.5
1985.3,172.5
1987.5,307.8
1989.7,307.8
1991.9,378.7
1994.1,378.7
1996.3,283.9
1998.5,283.9
2000.7,372.5
2002.9,372.5
2005.1,500.3
2007.4,500.3
2009.6,545.8
2011.8,545.8
2014,728.9
2016.2,728.9
2018.4,747.1
2020.6,747.1
2022.8,1364.1
2025,1364.1
2027.2,1404.9
2029.4,1404.9
2031.6,657.6
2033.9,657.6
2036.1,1233.8
2038.3,1233.8
2040.5,844.8
2042.7,844.8
2044.9,395.7
2047.1,395.7
2049.3,321.8
2051.5,321.8
2053.7,346.4
2055.9,346.4
2058.1,233.3
2060.4,233.3
2062.6,291.3
2064.8,291.3
2067,237.4
2069.2,237.4
2071.4,181.5
2073.6,181.5
2075.8,96.3
2078,96.3
2080.2,95.9
2082.4,95.9
2084.6,84
2086.9,84
2089.1,43.4
2091.3,43.4
2093.5,18.7
2095.7,18.7
2097.9,8.3
2100.1,8.3
2102.3,2.3
2104.5,2.3
2106.7,20.5
2108.9,20.5
2111.1,17.6
2113.4,17.6
2115.6,11.8
2117.8,11.8
2120,273.8
2122.2,273.8
2124.4,370.6
2126.6,370.6
2128.8,613.7
2131,613.7
2133.2,619.4
2135.4,619.4
2137.6,567.1
2139.9,567.1
2142.1,464.9
2144.3,464.9
2146.5,429.3
2148.7,429.3
2150.9,470.1
2153.1,470.1
2155.3,173.2
2157.5,173.2
2159.7,155.4
2161.9,155.4
2164.1,221.4
2166.4,221.4
2168.6,106.7
2170.8,106.7
2173,196.2
2175.2,196.2
2177.4,117.3
2179.6,117.3
2181.8,185.8
2184,185.8
2186.2,106.7
2188.4,106.7
2190.6,312.5
2192.9,312.5
2195.1,402.4
2197.3,402.4
2199.5,443.3
2201.7,443.3
2203.9,540
2206.1,540
2208.3,669.9
2210.5,669.9
2212.7,624.6
2214.9,624.6
2217.1,679.3
2219.4,679.3
2221.6,570.5
2223.8,570.5
2226,757.7
2228.2,757.7
2230.4,426
2232.6,426
2234.8,698
2237,698
2239.2,900.7
2241.4,900.7
2243.6,1091.1
2245.9,1091.1
2248.1,1017.6
2250.3,1017.6
2252.5,951.8
2254.7,951.8
2256.9,1044.9
2259.1,1044.9
2261.3,963.6
2263.5,963.6
2265.7,530.7
2267.9,530.7
2270.1,610.3
2272.4,610.3
2274.6,578.9
2276.8,578.9
2279,545.1
2281.2,545.1
2283.4,281.4
2285.6,281.4
2287.8,306.6
2290,306.6
2292.2,261.7
2294.4,261.7
2296.6,345.8
2298.9,345.8
2301.1,193.4
2303.3,193.4
2305.5,206.1
2307.7,206.1
2309.9,252.8
2312.1,252.8
2314.3,337
2316.5,337
2318.7,382.2
2320.9,382.2
2323.1,363.4
2325.4,363.4
2327.6,309
2329.8,309
2332,194.3
2334.2,194.3
2336.4,161.1
2338.6,161.1
2340.8,135.5
2343,135.5
2345.2,58.1
2347.4,58.1
2349.6,61.5
2351.9,61.5
2354.1,55.9
2356.3,55.9
2358.5,47.1
2360.7,47.1
2362.9,48.6
2365.1,48.6
2367.3,3.7
2369.5,3.7
2371.7,0.8
2373.9,0.8
2376.1,20.1
2378.4,20.1
2380.6,15.6
2382.8,15.6
2385,51
2387.2,51
2389.4,93
2391.6,93
2393.8,70.3
2396,70.3
2398.2,98
2400.4,98
2402.6,92.2
2404.9,92.2
2407.1,56
2409.3,56
2411.5,11.1
2413.7,11.1
2415.9,29.2
2418.1,29.2
2420.3,32.7
2422.5,32.7
2424.7,21.7
2426.9,21.7
2429.1,40.8
2431.4,40.8
2433.6,16.8
2435.8,16.8
2438,4
2440.2,4
2442.4,1.7
2444.6,1.7
2446.8,2.9
2449,2.9
2451.2,21
2453.4,21
2455.6,0.9
2457.9,0.9
2460.1,10.9
2462.3,10.9
2464.5,6
2466.7,6
2468.9,14
2471.1,14
2473.3,14.7
2475.5,14.7
2477.7,20.7
2479.9,20.7
2482.1,16.2
2484.4,16.2
2486.6,33.8
2488.8,33.8
2491,31.7
2493.2,31.7
2495.4,23.6
2497.6,23.6
2499.8,37.6
2502,37.6
2504.2,7.5
2506.4,7.5
2508.6,7.4
2510.9,7.4
2513.1,3.8
2515.3,3.8
2517.5,20.1
2519.7,20.1
2521.9,15.7
2524.1,15.7
2526.3,5.1
2528.5,5.1
2530.7,7.5
2532.9,7.5
2535.1,12.8
2537.4,12.8
2539.6,3.3
2541.8,3.3
2544,14.4
2546.2,14.4
2548.4,14.8
2550.6,14.8
2552.8,21.1
2555,21.1
2557.2,33.6
2559.4,33.6
2561.6,30.4
2563.9,30.4
2566.1,15.9
2568.3,15.9
2570.5,4.3
2572.7,4.3
2574.9,5.5
2577.1,5.5
2579.3,8.5
2581.5,8.5
2583.7,17.7
2585.9,17.7
2588.1,12.6
2590.4,12.6
2592.6,8.5
2594.8,8.5
2597,5.4
2599.2,5.4
2601.4,9.4
2603.6,9.4
2605.8,5
2608,5
2610.2,11.5
2612.4,11.5
2614.6,19.6
2616.9,19.6
2619.1,24.6
2621.3,24.6
2623.5,35.3
2625.7,35.3
2627.9,32.4
2630.1,32.4
2632.3,33.3
2634.5,33.3
2636.7,6.8
2638.9,6.8
2641.1,5.7
2643.4,5.7
2645.6,7.8
2647.8,7.8
2650,30.3
2652.2,30.3
2654.4,5.2
2656.6,5.2
2658.8,10.4
2661,10.4
2663.2,6.7
2665.4,6.7
2667.6,12.8
2669.9,12.8
2672.1,8.8
2674.3,8.8
2676.5,19
2678.7,19
2680.9,16.5
2683.1,16.5
2685.3,18.4
2687.5,18.4
2689.7,33.5
2691.9,33.5
2694.1,33.3
2696.4,33.3
2698.6,34.4
2700.8,34.4
2703,15.3
2705.2,15.3
2707.4,5.5
2709.6,5.5
2711.8,5.5
2714,5.5
2716.2,21
2718.4,21
2720.6,14.8
2722.9,14.8
2725.1,7.3
2727.3,7.3
2729.5,7.6
2731.7,7.6
2733.9,10.8
2736.1,10.8
2738.3,6.5
2740.5,6.5
2742.7,17.3
2744.9,17.3
2747.1,13.6
2749.4,13.6
2751.6,9.2
2753.8,9.2
2756,20.5
2758.2,20.5
2760.4,48.6
2762.6,48.6
2764.8,29.2
2767,29.2
2769.2,12.7
2771.4,12.7
2773.6,3
2775.9,3
2778.1,7.6
2780.3,7.6
2782.5,27.3
2784.7,27.3
2786.9,12.5
2789.1,12.5
2791.3,19.3
2793.5,19.3
2795.7,6.5
2797.9,6.5
2800.1,12.2
2802.4,12.2
2804.6,4.7
2806.8,4.7
2809,9.8
2811.2,9.8
2813.4,11.7
2815.6,11.7
2817.8,9.5
2820,9.5
2822.2,11.5
2824.4,11.5
2826.6,47.9
2828.8,47.9
2831.1,35.9
2833.3,35.9
2835.5,20.4
2837.7,20.4
2839.9,9.9
2842.1,9.9
2844.3,2
2846.5,2
2848.7,20.6
2850.9,20.6
2853.1,7.6
2855.3,7.6
2857.6,87.7
2859.8,87.7
2862,354.5
2864.2,354.5
2866.4,510.6
2868.6,510.6
2870.8,363.9
2873,363.9
2875.2,544.2
2877.4,544.2
2879.6,497.4
2881.8,497.4
2884.1,616.6
2886.3,616.6
2888.5,663.2
2890.7,663.2
2892.9,283.9
2895.1,283.9
2897.3,192.8
2899.5,192.8
2901.7,77.7
2903.9,77.7
2906.1,116.9
2908.3,116.9
2910.6,110.4
2912.8,110.4
2915,44.9
2917.2,44.9
2919.4,82.8
2921.6,82.8
2923.8,147.1
2926,147.1
2928.2,67.8
2930.4,67.8
2932.6,49.7
2934.8,49.7
2937.1,238.3
2939.3,238.3
2941.5,323.2
2943.7,323.2
2945.9,676
2948.1,676
2950.3,888.8
2952.5,888.8
2954.7,978.9
2956.9,978.9
2959.1,1348.6
2961.3,1348.6
2963.6,1009.8
2965.8,1009.8
2968,551.4
2970.2,551.4
2972.4,708.6
2974.6,708.6
2976.8,716.9
2979,716.9
2981.2,906.3
2983.4,906.3
2985.6,1200.2
2987.8,1200.2
2990.1,921
2992.3,921
2994.5,727
2996.7,727
2998.9,655.1
3001.1,655.1
3003.3,342.1
3005.5,342.1
3007.7,113.9
3009.9,113.9
3012.1,54.5
3014.3,54.5
3016.6,84
3018.8,84
3021,50.1
3023.2,50.1
3025.4,57
3027.6,57
3029.8,56.1
3032,56.1
3034.2,34.7
3036.4,34.7
3038.6,345.7
3040.8,345.7
3043.1,578.9
3045.3,578.9
3047.5,1072.3
3049.7,1072.3
3051.9,1285.9
3054.1,1285.9
3056.3,1319.6
3058.5,1319.6
3060.7,905.4
3062.9,905.4
3065.1,513.4
3067.3,513.4
3069.6,417.7
3071.8,417.7
3074,466.7
3076.2,466.7
3078.4,161.6
3080.6,161.6
3082.8,70.7
3085,70.7
3087.2,38.1
3089.4,38.1
3091.6,79.3
3093.8,79.3
3096.1,119.5
3098.3,119.5
3100.5,168.8
3102.7,168.8
3104.9,647
3107.1,647
3109.3,619.4
3111.5,619.4
3113.7,727.6
3115.9,727.6
3118.1,828.5
3120.3,828.5
3122.6,864.8
3124.8,864.8
3127,578.7
3129.2,578.7
3131.4,474.3
3133.6,474.3
3135.8,501.2
3138,501.2
3140.2,565.3
3142.4,565.3
3144.6,527
3146.8,527
3149.1,408.5
3151.3,408.5
3153.5,160.6
3155.7,160.6
3157.9,82.8
3160.1,82.8
3162.3,88.7
3164.5,88.7
3166.7,63.7
3168.9,63.7
3171.1,85.8
3173.3,85.8
3175.6,81.4
3177.8,81.4
3180,99.3
3182.2,99.3
3184.4,56.4
3186.6,56.4
3188.8,56.2
3191,56.2
3193.2,42.9
3195.4,42.9
3197.6,75.3
3199.8,75.3
3202.1,101.4
3204.3,101.4
3206.5,326.8
3208.7,326.8
3210.9,466.5
3213.1,466.5
3215.3,673
3217.5,673
3219.7,525.2
3221.9,525.2
3224.1,276.3
3226.3,276.3
3228.6,506.4
3230.8,506.4
3233,342.9
3235.2,342.9
3237.4,272.9
3239.6,272.9
3241.8,36.4
3244,36.4
3246.2,53.2
3248.4,53.2
3250.6,22.6
3252.8,22.6
3255.1,13.3
3257.3,13.3
3259.5,6.6
3261.7,6.6
3263.9,19.2
3266.1,19.2
3268.3,3.3
3270.5,3.3
3272.7,20.2
3274.9,20.2
3277.1,13.1
3279.3,13.1
3281.6,49.7
3283.8,49.7
3286,167.3
3288.2,167.3
3290.4,325.2
3292.6,325.2
3294.8,414.1
3297,414.1
3299.2,434.3
3301.4,434.3
3303.6,335.2
3305.8,335.2
3308.1,306.1
3310.3,306.1
3312.5,191.2
3314.7,191.2
3316.9,56.1
3319.1,56.1
3321.3,80.6
3323.5,80.6
3325.7,63.6
3327.9,63.6
3330.1,174.5
3332.3,174.5
3334.6,40.7
3336.8,40.7
3339,111.1
3341.2,111.1
3343.4,69.1
3345.6,69.1
3347.8,37.2
3350,37.2
3352.2,30.7
3354.4,30.7
3356.6,13.5
3358.8,13.5
3361.1,14.9
3363.3,14.9
3365.5,49.2
3367.7,49.2
3369.9,54.8
3372.1,54.8
3374.3,155.6
3376.5,155.6
3378.7,349.8
3380.9,349.8
3383.1,369
3385.3,369
3387.6,377.3
3389.8,377.3
3392,418.4
3394.2,418.4
3396.4,422.3
3398.6,422.3
3400.8,540.2
3403,540.2
3405.2,665.6
3407.4,665.6
3409.6,836.1
3411.8,836.1
3414.1,746.4
3416.3,746.4
3418.5,659.4
3420.7,659.4
3422.9,414.5
3425.1,414.5
3427.3,193.5
3429.5,193.5
3431.7,121.7
3433.9,121.7
3436.1,85.8
3438.3,85.8
3440.6,31.9
3442.8,31.9
3445,15.5
3447.2,15.5
3449.4,4.4
3451.6,4.4
3453.8,4.9
3456,4.9
3458.2,14.1
3460.4,14.1
3462.6,18.8
3464.8,18.8
3467.1,5.1
3469.3,5.1
3471.5,5.9
3473.7,5.9
3475.9,81.8
3478.1,81.8
3480.3,574.1
3482.5,574.1
3484.7,407.8
3486.9,407.8
3489.1,523.4
3491.3,523.4
3493.6,553.5
3495.8,553.5
3498,612.5
3500.2,612.5
3502.4,722.7
3504.6,722.7
3506.8,767.3
3509,767.3
3511.2,632
3513.4,632
3515.6,606.9
3517.8,606.9
3520.1,635
3522.3,635
3524.5,423.9
3526.7,423.9
3528.9,373.3
3531.1,373.3
3533.3,114.4
3535.5,114.4
3537.7,37.6
3539.9,37.6
3542.1,42.5
3544.3,42.5
3546.6,31.1
3548.8,31.1
3551,22.5
3553.2,22.5
3555.4,22.8
3557.6,22.8
3559.8,16.4
3562,16.4
3564.2,51.8
3566.4,51.8
3568.6,49.9
3570.8,49.9
3573.1,47
3575.3,47
3577.5,23.2
3579.7,23.2
3581.9,1.2
3584.1,1.2
3586.3,39
3588.5,39
3590.7,70.3
3592.9,70.3
3595.1,60.1
3597.3,60.1
3599.6,85.1
3601.8,85.1
3604,72.1
3606.2,72.1
3608.4,82.2
3610.6,82.2
3612.8,101.1
3615,101.1
3617.2,134.8
3619.4,134.8
3621.6,224.7
3623.8,224.7
3626.1,147.8
3628.3,147.8
3630.5,276.7
3632.7,276.7
3634.9,231.5
3637.1,231.5
3639.3,204.5
3641.5,204.5
3643.7,94.8
3645.9,94.8
3648.1,65.7
3650.3,65.7
3652.6,33
3654.8,33
3657,8.4
3659.2,8.4
3661.4,8.3
3663.6,8.3
3665.8,15.9
3668,15.9
3670.2,8.4
3672.4,8.4
3674.6,11.9
3676.8,11.9
3679.1,16.3
3681.3,16.3
3683.5,272
3685.7,272
3687.9,386.8
3690.1,386.8
3692.3,409
3694.5,409
3696.7,474.6
3698.9,474.6
3701.1,437.5
3703.3,437.5
3705.6,366.5
3707.8,366.5
3710,370.2
3712.2,370.2
3714.4,381.4
3716.6,381.4
3718.8,200.1
3721,200.1
3723.2,134.3
3725.4,134.3
0,3.8
2.3,3.8
4.6,66.5
6.9,66.5
9.2,123.5
11.5,123.5
13.8,158.4
16.1,158.4
18.4,219.9
20.7,219.9
23,230.1
25.3,230.1
27.7,228.2
30,228.2
32.3,225.5
34.6,225.5
36.9,306.2
39.2,306.2
41.5,333.3
43.8,333.3
46.1,179.7
48.4,179.7
50.7,219.5
53,219.5
55.3,118.3
57.6,118.3
59.9,31.9
62.2,31.9
64.5,26.5
66.8,26.5
69.1,36.7
71.4,36.7
73.7,21.2
76,21.2
78.4,6.5
80.7,6.5
83,8.6
85.3,8.6
87.6,5.8
89.9,5.8
92.2,2.5
94.5,2.5
96.8,14.6
99.1,14.6
101.4,29.9
103.7,29.9
106,31.6
108.3,31.6
110.6,31.2
112.9,31.2
115.2,18.2
117.5,18.2
119.8,38.5
122.1,38.5
124.4,51.8
126.7,51.8
129,25.4
131.4,25.4
133.7,39
136,39
138.3,386.4
140.6,386.4
142.9,574.5
145.2,574.5
147.5,497.4
149.8,497.4
152.1,579.7
154.4,579.7
156.7,566
159,566
161.3,586.5
163.6,586.5
165.9,326
168.2,326
170.5,281.3
172.8,281.3
175.1,99.3
177.4,99.3
179.7,56.5
182,56.5
184.4,1.7
186.7,1.7
189,19.3
191.3,19.3
193.6,12.8
195.9,12.8
198.2,42.4
200.5,42.4
202.8,53
205.1,53
207.4,66.4
209.7,66.4
212,67.6
214.3,67.6
216.6,24.6
218.9,24.6
221.2,3.4
223.5,3.4
225.8,10.7
228.1,10.7
230.4,3.5
232.7,3.5
235.1,21.5
237.4,21.5
239.7,14.7
242,14.7
244.3,9.7
246.6,9.7
248.9,46
251.2,46
253.5,51.2
255.8,51.2
258.1,230.9
260.4,230.9
262.7,476.4
265,476.4
267.3,409.6
269.6,409.6
271.9,306.6
274.2,306.6
276.5,357.6
278.8,357.6
281.1,220.1
283.4,220.1
285.7,187.1
288.1,187.1
290.4,266.6
292.7,266.6
295,98.6
297.3,98.6
299.6,55.8
301.9,55.8
304.2,56.7
306.5,56.7
308.8,12.6
311.1,12.6
313.4,67.9
315.7,67.9
318,89.4
320.3,89.4
322.6,193.1
324.9,193.1
327.2,466.4
329.5,466.4
331.8,558.4
334.1,558.4
336.4,489.2
338.7,489.2
341.1,324.2
343.4,324.2
345.7,265.1
348,265.1
350.3,412.8
352.6,412.8
354.9,471.2
357.2,471.2
359.5,262.2
361.8,262.2
364.1,93.9
366.4,93.9
368.7,54.8
371,54.8
373.3,68.7
375.6,68.7
377.9,28.4
380.2,28.4
382.5,11.9
384.8,11.9
387.1,9
389.4,9
391.8,2.4
394.1,2.4
396.4,7.3
398.7,7.3
401,9.3
403.3,9.3
405.6,10.9
407.9,10.9
410.2,26.5
412.5,26.5
414.8,53.1
417.1,53.1
419.4,56.8
421.7,56.8
424,45.8
426.3,45.8
428.6,24.6
430.9,24.6
433.2,24.6
435.5,24.6
437.8,15.9
440.1,15.9
442.4,17.2
444.8,17.2
447.1,14.4
449.4,14.4
451.7,108.6
454,108.6
456.3,267.9
458.6,267.9
460.9,524.6
463.2,524.6
465.5,416.6
467.8,416.6
470.1,488.8
472.4,488.8
474.7,954.6
477,954.6
479.3,594.1
481.6,594.1
483.9,817.5
486.2,817.5
488.5,816.6
490.8,816.6
493.1,409
495.4,409
497.8,547.8
500.1,547.8
502.4,706.4
504.7,706.4
507,496.8
509.3,496.8
511.6,541.4
513.9,541.4
516.2,415
518.5,415
520.8,360.3
523.1,360.3
525.4,322.1
527.7,322.1
530,371.7
532.3,371.7
534.6,101
536.9,101
539.2,29
541.5,29
543.8,15.4
546.1,15.4
548.5,15.2
550.8,15.2
553.1,24.1
555.4,24.1
557.7,33.1
560,33.1
562.3,40.8
564.6,40.8
566.9,21.5
569.2,21.5
571.5,13.1
573.8,13.1
576.1,3.9
578.4,3.9
580.7,8.2
583,8.2
585.3,22.8
587.6,22.8
589.9,22.9
592.2,22.9
594.5,4.2
596.8,4.2
599.1,10.3
601.5,10.3
603.8,14.7
606.1,14.7
608.4,15
610.7,15
613,15.6
615.3,15.6
617.6,20.7
619.9,20.7
622.2,43.1
624.5,43.1
626.8,36.3
629.1,36.3
631.4,31.7
633.7,31.7
636,18.2
638.3,18.2
640.6,2.7
642.9,2.7
645.2,5.6
647.5,5.6
649.8,3.5
652.1,3.5
654.5,22
656.8,22
659.1,18.7
661.4,18.7
663.7,11.9
666,11.9
668.3,12.2
670.6,12.2
672.9,9.4
675.2,9.4
677.5,7.3
679.8,7.3
682.1,3.1
684.4,3.1
686.7,19
689,19
691.3,12.4
693.6,12.4
695.9,80.6
698.2,80.6
700.5,244.9
702.8,244.9
705.2,302.3
707.5,302.3
709.8,470.9
712.1,470.9
714.4,757.9
716.7,757.9
719,538
721.3,538
723.6,332.4
725.9,332.4
728.2,300.4
730.5,300.4
732.8,171.7
735.1,171.7
737.4,234
739.7,234
742,188.1
744.3,188.1
746.6,202.2
748.9,202.2
751.2,191.9
753.5,191.9
755.8,121.1
758.2,121.1
760.5,99.3
762.8,99.3
765.1,122.9
767.4,122.9
769.7,70.5
772,70.5
774.3,50.7
776.6,50.7
778.9,112.3
781.2,112.3
783.5,127.2
785.8,127.2
788.1,162.7
790.4,162.7
792.7,78
795,78
797.3,144.7
799.6,144.7
801.9,216
804.2,216
806.5,599.7
808.8,599.7
811.2,658.7
813.5,658.7
815.8,618.7
818.1,618.7
820.4,840.9
822.7,840.9
825,951.8
827.3,951.8
829.6,978.3
831.9,978.3
834.2,614.8
836.5,614.8
838.8,626.5
841.1,626.5
843.4,582.2
845.7,582.2
848,526.3
850.3,526.3
852.6,454
854.9,454
857.2,371
859.5,371
861.9,184.4
864.2,184.4
866.5,189.9
868.8,189.9
871.1,143.6
873.4,143.6
875.7,227.3
878,227.3
880.3,119.6
882.6,119.6
884.9,190.9
887.2,190.9
889.5,116.3
891.8,116.3
894.1,150.9
896.4,150.9
898.7,111.7
901,111.7
903.3,180.6
905.6,180.6
907.9,73.7
910.2,73.7
912.5,165.9
914.9,165.9
917.2,81.7
919.5,81.7
921.8,81.8
924.1,81.8
926.4,138.3
928.7,138.3
931,115.3
933.3,115.3
935.6,175.4
937.9,175.4
940.2,197.7
942.5,197.7
944.8,451.1
947.1,451.1
949.4,650
951.7,650
954,556.6
956.3,556.6
958.6,439.1
960.9,439.1
963.2,459.2
965.5,459.2
967.9,401.9
970.2,401.9
972.5,329.9
974.8,329.9
977.1,360.1
979.4,360.1
981.7,323.6
984,323.6
986.3,199.5
988.6,199.5
990.9,349.5
993.2,349.5
995.5,203.2
997.8,203.2
1000.1,37.6
1002.4,37.6
1004.7,48
1007,48
1009.3,87.5
1011.6,87.5
1013.9,65.7
1016.2,65.7
1018.6,48.8
1020.9,48.8
1023.2,15.7
1025.5,15.7
1027.8,87.2
1030.1,87.2
1032.4,79.3
1034.7,79.3
1037,14
1039.3,14
1041.6,48.2
1043.9,48.2
1046.2,30.3
1048.5,30.3
1050.8,46.1
1053.1,46.1
1055.4,249.5
1057.7,249.5
1060,343
1062.3,343
1064.6,296.7
1066.9,296.7
1069.2,293.7
1071.6,293.7
1073.9,162.6
1076.2,162.6
1078.5,65.6
1080.8,65.6
1083.1,19.7
1085.4,19.7
1087.7,5.8
1090,5.8
1092.3,4.2
1094.6,4.2
1096.9,15.6
1099.2,15.6
1101.5,20.2
1103.8,20.2
1106.1,8.4
1108.4,8.4
1110.7,11.3
1113,11.3
1115.3,49.7
1117.6,49.7
1119.9,59.2
1122.2,59.2
1124.6,29.6
1126.9,29.6
1129.2,3.9
1131.5,3.9
1133.8,2.5
1136.1,2.5
1138.4,24.8
1140.7,24.8
1143,16.8
1145.3,16.8
1147.6,9.9
1149.9,9.9
1152.2,2.9
1154.5,2.9
1156.8,11
1159.1,11
1161.4,11.7
1163.7,11.7
1166,10.9
1168.3,10.9
1170.6,2
1172.9,2
1175.3,9.9
1177.6,9.9
1179.9,22.1
1182.2,22.1
1184.5,52
1186.8,52
1189.1,61.1
1191.4,61.1
1193.7,20.4
1196,20.4
1198.3,21.2
1200.6,21.2
1202.9,6.4
1205.2,6.4
1207.5,9.7
1209.8,9.7
1212.1,21.2
1214.4,21.2
1216.7,13.5
1219,13.5
1221.3,4.7
1223.6,4.7
1225.9,2.4
1228.3,2.4
1230.6,13.1
1232.9,13.1
1235.2,34.9
1237.5,34.9
1239.8,187.5
1242.1,187.5
1244.4,346.1
1246.7,346.1
1249,418.4
1251.3,418.4
1253.6,725.9
1255.9,725.9
1258.2,718.4
1260.5,718.4
1262.8,586.2
1265.1,586.2
1267.4,747.7
1269.7,747.7
1272,617.7
1274.3,617.7
1276.6,634.3
1278.9,634.3
1281.3,646.3
1283.6,646.3
1285.9,414.6
1288.2,414.6
1290.5,289
1292.8,289
1295.1,57.3
1297.4,57.3
1299.7,3
1302,3
1304.3,38.2
1306.6,38.2
1308.9,19.1
1311.2,19.1
1313.5,16
1315.8,16
1318.1,13.1
1320.4,13.1
1322.7,26
1325,26
1327.3,49.7
1329.6,49.7
1332,35.5
1334.3,35.5
1336.6,18.3
1338.9,18.3
1341.2,69.9
1343.5,69.9
1345.8,190.1
1348.1,190.1
1350.4,193.6
1352.7,193.6
1355,379.2
1357.3,379.2
1359.6,354
1361.9,354
1364.2,329.4
1366.5,329.4
1368.8,346.2
1371.1,346.2
1373.4,256
1375.7,256
1378,105.2
1380.3,105.2
1382.6,95.4
1385,95.4
1387.3,84.1
1389.6,84.1
1391.9,86.8
1394.2,86.8
1396.5,103.2
1398.8,103.2
1401.1,89.2
1403.4,89.2
1405.7,61.4
1408,61.4
1410.3,34.9
1412.6,34.9
1414.9,43.6
1417.2,43.6
1419.5,18.3
1421.8,18.3
1424.1,44.6
1426.4,44.6
1428.7,13.5
1431,13.5
1433.3,17.2
1435.6,17.2
1438,8.1
1440.3,8.1
1442.6,2.3
1444.9,2.3
1447.2,15.6
1449.5,15.6
1451.8,17.9
1454.1,17.9
1456.4,77.9
1458.7,77.9
1461,165.7
1463.3,165.7
1465.6,179.7
1467.9,179.7
1470.2,150.8
1472.5,150.8
1474.8,137.2
1477.1,137.2
1479.4,100.3
1481.7,100.3
1484,83.2
1486.3,83.2
1488.7,86.2
1491,86.2
1493.3,56.2
1495.6,56.2
1497.9,93.7
1500.2,93.7
1502.5,139.4
1504.8,139.4
1507.1,154.8
1509.4,154.8
1511.7,162.5
1514,162.5
1516.3,187
1518.6,187
1520.9,272.7
1523.2,272.7
1525.5,299.1
1527.8,299.1
1530.1,343.3
1532.4,343.3
1534.7,366.9
1537,366.9
1539.3,278.7
1541.7,278.7
1544,167.4
1546.3,167.4
1548.6,200.1
1550.9,200.1
1553.2,233.3
1555.5,233.3
1557.8,423.1
1560.1,423.1
1562.4,272.8
1564.7,272.8
1567,262.7
1569.3,262.7
1571.6,280.3
1573.9,280.3
1576.2,473.9
1578.5,473.9
1580.8,279.7
1583.1,279.7
1585.4,290
1587.7,290
1590,417.8
1592.3,417.8
1594.7,345.9
1597,345.9
1599.3,267.7
1601.6,267.7
1603.9,193.8
1606.2,193.8
1608.5,147.4
1610.8,147.4
1613.1,48.3
1615.4,48.3
1617.7,58.5
1620,58.5
1622.3,44.5
1624.6,44.5
1626.9,39.6
1629.2,39.6
1631.5,2.1
1633.8,2.1
1636.1,30.8
1638.4,30.8
1640.7,4.9
1643,4.9
1645.4,10.7
1647.7,10.7
1650,34.8
1652.3,34.8
1654.6,178.9
1656.9,178.9
1659.2,284.8
1661.5,284.8
1663.8,397.4
1666.1,397.4
