time,dist
994.2,17.5
995,17.5
995.7,10.1
996.5,10.1
997.3,3.3
998,3.3
998.8,3.5
999.6,3.5
1000.3,8
1001.1,8
1001.9,7.2
1002.6,7.2
1003.4,16.5
1004.2,16.5
1004.9,11
1005.7,11
1006.5,4.2
1007.2,4.2
1008,5.5
1008.8,5.5
1009.5,0.6
1010.3,0.6
1011.1,29
1011.9,29
1012.6,17.2
1013.4,17.2
1014.2,4.6
1014.9,4.6
1015.7,14.2
1016.5,14.2
1017.2,16.7
1018,16.7
1018.8,4.5
1019.5,4.5
1020.3,11.2
1021.1,11.2
1021.8,4.8
1022.6,4.8
1023.4,2.7
1024.1,2.7
1024.9,13.4
1025.7,13.4
1026.5,20.7
1027.2,20.7
1028,17.6
1028.8,17.6
1029.5,6.3
1030.3,6.3
1031.1,7.6
1031.8,7.6
1032.6,2.3
1033.4,2.3
1034.1,8.3
1034.9,8.3
1035.7,29.1
1036.4,29.1
1037.2,11.6
1038,11.6
1038.7,8.7
1039.5,8.7
1040.3,17.9
1041,17.9
1041.8,18.2
1042.6,18.2
1043.4,1.3
1044.1,1.3
1044.9,1
1045.7,1
1046.4,16
1047.2,16
1048,14.5
1048.7,14.5
1049.5,0.5
1050.3,0.5
1051,17.4
1051.8,17.4
1052.6,28.5
1053.3,28.5
1054.1,42.8
1054.9,42.8
1055.6,45.9
1056.4,45.9
1057.2,35.7
1058,35.7
1058.7,24.6
1059.5,24.6
1060.3,169
1061,169
1061.8,279.5
1062.6,279.5
1063.3,621.3
1064.1,621.3
1064.9,486.2
1065.6,486.2
1066.4,1140
1067.2,1140
1067.9,723
1068.7,723
1069.5,1326.1
1070.2,1326.1
1071,649.3
1071.8,649.3
1072.5,746.2
1073.3,746.2
1074.1,317.9
1074.9,317.9
1075.6,386.1
1076.4,386.1
1077.2,173
1077.9,173
1078.7,133
1079.5,133
1080.2,292.3
1081,292.3
1081.8,193
1082.5,193
1083.3,248.1
1084.1,248.1
1084.8,297.5
1085.6,297.5
1086.4,263.4
1087.1,263.4
1087.9,291.6
1088.7,291.6
1089.5,246.8
1090.2,246.8
1091,535.3
1091.8,535.3
1092.5,617.9
1093.3,617.9
1094.1,954.1
1094.8,954.1
1095.6,1145.1
1096.4,1145.1
1097.1,1180.5
1097.9,1180.5
1098.7,1799.4
1099.4,1799.4
1100.2,1189.9
1101,1189.9
1101.7,2222.3
1102.5,2222.3
1103.3,1037.6
1104,1037.6
1104.8,448.9
1105.6,448.9
1106.4,140.6
1107.1,140.6
1107.9,60.2
1108.7,60.2
1109.4,27.1
1110.2,27.1
1111,24.7
1111.7,24.7
1112.5,19.5
1113.3,19.5
1114,15.7
1114.8,15.7
1115.6,28.7
1116.3,28.7
1117.1,62
1117.9,62
1118.6,145.5
1119.4,145.5
1120.2,105.3
1121,105.3
1121.7,101.8
1122.5,101.8
1123.3,91.4
1124,91.4
1124.8,64.1
1125.6,64.1
1126.3,30.5
1127.1,30.5
1127.9,23.3
1128.6,23.3
1129.4,31.6
1130.2,31.6
1130.9,2.3
1131.7,2.3
1132.5,10.4
1133.2,10.4
1134,13
1134.8,13
1135.6,2.7
1136.3,2.7
1137.1,16.5
1137.9,16.5
1138.6,110.1
1139.4,110.1
1140.2,766.5
1140.9,766.5
1141.7,1691
1142.5,1691
1143.2,1442.9
1144,1442.9
1144.8,1383.6
1145.5,1383.6
1146.3,1922.5
1147.1,1922.5
1147.8,1303.5
1148.6,1303.5
1149.4,1091
1150.1,1091
1150.9,1203.6
1151.7,1203.6
1152.5,791.7
1153.2,791.7
1154,870.8
1154.8,870.8
1155.5,606.6
1156.3,606.6
1157.1,364.8
1157.8,364.8
1158.6,190.3
1159.4,190.3
1160.1,101.6
1160.9,101.6
1161.7,117.3
1162.4,117.3
1163.2,96.2
1164,96.2
1164.7,84.7
1165.5,84.7
1166.3,84.2
1167.1,84.2
1167.8,79.6
1168.6,79.6
1169.4,42.3
1170.1,42.3
1170.9,116.1
1171.7,116.1
1172.4,99.9
1173.2,99.9
1174,45.6
1174.7,45.6
1175.5,229.8
1176.3,229.8
1177,787.7
1177.8,787.7
1178.6,828.6
1179.3,828.6
1180.1,1010.3
1180.9,1010.3
1181.6,1078.6
1182.4,1078.6
1183.2,1203.8
1184,1203.8
1184.7,1660
1185.5,1660
1186.3,1659.9
1187,1659.9
1187.8,1087.6
1188.6,1087.6
1189.3,562.5
1190.1,562.5
1190.9,299.7
1191.6,299.7
1192.4,418.5
1193.2,418.5
1193.9,428.2
1194.7,428.2
1195.5,449.9
1196.2,449.9
1197,578.2
1197.8,578.2
1198.6,543.3
1199.3,543.3
1200.1,696.4
1200.9,696.4
1201.6,1310
1202.4,1310
1203.2,1023.5
1203.9,1023.5
1204.7,932.4
1205.5,932.4
1206.2,1395.2
1207,1395.2
1207.8,1406.1
1208.5,1406.1
1209.3,661.8
1210.1,661.8
1210.8,592.6
1211.6,592.6
1212.4,759.4
1213.1,759.4
1213.9,624
1214.7,624
1215.5,900.4
1216.2,900.4
1217,769.1
1217.8,769.1
1218.5,703
1219.3,703
1220.1,685.1
1220.8,685.1
1221.6,565.7
1222.4,565.7
1223.1,355.5
1223.9,355.5
1224.7,307.5
1225.4,307.5
1226.2,60.2
1227,60.2
1227.7,41.4
1228.5,41.4
1229.3,47.9
1230.1,47.9
1230.8,15.3
1231.6,15.3
1232.4,43.4
1233.1,43.4
1233.9,26.8
1234.7,26.8
1235.4,22.9
1236.2,22.9
1237,43.1
1237.7,43.1
1238.5,44.4
1239.3,44.4
1240,55.4
1240.8,55.4
1241.6,39.3
1242.3,39.3
1243.1,34.6
1243.9,34.6
1244.6,50.4
1245.4,50.4
1246.2,58.6
1247,58.6
1247.7,37.3
1248.5,37.3
1249.3,8.2
1250,8.2
1250.8,12.5
1251.6,12.5
1252.3,14.5
1253.1,14.5
1253.9,6.2
1254.6,6.2
1255.4,16.1
1256.2,16.1
1256.9,8.1
1257.7,8.1
1258.5,11
1259.2,11
1260,1.3
1260.8,1.3
1261.6,2.3
1262.3,2.3
1263.1,0.4
1263.9,0.4
1264.6,11.4
1265.4,11.4
1266.2,5.9
1266.9,5.9
1267.7,5.2
1268.5,5.2
1269.2,24.3
1270,24.3
1270.8,9.3
1271.5,9.3
1272.3,6.1
1273.1,6.1
1273.8,2.9
1274.6,2.9
1275.4,22.2
1276.1,22.2
1276.9,20.5
1277.7,20.5
1278.5,6.4
1279.2,6.4
1280,8.5
1280.8,8.5
1281.5,8.3
1282.3,8.3
1283.1,4.8
1283.8,4.8
1284.6,9.8
1285.4,9.8
1286.1,12.8
1286.9,12.8
1287.7,19.6
1288.4,19.6
1289.2,5
1290,5
1290.7,1.2
1291.5,1.2
1292.3,15.6
1293.1,15.6
0,40.7
0.9,40.7
1.7,7.2
2.6,7.2
3.5,4.3
4.3,4.3
5.2,6.9
6,6.9
6.9,2.1
7.8,2.1
8.6,14.1
9.5,14.1
10.4,2.7
11.2,2.7
12.1,21.5
13,21.5
13.8,47.3
14.7,47.3
15.6,25.5
16.4,25.5
17.3,5.7
18.1,5.7
19,1.1
19.9,1.1
20.7,17.6
21.6,17.6
22.5,8.9
23.3,8.9
24.2,4.9
25.1,4.9
25.9,8.3
26.8,8.3
27.7,13.5
28.5,13.5
29.4,4.7
30.2,4.7
31.1,18.1
32,18.1
32.8,8.4
33.7,8.4
34.6,2.4
35.4,2.4
36.3,4.1
37.2,4.1
38,0.6
38.9,0.6
39.8,25.7
40.6,25.7
41.5,28.2
42.3,28.2
43.2,13
44.1,13
44.9,1.4
45.8,1.4
46.7,18.7
47.5,18.7
48.4,3.2
49.3,3.2
50.1,1.2
51,1.2
51.8,3.5
52.7,3.5
53.6,9.8
54.4,9.8
55.3,1.9
56.2,1.9
57,4.4
57.9,4.4
58.8,8.9
59.6,8.9
60.5,1.8
61.4,1.8
62.2,1.8
63.1,1.8
63.9,7.3
64.8,7.3
65.7,18.4
66.5,18.4
67.4,19.7
68.3,19.7
69.1,3.9
70,3.9
70.9,2.7
71.7,2.7
72.6,13.4
73.5,13.4
74.3,18.1
75.2,18.1
76,9.9
76.9,9.9
77.8,8.1
78.6,8.1
79.5,7.5
80.4,7.5
81.2,3.4
82.1,3.4
83,16.3
83.8,16.3
84.7,7.5
85.6,7.5
86.4,6.8
87.3,6.8
88.1,8.7
89,8.7
89.9,6.6
90.7,6.6
91.6,13.4
92.5,13.4
93.3,25.1
94.2,25.1
95.1,21.9
95.9,21.9
96.8,4
97.6,4
98.5,1.5
99.4,1.5
100.2,17.9
101.1,17.9
102,5.5
102.8,5.5
103.7,6.2
104.6,6.2
105.4,11.1
106.3,11.1
107.2,9.2
108,9.2
108.9,9.2
109.7,9.2
110.6,2.9
111.5,2.9
112.3,2.5
113.2,2.5
114.1,2.7
114.9,2.7
115.8,2.5
116.7,2.5
117.5,20
118.4,20
119.3,20.8
120.1,20.8
121,13.3
121.8,13.3
122.7,13.6
123.6,13.6
124.4,1.5
125.3,1.5
126.2,17.9
127,17.9
127.9,12.5
128.8,12.5
129.6,2.9
130.5,2.9
131.4,2.1
132.2,2.1
133.1,2
133.9,2
134.8,14.2
135.7,14.2
136.5,2.5
137.4,2.5
138.3,5
139.1,5
140,16.1
140.9,16.1
141.7,1.2
142.6,1.2
143.4,4.9
144.3,4.9
145.2,12
146,12
146.9,19.1
147.8,19.1
148.6,3.6
149.5,3.6
150.4,0.7
151.2,0.7
152.1,21
153,21
153.8,19.7
154.7,19.7
155.5,8.1
156.4,8.1
157.3,7.2
158.1,7.2
159,6.9
159.9,6.9
160.7,15.9
161.6,15.9
162.5,5.9
163.3,5.9
164.2,1.5
165.1,1.5
165.9,12.4
166.8,12.4
167.6,3.8
168.5,3.8
169.4,2.2
170.2,2.2
171.1,1.6
172,1.6
172.8,39.7
173.7,39.7
174.6,24.6
175.4,24.6
176.3,6.5
177.2,6.5
178,17.2
178.9,17.2
179.7,6.2
180.6,6.2
181.5,8.7
182.3,8.7
183.2,8.3
184.1,8.3
184.9,8.3
185.8,8.3
186.7,23.2
187.5,23.2
188.4,8.9
189.2,8.9
190.1,0.7
191,0.7
191.8,1.6
192.7,1.6
193.6,12.6
194.4,12.6
195.3,3.7
196.2,3.7
197,1.6
197.9,1.6
198.8,21.1
199.6,21.1
200.5,34.5
201.3,34.5
202.2,6.3
203.1,6.3
203.9,16.7
204.8,16.7
205.7,18.6
206.5,18.6
207.4,9.3
208.3,9.3
209.1,9.2
210,9.2
210.9,4.6
211.7,4.6
212.6,15.3
213.4,15.3
214.3,11.8
215.2,11.8
216,22.8
216.9,22.8
217.8,0.9
218.6,0.9
219.5,1
220.4,1
221.2,1.3
222.1,1.3
223,5.5
223.8,5.5
224.7,16.8
225.5,16.8
226.4,19.7
227.3,19.7
228.1,4.2
229,4.2
229.9,3
230.7,3
231.6,12.8
232.5,12.8
233.3,5.9
234.2,5.9
235,8.8
235.9,8.8
236.8,6
237.6,6
238.5,12.5
239.4,12.5
240.2,5.8
241.1,5.8
242,7.2
242.8,7.2
243.7,1
244.6,1
245.4,2.3
246.3,2.3
247.1,1.5
248,1.5
248.9,6.3
249.7,6.3
250.6,43.2
251.5,43.2
252.3,32.5
253.2,32.5
254.1,10.4
254.9,10.4
255.8,3.4
256.7,3.4
257.5,5.1
258.4,5.1
259.2,2.9
260.1,2.9
261,10
261.8,10
262.7,8.9
263.6,8.9
264.4,7.2
265.3,7.2
266.2,5.4
267,5.4
267.9,6.4
268.8,6.4
269.6,2.6
270.5,2.6
271.3,6.4
272.2,6.4
273.1,6.8
273.9,6.8
274.8,0.7
275.7,0.7
276.5,20.6
277.4,20.6
278.3,38.6
279.1,38.6
280,16.1
280.8,16.1
281.7,29.2
282.6,29.2
283.4,14.2
284.3,14.2
285.2,13.9
286,13.9
286.9,1.6
287.8,1.6
288.6,8.3
289.5,8.3
290.4,143.2
291.2,143.2
292.1,275.8
292.9,275.8
293.8,386.8
294.7,386.8
295.5,292.5
296.4,292.5
297.3,350.2
298.1,350.2
299,341.2
299.9,341.2
300.7,154.9
301.6,154.9
302.5,28.9
303.3,28.9
304.2,22.6
305,22.6
305.9,23.3
306.8,23.3
307.6,38.7
308.5,38.7
309.4,52.1
310.2,52.1
311.1,688.1
312,688.1
312.8,1047
313.7,1047
314.6,1206.1
315.4,1206.1
316.3,828.1
317.1,828.1
318,902.6
318.9,902.6
319.7,940
320.6,940
321.5,884.1
322.3,884.1
323.2,809.6
324.1,809.6
324.9,881.8
325.8,881.8
326.7,835.9
327.5,835.9
328.4,840.2
329.2,840.2
330.1,888.6
331,888.6
331.8,1047.2
332.7,1047.2
333.6,881.3
334.4,881.3
335.3,773.9
336.2,773.9
337,556.4
337.9,556.4
338.7,532.7
339.6,532.7
340.5,531.6
341.3,531.6
342.2,511.5
343.1,511.5
343.9,575.8
344.8,575.8
345.7,544.2
346.5,544.2
347.4,203.6
348.3,203.6
349.1,45.2
350,45.2
350.8,28.1
351.7,28.1
352.6,21.8
353.4,21.8
354.3,76.1
355.2,76.1
356,41.2
356.9,41.2
357.8,73.8
358.6,73.8
359.5,44.7
360.4,44.7
361.2,37
362.1,37
362.9,3
363.8,3
364.7,11.5
365.5,11.5
366.4,7.4
367.3,7.4
368.1,11.3
369,11.3
369.9,2.2
370.7,2.2
371.6,10.4
372.5,10.4
373.3,6.5
374.2,6.5
375,18.2
375.9,18.2
376.8,1.8
377.6,1.8
378.5,4.2
379.4,4.2
380.2,4.8
381.1,4.8
382,7.4
382.8,7.4
383.7,161
384.5,161
385.4,252.2
386.3,252.2
387.1,572.8
388,572.8
388.9,767.1
389.7,767.1
390.6,486.6
391.5,486.6
392.3,685.9
393.2,685.9
394.1,705.7
394.9,705.7
395.8,557.1
396.6,557.1
397.5,387.4
398.4,387.4
399.2,180.5
400.1,180.5
401,96.7
401.8,96.7
402.7,6.9
403.6,6.9
404.4,3.2
405.3,3.2
406.2,2.6
407,2.6
407.9,4.4
408.7,4.4
409.6,5.4
410.5,5.4
411.3,17.5
412.2,17.5
413.1,21
413.9,21
414.8,3.5
415.7,3.5
416.5,14.6
417.4,14.6
418.3,13.5
419.1,13.5
420,10.1
420.8,10.1
421.7,14.6
422.6,14.6
423.4,132.8
424.3,132.8
425.2,344.3
426,344.3
426.9,454.4
427.8,454.4
428.6,429.5
429.5,429.5
430.3,360
431.2,360
432.1,101.5
432.9,101.5
433.8,13.8
434.7,13.8
435.5,3.7
436.4,3.7
437.3,3.5
438.1,3.5
439,19.1
439.9,19.1
440.7,4.9
441.6,4.9
442.4,18.7
443.3,18.7
444.2,10.2
445,10.2
445.9,13.3
446.8,13.3
447.6,2.2
448.5,2.2
449.4,15.1
450.2,15.1
451.1,6.7
452,6.7
452.8,129.6
453.7,129.6
454.5,240.4
455.4,240.4
456.3,607.8
457.1,607.8
458,660.8
458.9,660.8
459.7,416.5
460.6,416.5
461.5,636.4
462.3,636.4
463.2,303.3
464.1,303.3
464.9,446.6
465.8,446.6
466.6,133.4
467.5,133.4
468.4,178.8
469.2,178.8
470.1,164.2
471,164.2
471.8,120.1
472.7,120.1
473.6,71.2
474.4,71.2
475.3,47.7
476.1,47.7
477,51.9
477.9,51.9
478.7,27.1
479.6,27.1
480.5,7
481.3,7
482.2,5.7
483.1,5.7
483.9,5.2
484.8,5.2
485.7,7.3
486.5,7.3
487.4,8.1
488.2,8.1
489.1,17.1
490,17.1
490.8,33.4
491.7,33.4
492.6,23.8
493.4,23.8
494.3,2.2
495.2,2.2
496,18.2
496.9,18.2
497.8,13.3
498.6,13.3
499.5,8
500.3,8
501.2,4
502.1,4
502.9,2.2
503.8,2.2
504.7,11.7
505.5,11.7
506.4,7.3
507.3,7.3
508.1,3.5
509,3.5
509.9,2.6
510.7,2.6
511.6,0.8
512.4,0.8
513.3,4.8
514.2,4.8
515,29.2
515.9,29.2
516.8,42.6
517.6,42.6
518.5,18.4
519.4,18.4
520.2,2.2
521.1,2.2
521.9,1
522.8,1
523.7,14.7
524.5,14.7
525.4,3.4
526.3,3.4
527.1,7.5
528,7.5
528.9,8.6
529.7,8.6
530.6,7.7
531.5,7.7
532.3,5.2
533.2,5.2
534,12.4
534.9,12.4
535.8,4.8
536.6,4.8
537.5,10.1
538.4,10.1
539.2,0.5
540.1,0.5
541,6.4
541.8,6.4
542.7,40.5
543.6,40.5
544.4,46.6
545.3,46.6
546.1,13.4
547,13.4
547.9,5
548.7,5
549.6,15.5
550.5,15.5
551.3,9.2
552.2,9.2
553.1,2.7
553.9,2.7
554.8,2.2
555.7,2.2
556.5,9.9
557.4,9.9
558.2,7.9
559.1,7.9
560,2.4
560.8,2.4
561.7,5.1
562.6,5.1
563.4,1.1
564.3,1.1
565.2,7.9
566,7.9
566.9,1.5
567.7,1.5
568.6,37.1
569.5,37.1
570.3,19.6
571.2,19.6
572.1,18.3
572.9,18.3
573.8,7.5
574.7,7.5
575.5,5.3
576.4,5.3
577.3,20.2
578.1,20.2
579,2.9
579.8,2.9
580.7,24.1
581.6,24.1
582.4,2.9
583.3,2.9
584.2,2
585,2
585.9,7.4
586.8,7.4
587.6,7.8
588.5,7.8
589.4,5
590.2,5
591.1,3.2
591.9,3.2
592.8,13.7
593.7,13.7
594.5,23.7
595.4,23.7
596.3,46.7
597.1,46.7
598,15.3
598.9,15.3
599.7,21.2
600.6,21.2
601.5,4.8
602.3,4.8
603.2,19.7
604,19.7
604.9,9.1
605.8,9.1
606.6,7.6
607.5,7.6
608.4,16.4
609.2,16.4
610.1,21.2
611,21.2
611.8,7
612.7,7
613.5,17.8
614.4,17.8
615.3,75.7
616.1,75.7
617,174.8
617.9,174.8
618.7,261.6
619.6,261.6
620.5,481.7
621.3,481.7
622.2,357.2
623.1,357.2
623.9,241.8
624.8,241.8
625.6,281.6
626.5,281.6
627.4,102.1
628.2,102.1
629.1,23
630,23
630.8,28.6
631.7,28.6
632.6,83.3
633.4,83.3
634.3,73
635.2,73
636,26.2
636.9,26.2
637.7,64.3
638.6,64.3
639.5,65.5
640.3,65.5
641.2,12.1
642.1,12.1
642.9,48.4
643.8,48.4
644.7,122
645.5,122
646.4,57.7
647.3,57.7
648.1,218.2
649,218.2
649.8,139.7
650.7,139.7
651.6,314.7
652.4,314.7
653.3,137.8
654.2,137.8
655,386.6
655.9,386.6
656.8,384.7
657.6,384.7
658.5,375
659.3,375
660.2,485.5
661.1,485.5
661.9,344.8
662.8,344.8
663.7,295.1
664.5,295.1
665.4,393.1
666.3,393.1
667.1,502.7
668,502.7
668.9,342
669.7,342
670.6,218.2
671.4,218.2
672.3,200.2
673.2,200.2
674,130
674.9,130
675.8,100.8
676.6,100.8
677.5,78.1
678.4,78.1
679.2,59.5
680.1,59.5
681,22.8
681.8,22.8
682.7,31.4
683.5,31.4
684.4,99.8
685.3,99.8
686.1,147.3
687,147.3
687.9,180.8
688.7,180.8
689.6,241.3
690.5,241.3
691.3,393.4
692.2,393.4
693.1,297.4
693.9,297.4
694.8,88.8
695.6,88.8
696.5,34.6
697.4,34.6
698.2,18.5
699.1,18.5
700,3.5
700.8,3.5
701.7,13.8
702.6,13.8
703.4,13.6
704.3,13.6
705.1,11.8
706,11.8
706.9,5
707.7,5
708.6,16.7
709.5,16.7
710.3,22.1
711.2,22.1
712.1,86.7
712.9,86.7
713.8,133.5
714.7,133.5
715.5,191
716.4,191
717.2,177.4
718.1,177.4
719,72.8
719.8,72.8
720.7,6.6
721.6,6.6
722.4,4.4
723.3,4.4
724.2,83.8
725,83.8
725.9,230.9
726.8,230.9
727.6,432.3
728.5,432.3
729.3,527.6
730.2,527.6
731.1,411.9
731.9,411.9
732.8,494.4
733.7,494.4
734.5,318.6
735.4,318.6
736.3,180.1
737.1,180.1
738,61.2
738.9,61.2
739.7,6.7
740.6,6.7
741.4,2.8
742.3,2.8
743.2,6.6
744,6.6
744.9,10.7
745.8,10.7
746.6,23.4
747.5,23.4
748.4,9.5
749.2,9.5
750.1,18.5
750.9,18.5
751.8,6.4
752.7,6.4
753.5,10.9
754.4,10.9
755.3,29.7
756.1,29.7
757,22.7
757.9,22.7
758.7,4.8
759.6,4.8
760.5,101.7
761.3,101.7
762.2,83.7
763,83.7
763.9,93.7
764.8,93.7
765.6,115.4
766.5,115.4
767.4,114.5
768.2,114.5
769.1,66.5
770,66.5
770.8,118.8
771.7,118.8
772.6,62.2
773.4,62.2
774.3,9
775.1,9
776,5.3
776.9,5.3
777.7,10.7
778.6,10.7
779.5,11.9
780.3,11.9
781.2,28.4
782.1,28.4
782.9,27.9
783.8,27.9
784.7,36.1
785.5,36.1
786.4,6.7
787.2,6.7
788.1,4.2
789,4.2
789.8,119.6
790.7,119.6
791.6,232.9
792.4,232.9
793.3,219.7
794.2,219.7
795,235.8
795.9,235.8
796.7,195.8
797.6,195.8
798.5,266.4
799.3,266.4
800.2,176.6
801.1,176.6
801.9,101
802.8,101
803.7,38.6
804.5,38.6
805.4,18.4
806.3,18.4
807.1,39.5
808,39.5
808.8,51.3
809.7,51.3
810.6,48.5
811.4,48.5
812.3,22.1
813.2,22.1
814,4.1
814.9,4.1
815.8,11.2
816.6,11.2
817.5,3.7
818.4,3.7
819.2,1.6
820.1,1.6
820.9,6.1
821.8,6.1
822.7,15.1
823.5,15.1
824.4,9.9
825.3,9.9
826.1,10.6
827,10.6
827.9,14.4
828.7,14.4
829.6,10.4
830.5,10.4
831.3,23.3
832.2,23.3
833,280.8
833.9,280.8
834.8,115.3
835.6,115.3
836.5,323.4
837.4,323.4
838.2,156.6
839.1,156.6
840,129.6
840.8,129.6
841.7,119.7
842.5,119.7
843.4,80.9
844.3,80.9
845.1,42.8
846,42.8
846.9,17.4
847.7,17.4
848.6,33.4
849.5,33.4
850.3,64.7
851.2,64.7
852.1,14.5
852.9,14.5
853.8,13.3
854.6,13.3
855.5,20.5
856.4,20.5
857.2,8.9
858.1,8.9
859,8.1
859.8,8.1
860.7,37.3
861.6,37.3
862.4,33
863.3,33
864.2,12
865,12
865.9,5
866.7,5
867.6,12.3
868.5,12.3
869.3,11.2
870.2,11.2
871.1,5.9
871.9,5.9
872.8,6.8
873.7,6.8
874.5,8
875.4,8
876.3,3.5
877.1,3.5
878,7.5
878.8,7.5
879.7,0.9
880.6,0.9
881.4,11.3
882.3,11.3
883.2,9
884,9
884.9,8.1
885.8,8.1
886.6,37.1
887.5,37.1
888.4,35.8
889.2,35.8
890.1,9.3
890.9,9.3
891.8,15.8
892.7,15.8
893.5,8.6
894.4,8.6
895.3,16.5
896.1,16.5
897,1
897.9,1
898.7,7.3
899.6,7.3
900.4,3.2
901.3,3.2
902.2,9.8
903,9.8
903.9,12
904.8,12
905.6,6.6
906.5,6.6
907.4,3.1
908.2,3.1
909.1,4.4
910,4.4
910.8,1.2
911.7,1.2
912.5,17.6
913.4,17.6
914.3,27
915.1,27
916,17.4
916.9,17.4
917.7,18.9
918.6,18.9
919.5,5.8
920.3,5.8
921.2,16.1
922.1,16.1
922.9,18.1
923.8,18.1
924.6,3.3
925.5,3.3
926.4,6.1
927.2,6.1
928.1,12.2
929,12.2
929.8,3.2
930.7,3.2
931.6,2.5
932.4,2.5
933.3,2.7
934.2,2.7
935,1.1
935.9,1.1
936.7,2.4
937.6,2.4
938.5,8.9
939.3,8.9
940.2,23
941.1,23
941.9,35
942.8,35
943.7,21.3
944.5,21.3
945.4,9.6
946.2,9.6
947.1,16.5
948,16.5
948.8,20.5
949.7,20.5
950.6,9.5
951.4,9.5
952.3,10.2
953.2,10.2
954,16.1
954.9,16.1
955.8,4.3
956.6,4.3
957.5,13.1
958.3,13.1
959.2,25.7
960.1,25.7
960.9,32.7
961.8,32.7
962.7,40.7
963.5,40.7
964.4,129.9
965.3,129.9
966.1,52.3
967,52.3
967.9,97.3
968.7,97.3
969.6,146.1
970.4,146.1
971.3,92.3
972.2,92.3
973,129.1
973.9,129.1
974.8,184.9
975.6,184.9
976.5,150.5
977.4,150.5
978.2,104.8
979.1,104.8
980,64.8
980.8,64.8
981.7,52.9
982.5,52.9
983.4,17.4
984.3,17.4
985.1,3.4
986,3.4
986.9,20.4
987.7,20.4
988.6,16.6
989.5,16.6
990.3,14.4
991.2,14.4
992,52.2
992.9,52.2
993.8,48.4
994.6,48.4
995.5,49
996.4,49
997.2,89
998.1,89
999,72.2
999.8,72.2
1000.7,126.7
1001.6,126.7
1002.4,83.4
1003.3,83.4
1004.1,273.6
1005,273.6
1005.9,171.1
1006.7,171.1
1007.6,285.1
1008.5,285.1
1009.3,352
1010.2,352
1011.1,409.6
1011.9,409.6
1012.8,157.9
1013.7,157.9
1014.5,121.4
1015.4,121.4
1016.2,124.8
1017.1,124.8
1018,111.4
1018.8,111.4
1019.7,57.1
1020.6,57.1
1021.4,33.5
1022.3,33.5
1023.2,4.5
1024,4.5
1024.9,14.7
1025.8,14.7
1026.6,1.1
1027.5,1.1
1028.3,2.7
1029.2,2.7
1030.1,3.2
1030.9,3.2
1031.8,18.1
1032.7,18.1
1033.5,4.3
1034.4,4.3
1035.3,10
1036.1,10
1037,5.2
1037.8,5.2
1038.7,12.1
1039.6,12.1
1040.4,234.5
1041.3,234.5
1042.2,424.8
1043,424.8
1043.9,433
1044.8,433
1045.6,389.3
1046.5,389.3
1047.4,411.9
1048.2,411.9
1049.1,323.4
1049.9,323.4
1050.8,256.6
1051.7,256.6
1052.5,195.3
1053.4,195.3
1054.3,102.3
1055.1,102.3
1056,94.5
1056.9,94.5
1057.7,125.7
1058.6,125.7
1059.5,68.9
1060.3,68.9
1061.2,244.3
1062,244.3
1062.9,103.1
1063.8,103.1
1064.6,176.4
1065.5,176.4
1066.4,85.1
1067.2,85.1
1068.1,125.8
1069,125.8
1069.8,110.5
1070.7,110.5
1071.6,177.6
1072.4,177.6
1073.3,117.1
1074.1,117.1
1075,296.4
1075.9,296.4
1076.7,179.4
1077.6,179.4
1078.5,279.1
1079.3,279.1
1080.2,246.6
1081.1,246.6
1081.9,366.8
1082.8,366.8
1083.6,207.6
1084.5,207.6
1085.4,249.1
1086.2,249.1
1087.1,157.8
1088,157.8
1088.8,119.3
1089.7,119.3
1090.6,31.5
1091.4,31.5
1092.3,33.1
1093.2,33.1
1094,51.5
1094.9,51.5
1095.7,31
1096.6,31
1097.5,20.9
1098.3,20.9
1099.2,29.8
1100.1,29.8
1100.9,32.9
1101.8,32.9
1102.7,2.3
1103.5,2.3
1104.4,0.8
1105.3,0.8
1106.1,11.8
1107,11.8
1107.8,7.4
1108.7,7.4
1109.6,2.5
1110.4,2.5
1111.3,2.5
1112.2,2.5
1113,30.9
1113.9,30.9
1114.8,166
1115.6,166
1116.5,235.3
1117.4,235.3
1118.2,349.1
1119.1,349.1
1119.9,152.3
1120.8,152.3
1121.7,236.4
1122.5,236.4
1123.4,183.6
1124.3,183.6
1125.1,64.8
1126,64.8
1126.9,2.5
1127.7,2.5
1128.6,15.4
1129.4,15.4
1130.3,6.5
1131.2,6.5
1132,13.4
1132.9,13.4
1133.8,7.1
1134.6,7.1
1135.5,157.7
1136.4,157.7
1137.2,230.5
1138.1,230.5
1139,309.7
1139.8,309.7
1140.7,205.8
1141.5,205.8
1142.4,275.3
1143.3,275.3
1144.1,175.5
1145,175.5
1145.9,305.8
1146.7,305.8
1147.6,184.5
1148.5,184.5
1149.3,374
1150.2,374
1151.1,241.4
1151.9,241.4
1152.8,257.5
1153.6,257.5
1154.5,191.7
1155.4,191.7
1156.2,226.7
1157.1,226.7
1158,183
1158.8,183
1159.7,236.5
1160.6,236.5
1161.4,166.4
1162.3,166.4
1163.2,119.2
1164,119.2
1164.9,202.6
1165.7,202.6
1166.6,160.6
1167.5,160.6
1168.3,192.5
1169.2,192.5
1170.1,108.7
1170.9,108.7
1171.8,121
1172.7,121
1173.5,81.5
1174.4,81.5
1175.2,30.4
1176.1,30.4
